Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
8.180000000000001,2.6399999999999997,7.779999999999999,3.46,1.2,3.114,0
8.08,2.02,7.9,1.2,5.58,3.24,0
6.56,0.7,7.44,2.6,2.98,2.99,0
6.540000000000001,2.4,9.220000000000002,3.5,4.18,2.9959999999999996,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.459999999999999,4.0,6.959999999999999,4.9,3.9199999999999995,2.992,1
6.3,3.06,8.14,3.6,2.6,2.868,2
6.220000000000001,3.7,7.519999999999999,2.3,0.2,2.85,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.06,3.12,5.540000000000001,4.8,3.4,3.056,0
7.3199999999999985,0.7,7.76,3.2600000000000002,6.6,2.96,0
7.08,3.5,8.0,3.0,3.6400000000000006,3.158,2
7.2,2.82,7.94,3.5,3.14,3.1079999999999997,2
7.640000000000001,2.3400000000000003,6.859999999999999,1.6600000000000001,4.24,3.27,2
6.76,1.6199999999999999,6.960000000000001,2.7,0.8,3.13,0
7.4,3.2,8.1,3.2,5.18,2.974,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
6.56,2.3,7.540000000000001,1.56,3.94,3.02,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.38,1.36,6.1,2.48,5.62,3.0620000000000003,0
7.279999999999999,1.6600000000000001,7.540000000000001,2.7800000000000002,5.18,3.14,0
7.5,2.3600000000000003,8.8,2.96,4.2,3.096,1
8.26,2.74,6.5200000000000005,3.5,4.82,3.58,0
5.1,3.5,9.7,2.62,3.7599999999999993,3.048,1
8.2,2.3400000000000003,6.94,2.32,2.8,3.1239999999999997,0
9.52,2.72,8.080000000000002,2.9799999999999995,0.3,3.33,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
8.32,2.7399999999999998,7.640000000000001,2.4999999999999996,7.1,3.42,0
6.8,0.0,8.04,3.46,6.460000000000001,2.9819999999999998,0
8.360000000000001,1.4,7.82,2.7,4.5,3.026,2
8.540000000000001,1.8,7.279999999999999,2.0,9.3,2.9739999999999998,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
6.4799999999999995,2.7,6.180000000000001,5.8,4.4,2.71,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
8.459999999999999,1.9,7.219999999999999,2.04,6.18,3.132,1
7.88,2.38,7.12,2.5,4.08,2.904,0
7.219999999999999,0.7,7.0200000000000005,2.88,5.42,3.216,1
7.88,2.38,7.12,2.5,4.08,2.904,2
7.9799999999999995,0.9,8.580000000000002,4.0,5.779999999999999,3.22,1
7.6,1.6599999999999997,9.0,2.2800000000000002,8.4,3.1119999999999997,1
6.88,1.0,8.6,4.08,3.8,3.136,1
8.94,2.02,7.040000000000001,1.8199999999999998,4.960000000000001,3.5,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.459999999999999,1.0,7.1,5.4,4.44,3.0940000000000003,1
9.16,1.5,8.26,1.6,7.58,3.082,2
7.619999999999999,1.6,7.58,2.8200000000000003,5.58,2.8620000000000005,0
8.8,0.6,8.139999999999999,3.9199999999999995,2.7,3.3,0
6.7,3.2,8.9,0.1,5.62,3.166,0
7.959999999999999,2.3600000000000003,8.86,3.14,4.1,3.218,0
9.9,2.7399999999999998,6.519999999999999,1.6,4.140000000000001,3.52,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
6.720000000000001,0.0,6.779999999999999,5.4,6.9,2.95,0
8.32,2.7,6.92,4.4799999999999995,3.4799999999999995,3.04,0
8.48,1.5,8.38,1.9600000000000002,7.5,2.938,2
6.279999999999999,2.4,8.9,1.52,3.8,3.058,1
7.9799999999999995,1.4,8.18,3.06,5.8,2.988,2
8.099999999999998,2.14,7.7,0.7,6.12,3.2600000000000002,0
6.640000000000001,1.5999999999999999,6.34,1.06,9.5,2.8840000000000003,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
8.6,3.02,7.739999999999999,2.2,4.0600000000000005,3.3660000000000005,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
6.76,0.82,7.9,2.2800000000000002,6.4,2.758,2
6.44,1.98,7.5200000000000005,4.4,4.819999999999999,3.098,1
8.4,2.6800000000000006,7.459999999999999,3.3,3.3200000000000003,3.092,0
7.359999999999999,1.52,9.7,0.2,3.1399999999999997,2.58,2
7.56,3.34,6.859999999999999,2.16,2.5,3.068,0
8.42,1.9799999999999998,7.7,0.4,5.06,3.138,0
9.040000000000001,3.4,8.219999999999999,3.2600000000000002,2.94,3.41,0
5.9,1.9599999999999997,5.4,2.8,7.7,2.84,0
8.0,2.9,5.3,2.34,4.279999999999999,3.332,0
8.34,2.52,7.160000000000001,3.4,2.1,3.1700000000000004,2
6.2,0.1,9.4,3.3200000000000003,5.58,3.0020000000000002,2
8.88,2.04,8.820000000000002,2.74,0.7,3.1160000000000005,0
7.18,3.2600000000000002,6.82,3.44,2.4,3.124,0
8.66,3.0,6.4,0.7,7.0,3.0780000000000003,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.639999999999999,2.7,6.1,5.7,2.6,2.9299999999999997,2
7.860000000000001,1.28,7.1,3.08,4.88,3.2599999999999993,0
8.24,2.8,7.760000000000001,1.2,6.32,3.0780000000000003,0
7.76,2.6,8.620000000000001,2.0599999999999996,4.9,3.44,0
6.92,1.9200000000000004,8.9,2.1,4.08,3.2739999999999996,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
9.4,2.64,9.3,1.2,6.220000000000001,3.084,0
8.319999999999999,1.5999999999999999,5.4,3.02,5.6,3.2879999999999994,0
8.040000000000001,2.0,5.4,1.3,6.7,3.17,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.420000000000002,1.86,6.4399999999999995,4.16,2.2,3.1860000000000004,0
6.3,3.5,7.9799999999999995,3.6800000000000006,3.6399999999999997,3.0140000000000002,2
8.579999999999998,2.74,8.1,1.44,4.42,3.1700000000000004,0
7.779999999999999,3.5,9.4,2.46,3.5400000000000005,3.09,1
6.76,3.0,6.040000000000001,4.9,3.6,2.938,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
9.059999999999999,0.4,7.779999999999999,2.12,5.38,2.9419999999999997,0
8.760000000000002,1.78,5.5,5.6,1.0,3.29,0
6.9799999999999995,1.9600000000000002,7.860000000000001,2.48,4.6,3.02,0
7.92,2.12,7.3,5.2,1.8199999999999998,3.146,0
9.9,1.86,9.040000000000001,0.2,1.3,3.4339999999999997,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
6.319999999999999,3.0,7.519999999999999,2.02,3.8199999999999994,2.86,0
8.540000000000001,2.7,6.840000000000001,1.6,4.26,2.95,1
6.94,2.28,5.8,5.7,2.42,3.06,0
8.28,1.1,9.9,2.5,4.68,2.972,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
9.3,2.66,7.8,0.6,6.32,3.332,0
7.58,3.1,7.5200000000000005,2.5799999999999996,2.5,2.976,0
7.160000000000001,1.2600000000000002,7.359999999999999,3.7,4.9,3.0859999999999994,1
8.459999999999999,1.9,7.219999999999999,2.04,6.18,3.132,0
7.2,2.5800000000000005,7.160000000000001,3.5,5.32,3.0959999999999996,0
7.0200000000000005,3.2,8.02,1.8800000000000001,3.2599999999999993,3.066,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
8.9,0.2,7.719999999999999,3.34,6.9,2.992,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
8.52,2.1,7.279999999999999,2.1,6.159999999999999,3.4579999999999997,0
8.04,2.4,7.220000000000001,0.9,3.5,3.1420000000000003,2
6.32,1.7600000000000002,8.2,2.6399999999999997,5.1000000000000005,2.88,1
7.08,3.5,8.0,3.0,3.6400000000000006,3.158,0
7.260000000000001,1.1400000000000001,8.16,5.4,3.54,3.0160000000000005,0
7.720000000000001,1.98,7.1,3.9799999999999995,2.1,3.17,2
6.08,1.9400000000000002,7.0,2.54,5.54,2.75,1
7.359999999999999,1.3,5.9,3.3599999999999994,2.2,3.138,0
8.3,2.0,7.779999999999999,2.54,1.7,3.25,0
7.839999999999999,2.7,7.640000000000001,4.6,9.7,2.95,0
5.9,2.5799999999999996,8.899999999999999,2.3200000000000003,2.1,2.85,2
8.120000000000001,1.5,8.46,3.4800000000000004,5.279999999999999,2.836,2
7.7,2.68,7.4799999999999995,3.8,1.4,3.1479999999999997,0
8.66,1.7,8.1,3.34,6.0600000000000005,3.2680000000000007,0
8.579999999999998,2.74,8.1,1.44,4.42,3.1700000000000004,0
7.08,3.6,7.0200000000000005,1.94,2.8600000000000003,3.2619999999999996,0
8.22,1.58,7.219999999999999,2.0,2.1,3.13,0
7.2,2.1,6.959999999999999,2.6399999999999997,7.339999999999999,3.2840000000000003,2
6.859999999999999,3.1399999999999997,7.8,2.92,5.3,2.61,1
8.6,3.02,7.739999999999999,2.2,4.0600000000000005,3.3660000000000005,0
7.980000000000001,1.4599999999999997,7.62,3.1,8.6,2.858,0
6.639999999999999,2.56,6.9,2.2399999999999998,3.5,2.98,2
6.34,1.4400000000000002,7.919999999999999,3.0,5.62,2.81,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
8.56,0.5,7.3,3.6400000000000006,6.02,3.082,1
6.6,2.0799999999999996,6.660000000000001,0.9,3.9,3.17,0
8.52,1.9,7.4,4.0,3.54,3.16,2
5.7,0.1,7.640000000000001,4.2,6.779999999999999,2.9580000000000006,1
9.059999999999999,0.4,7.779999999999999,2.12,5.38,2.9419999999999997,0
8.28,0.7,7.359999999999999,4.6,3.16,3.43,0
7.839999999999999,2.5,7.839999999999999,2.76,2.0,3.194,2
5.2,3.7,7.08,4.1,3.4800000000000004,2.91,1
7.140000000000001,1.7600000000000002,7.4399999999999995,3.9,5.0,3.166,0
9.3,1.4600000000000002,5.64,2.46,2.3,3.56,0
7.760000000000001,2.6,9.02,1.5,5.46,3.0780000000000003,2
8.54,2.7,7.640000000000001,4.44,1.4,2.96,2
8.48,0.5,8.22,2.9600000000000004,6.32,2.868,0
7.42,1.24,7.279999999999999,4.2,6.0,3.062,2
8.120000000000001,1.5,8.46,3.4800000000000004,5.279999999999999,2.836,2
7.3199999999999985,2.4799999999999995,8.6,2.4,3.8600000000000003,3.128,2
7.6,1.9,7.639999999999999,2.5799999999999996,4.92,3.08,0
8.540000000000001,1.6,6.640000000000001,2.2199999999999998,5.92,3.31,2
7.9,2.9,6.1000000000000005,0.0,4.8,3.246,0
6.540000000000001,0.0,7.5,2.5,7.9,2.92,2
5.3,3.7,6.340000000000001,2.7,6.24,2.78,1
7.839999999999999,1.0,6.4,1.8,7.4,3.2300000000000004,2
6.279999999999999,2.4,8.9,1.52,3.8,3.058,2
7.38,1.7599999999999998,5.9,1.92,4.5,3.04,0
7.760000000000001,2.6,9.02,1.5,5.46,3.0780000000000003,0
9.8,2.1,7.0200000000000005,1.8,1.5,3.0380000000000003,0
7.860000000000001,2.9200000000000004,9.1,2.4,4.12,3.0439999999999996,0
5.680000000000001,2.12,7.359999999999999,3.6399999999999997,3.6800000000000006,2.67,2
8.299999999999999,1.7400000000000002,6.76,2.1,2.9200000000000004,3.418,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
8.7,3.5,6.9,3.44,3.96,3.2840000000000003,0
7.76,2.6,8.620000000000001,2.0599999999999996,4.9,3.44,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.56,3.34,6.859999999999999,2.16,2.5,3.068,0
8.280000000000001,0.3,6.7,4.94,6.74,3.29,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
6.220000000000001,3.2,8.12,3.2,4.4,2.64,1
9.4,2.6,7.92,1.4,2.9,3.3920000000000003,0
7.640000000000001,2.6799999999999997,7.459999999999999,2.7,4.220000000000001,3.26,0
8.2,2.16,7.8,4.3,3.38,2.9799999999999995,2
7.88,1.04,8.5,2.7,4.720000000000001,3.0520000000000005,0
6.44,1.98,7.5200000000000005,4.4,4.819999999999999,3.098,0
8.680000000000001,3.7,7.76,2.2,5.039999999999999,3.44,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.56,1.4,5.4,5.6,5.3,2.58,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.040000000000001,1.8199999999999998,6.8,2.88,5.08,3.02,2
8.940000000000001,1.78,6.340000000000001,2.7,6.0,3.46,0
6.7,1.7,6.960000000000001,2.8600000000000003,0.9,3.162,2
5.7,2.3,8.0,2.6,4.92,2.8520000000000003,1
7.039999999999999,2.0,7.460000000000001,0.9,4.32,3.0,1
7.44,2.24,7.779999999999999,0.8,6.44,3.03,0
9.319999999999999,2.48,6.6,3.3600000000000003,3.44,3.58,0
8.819999999999999,1.92,8.2,1.3,5.6,3.1420000000000003,2
6.34,0.2,7.92,2.92,6.3,2.9659999999999997,1
7.2,0.76,7.980000000000001,4.2,5.2,3.0620000000000003,0
6.56,1.2399999999999998,6.38,6.0,2.2199999999999998,2.872,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.12,1.9599999999999997,7.159999999999999,2.84,4.92,3.04,1
8.379999999999999,2.56,7.659999999999999,3.72,2.0,3.132,2
5.720000000000001,1.8800000000000001,8.219999999999999,3.5599999999999996,5.8,2.25,1
7.7,1.3599999999999999,7.26,1.9600000000000002,8.9,3.0940000000000003,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
6.859999999999999,2.0,6.359999999999999,1.9,5.58,2.79,0
9.120000000000001,1.78,6.459999999999999,4.7,4.0,3.38,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
8.28,3.4,8.22,2.94,1.6199999999999999,3.31,0
8.64,2.5,8.72,3.08,0.6,3.318,2
5.3,2.1,8.32,4.4,5.8,3.11,0
7.859999999999999,2.08,7.92,0.5,4.68,3.122,0
6.8,0.0,8.04,3.46,6.460000000000001,2.9819999999999998,1
6.859999999999999,2.2,7.56,2.16,4.7,3.1079999999999997,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
6.3,2.3000000000000003,7.220000000000001,5.8,3.5599999999999996,2.752,0
8.1,1.7600000000000002,6.0,0.7,6.1000000000000005,3.06,0
7.24,3.1,7.880000000000001,3.4,2.2,3.216,0
6.279999999999999,2.4,8.9,1.52,3.8,3.058,0
7.76,2.6,8.620000000000001,2.0599999999999996,4.9,3.44,0
8.32,2.7,7.0600000000000005,1.1,6.000000000000001,3.25,2
6.9399999999999995,1.44,6.960000000000001,3.9,3.88,3.01,1
8.580000000000002,1.46,6.9399999999999995,0.4,4.6,3.28,0
8.2,2.78,7.659999999999999,4.58,1.1,3.1420000000000003,0
5.9,2.2,9.9,2.96,3.44,3.182,1
7.219999999999999,0.7,7.0200000000000005,2.88,5.42,3.216,0
6.319999999999999,3.4,8.219999999999999,2.8,3.2599999999999993,3.276,2
9.5,1.8,6.5,2.82,2.3000000000000003,3.35,2
9.280000000000001,3.0,7.459999999999999,2.8,4.2,3.31,0
6.22,1.0,7.339999999999999,4.24,3.4,2.71,1
7.1,0.8,7.340000000000001,4.4,5.0200000000000005,3.25,0
6.9,2.62,7.42,3.22,3.6,3.1,0
8.8,1.98,7.739999999999999,1.3199999999999998,3.72,3.32,0
7.8,2.44,7.859999999999999,0.9,5.2,3.2119999999999997,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
6.279999999999999,2.4,8.9,1.52,3.8,3.058,0
8.24,1.4599999999999997,8.02,2.9,5.340000000000001,3.1319999999999997,0
7.700000000000001,0.3,7.380000000000001,2.8600000000000003,8.6,2.98,0
8.2,2.78,7.659999999999999,4.58,1.1,3.1420000000000003,0
8.32,1.5599999999999998,7.779999999999999,1.72,8.9,3.26,0
8.14,2.34,7.38,0.9,5.4399999999999995,3.2099999999999995,0
9.6,1.8399999999999999,8.379999999999999,1.3,5.06,3.372,0
8.14,2.34,7.38,0.9,5.4399999999999995,3.2099999999999995,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.38,1.7599999999999998,5.9,1.92,4.5,3.04,0
7.640000000000001,2.7399999999999998,6.26,5.0,2.9200000000000004,3.146,0
6.5,3.8,8.34,1.86,5.4,2.62,2
8.58,2.22,7.32,2.74,1.0,3.18,0
7.279999999999999,0.3,8.6,3.0,6.4,2.28,1
7.2,2.9,5.74,2.2199999999999998,4.32,3.2039999999999997,2
9.120000000000001,2.6,7.74,0.2,5.5600000000000005,3.38,0
7.760000000000001,2.6,9.02,1.5,5.46,3.0780000000000003,1
8.040000000000001,2.3600000000000003,6.3999999999999995,3.0,2.7,3.16,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
