Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
30.093669527897,47.4,20.097448359659783,84.8,26.812855209742896,8.2,1.59,13.2,500.3141970519783,2
42.1,89.8,20.097448359659783,35.3,26.812855209742896,30.4,2.67,2.8,500.3141970519783,1
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,4.1,0.82,10.6,236.0,0
30.093669527897,65.1,4.1,19.3,26.812855209742896,14.5,1.508716517857143,6.3,500.3141970519783,2
46.1,100.3,20.097448359659783,169.8,26.812855209742896,10.05970836531082,2.3,7.3,500.3141970519783,1
30.093669527897,81.2,20.097448359659783,29.737749169435215,26.812855209742896,27.2,1.508716517857143,3.7,500.3141970519783,1
48.1,94.1,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,6.0,625.0,3
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,17.4,1.508716517857143,8.45282738095238,500.3141970519783,2
29.0,83.5,20.097448359659783,29.737749169435215,26.812855209742896,-2.8,1.508716517857143,8.45282738095238,538.0,2
24.9,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.1,500.3141970519783,2
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,9.9,1.508716517857143,8.45282738095238,500.3141970519783,3
30.093669527897,48.5,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.17,10.2,500.3141970519783,0
28.2,70.13414466918066,20.097448359659783,90.0,26.812855209742896,5.0,1.508716517857143,8.45282738095238,500.3141970519783,3
32.0,69.7,20.097448359659783,29.737749169435215,36.1,20.5,1.508716517857143,6.8,500.3141970519783,3
30.093669527897,60.0,20.097448359659783,20.6,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,0
30.093669527897,63.1,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,11.0,500.3141970519783,0
17.5,73.8,20.097448359659783,8.8,16.2,8.4,1.508716517857143,10.8,500.3141970519783,0
33.2,49.8,1.4,23.3,26.812855209742896,25.8,1.508716517857143,6.8,500.3141970519783,3
30.093669527897,66.0,20.097448359659783,54.0,44.3,22.7,1.508716517857143,8.45282738095238,641.0,1
30.093669527897,70.13414466918066,20.097448359659783,40.3,26.812855209742896,10.05970836531082,1.15,10.8,264.0,0
32.0,70.13414466918066,43.3,29.737749169435215,26.812855209742896,9.5,1.508716517857143,7.8,500.3141970519783,2
25.0,63.9,20.097448359659783,10.8,26.812855209742896,10.05970836531082,1.508716517857143,10.1,500.3141970519783,0
25.7,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.6,1.508716517857143,9.5,500.3141970519783,2
35.1,69.2,20.097448359659783,30.3,26.812855209742896,27.6,1.508716517857143,4.9,500.3141970519783,1
26.7,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,10.0,500.3141970519783,0
30.093669527897,44.9,20.097448359659783,9.2,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,0
30.093669527897,70.13414466918066,20.097448359659783,19.2,26.812855209742896,10.05970836531082,1.508716517857143,7.3,500.3141970519783,2
25.9,62.8,20.097448359659783,29.737749169435215,26.812855209742896,19.0,1.508716517857143,5.3,500.3141970519783,2
30.093669527897,70.13414466918066,10.6,29.737749169435215,26.812855209742896,8.9,1.508716517857143,10.5,265.0,0
30.093669527897,97.9,54.0,76.8,26.812855209742896,16.4,1.508716517857143,8.45282738095238,500.3141970519783,3
24.9,63.5,20.097448359659783,13.9,26.812855209742896,4.3,1.508716517857143,16.4,500.3141970519783,0
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,3.7,1.508716517857143,8.45282738095238,500.3141970519783,0
26.7,70.13414466918066,20.097448359659783,6.4,26.812855209742896,10.05970836531082,1.508716517857143,11.8,533.0,0
30.4,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,4.0,2.2,8.45282738095238,500.3141970519783,3
30.093669527897,70.13414466918066,20.097448359659783,52.8,26.812855209742896,10.05970836531082,1.87,2.5,500.3141970519783,1
30.093669527897,73.4,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,11.0,194.0,0
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,11.3,0.99,11.1,500.3141970519783,0
36.6,75.5,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,543.0,3
18.8,70.13414466918066,20.097448359659783,15.8,26.812855209742896,10.05970836531082,1.09,8.45282738095238,500.3141970519783,0
26.3,70.13414466918066,20.097448359659783,29.5,26.812855209742896,3.7,1.508716517857143,8.45282738095238,500.3141970519783,0
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,36.5,10.05970836531082,1.89,8.45282738095238,500.3141970519783,3
23.0,50.7,20.097448359659783,29.737749169435215,26.812855209742896,2.1,1.12,12.4,500.3141970519783,0
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,5.5,0.82,8.45282738095238,500.3141970519783,0
21.4,76.9,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,0
44.7,75.6,6.6,28.3,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,643.0,3
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,3.6,1.508716517857143,12.9,266.0,0
32.3,82.0,20.097448359659783,18.7,26.812855209742896,14.7,2.03,8.45282738095238,600.0,3
33.5,70.8,20.097448359659783,16.3,26.812855209742896,15.9,1.63,8.45282738095238,500.3141970519783,2
33.1,52.0,20.097448359659783,15.9,26.812855209742896,12.1,1.508716517857143,8.45282738095238,500.3141970519783,2
30.093669527897,70.13414466918066,20.097448359659783,19.9,18.6,7.7,1.04,10.3,500.3141970519783,0
29.9,77.8,20.097448359659783,29.737749169435215,26.812855209742896,20.0,1.508716517857143,6.0,681.0,3
30.093669527897,70.13414466918066,20.097448359659783,5.0,26.812855209742896,10.05970836531082,1.508716517857143,11.0,500.3141970519783,0
30.093669527897,73.9,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,2
30.093669527897,40.0,20.097448359659783,23.0,26.812855209742896,6.2,1.508716517857143,12.5,318.0,0
21.9,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,12.5,500.3141970519783,0
44.9,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,4.0,500.3141970519783,1
27.0,45.5,6.2,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,205.0,0
30.093669527897,87.5,20.097448359659783,29.737749169435215,40.4,10.05970836531082,2.14,2.9,500.3141970519783,1
30.093669527897,78.5,20.097448359659783,109.9,26.812855209742896,9.2,1.508716517857143,5.0,334.0,2
23.5,51.6,20.097448359659783,29.737749169435215,26.812855209742896,7.4,0.92,19.7,500.3141970519783,0
30.093669527897,75.7,19.0,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,316.0,0
35.4,70.13414466918066,20.097448359659783,53.0,21.0,10.4,1.508716517857143,6.6,500.3141970519783,2
30.093669527897,68.2,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,4.8,500.3141970519783,3
21.0,60.5,4.6,8.9,26.812855209742896,10.05970836531082,0.93,10.2,378.0,0
30.093669527897,70.13414466918066,20.097448359659783,30.7,26.812855209742896,12.5,1.508716517857143,8.45282738095238,500.3141970519783,2
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,1
30.093669527897,66.7,20.097448359659783,29.737749169435215,26.812855209742896,7.8,1.508716517857143,10.4,500.3141970519783,0
30.093669527897,70.13414466918066,20.097448359659783,6.4,26.812855209742896,1.7,0.94,8.45282738095238,500.3141970519783,0
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,16.7,2.0,5.3,500.3141970519783,3
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,13.3,2.84,4.1,500.3141970519783,1
22.5,73.0,20.097448359659783,29.737749169435215,26.812855209742896,5.5,0.95,8.45282738095238,543.0,0
30.093669527897,57.9,20.097448359659783,59.6,26.812855209742896,9.4,1.508716517857143,8.45282738095238,500.3141970519783,2
24.6,70.13414466918066,20.097448359659783,29.737749169435215,21.7,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,0
32.0,70.7,20.097448359659783,11.3,26.812855209742896,10.05970836531082,1.6,8.45282738095238,500.3141970519783,2
29.5,70.13414466918066,27.9,29.737749169435215,26.812855209742896,23.1,1.508716517857143,7.7,586.0,3
32.5,68.3,20.097448359659783,29.737749169435215,26.812855209742896,9.5,1.508716517857143,6.5,500.3141970519783,2
33.0,70.13414466918066,20.097448359659783,29.737749169435215,36.1,7.6,1.75,8.45282738095238,500.3141970519783,2
30.093669527897,86.8,20.097448359659783,29.737749169435215,26.812855209742896,6.0,1.508716517857143,8.45282738095238,500.3141970519783,2
30.093669527897,70.13414466918066,20.097448359659783,4.7,26.812855209742896,7.3,0.93,11.4,500.3141970519783,0
27.4,81.5,20.097448359659783,30.4,26.812855209742896,12.8,1.508716517857143,8.45282738095238,341.0,2
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,12.5,500.3141970519783,0
30.093669527897,68.9,2.0,11.5,23.6,13.0,1.46,7.1,638.0,2
27.7,78.7,1.1,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,2
30.093669527897,70.13414466918066,1.2,5.6,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,310.0,2
22.9,66.9,7.8,16.3,26.812855209742896,8.1,1.508716517857143,10.0,500.3141970519783,0
30.093669527897,78.9,20.097448359659783,19.0,31.3,10.05970836531082,1.74,6.8,714.0,2
28.0,70.13414466918066,20.097448359659783,37.3,26.812855209742896,11.1,1.508716517857143,8.45282738095238,442.0,2
33.4,85.5,11.7,29.737749169435215,26.812855209742896,12.4,1.508716517857143,3.0,927.0,1
22.9,40.5,20.097448359659783,7.3,26.812855209742896,0.9,1.508716517857143,12.6,500.3141970519783,0
30.093669527897,59.7,20.097448359659783,25.3,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,2
36.2,77.1,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.38,8.45282738095238,500.3141970519783,2
30.093669527897,75.9,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,0
32.8,60.4,20.097448359659783,29.737749169435215,26.812855209742896,5.7,1.508716517857143,12.5,500.3141970519783,2
30.093669527897,71.5,20.097448359659783,29.737749169435215,26.812855209742896,4.8,0.89,8.45282738095238,384.0,0
30.093669527897,81.8,20.097448359659783,17.5,21.8,12.8,1.508716517857143,8.45282738095238,500.3141970519783,2
30.093669527897,70.13414466918066,20.097448359659783,21.1,26.812855209742896,10.05970836531082,1.508716517857143,6.6,500.3141970519783,2
24.2,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,239.0,0
47.3,88.4,20.097448359659783,29.737749169435215,26.812855209742896,21.7,1.508716517857143,8.2,500.3141970519783,1
40.0,70.13414466918066,20.097448359659783,46.0,45.1,10.05970836531082,2.03,8.45282738095238,500.3141970519783,1
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,13.3,5.7,1.08,8.45282738095238,500.3141970519783,0
20.1,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,9.1,1.508716517857143,10.4,500.3141970519783,0
42.6,70.13414466918066,17.9,29.737749169435215,26.812855209742896,10.05970836531082,1.91,8.45282738095238,500.3141970519783,1
33.7,70.13414466918066,20.097448359659783,29.737749169435215,33.1,10.05970836531082,2.28,5.6,576.0,3
29.0,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.53,5.0,500.3141970519783,2
30.7,70.13414466918066,20.097448359659783,20.8,26.812855209742896,13.4,1.87,7.2,500.3141970519783,2
37.3,90.7,20.097448359659783,43.8,26.812855209742896,19.6,2.45,3.1,500.3141970519783,1
30.093669527897,70.5,20.097448359659783,15.2,24.1,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,2
33.7,70.13414466918066,30.0,47.3,26.812855209742896,10.05970836531082,1.508716517857143,6.0,500.3141970519783,2
30.093669527897,44.6,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,0.95,10.0,500.3141970519783,0
28.9,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.3,1.61,8.1,500.3141970519783,2
33.5,97.1,20.097448359659783,24.1,26.8,10.05970836531082,1.508716517857143,5.1,500.3141970519783,3
25.2,42.6,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,10.8,500.3141970519783,0
30.2,79.7,20.097448359659783,29.737749169435215,26.812855209742896,6.5,1.63,5.9,500.3141970519783,2
30.093669527897,74.6,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,2.61,3.5,500.3141970519783,3
30.093669527897,64.3,20.097448359659783,74.1,14.2,10.05970836531082,1.508716517857143,8.45282738095238,489.0,2
30.093669527897,70.13414466918066,20.097448359659783,55.1,26.812855209742896,11.3,1.508716517857143,6.9,664.0,2
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,16.9,1.508716517857143,9.0,500.3141970519783,3
29.3,78.5,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.48,8.45282738095238,451.0,2
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,4.1,1.508716517857143,12.7,500.3141970519783,0
31.0,57.1,20.097448359659783,27.2,26.812855209742896,8.1,1.54,8.45282738095238,500.3141970519783,2
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,14.7,2.97,5.2,500.3141970519783,3
30.093669527897,70.13414466918066,20.097448359659783,31.3,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,340.0,0
30.2,87.8,3.4,29.737749169435215,26.812855209742896,10.05970836531082,1.47,7.3,500.3141970519783,2
28.0,65.1,20.097448359659783,5.2,26.812855209742896,7.9,0.9,10.7,500.3141970519783,0
31.3,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,0
22.8,83.4,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,3
25.9,55.8,20.097448359659783,29.3,26.812855209742896,9.6,1.508716517857143,5.7,500.3141970519783,2
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,31.5,1.508716517857143,5.1,937.0,1
30.093669527897,70.13414466918066,20.097448359659783,14.3,26.812855209742896,10.05970836531082,1.75,8.45282738095238,500.3141970519783,3
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,2.28,3.2,500.3141970519783,1
23.2,57.5,20.097448359659783,26.2,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.0,0
30.5,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,33.9,1.508716517857143,8.45282738095238,500.3141970519783,1
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,2
30.093669527897,70.13414466918066,39.4,29.737749169435215,26.812855209742896,6.8,1.508716517857143,4.2,500.3141970519783,3
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,0.99,10.1,500.3141970519783,0
27.6,52.0,20.097448359659783,53.6,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,2
21.5,72.6,4.5,9.5,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,0
31.3,101.5,20.097448359659783,29.737749169435215,26.812855209742896,18.2,1.508716517857143,7.6,488.0,3
30.093669527897,76.6,20.097448359659783,29.737749169435215,27.9,10.05970836531082,1.508716517857143,5.4,500.3141970519783,2
30.093669527897,56.4,20.097448359659783,29.737749169435215,12.9,5.1,1.07,8.45282738095238,500.3141970519783,0
30.093669527897,55.4,3.0,15.1,26.812855209742896,21.8,1.76,5.1,500.3141970519783,2
38.1,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,16.5,1.508716517857143,6.4,500.3141970519783,3
41.5,70.13414466918066,20.097448359659783,93.5,26.812855209742896,12.8,1.508716517857143,10.4,561.0,3
33.1,99.2,20.097448359659783,29.737749169435215,26.812855209742896,26.4,1.508716517857143,8.45282738095238,500.3141970519783,1
28.2,89.5,20.097448359659783,53.9,29.1,10.05970836531082,1.29,6.7,500.3141970519783,2
33.6,70.13414466918066,20.097448359659783,29.737749169435215,30.2,10.6,1.24,6.3,500.3141970519783,2
32.5,53.4,20.097448359659783,29.737749169435215,26.812855209742896,10.8,1.508716517857143,7.5,500.3141970519783,2
24.5,65.2,20.097448359659783,29.737749169435215,26.812855209742896,5.4,1.508716517857143,8.45282738095238,368.0,0
29.2,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,2
30.093669527897,84.9,20.097448359659783,29.737749169435215,26.812855209742896,23.4,1.508716517857143,3.5,500.3141970519783,1
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.5,1.508716517857143,5.6,500.3141970519783,2
26.2,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,9.9,1.508716517857143,8.45282738095238,500.3141970519783,0
24.5,93.6,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.3,500.3141970519783,2
30.093669527897,64.6,20.097448359659783,29.737749169435215,26.812855209742896,6.2,1.04,8.45282738095238,500.3141970519783,0
30.093669527897,70.13414466918066,20.097448359659783,15.2,26.812855209742896,4.4,1.508716517857143,10.5,500.3141970519783,0
38.3,99.0,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,2.69,3.8,808.0,3
25.9,70.13414466918066,1.5,10.3,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,386.0,0
30.093669527897,65.1,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,0
30.093669527897,75.1,20.097448359659783,36.0,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,2
30.093669527897,59.5,20.097448359659783,11.3,26.812855209742896,10.05970836531082,1.508716517857143,10.7,500.3141970519783,0
30.093669527897,49.6,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,2
28.0,80.2,20.097448359659783,29.737749169435215,34.3,12.3,1.508716517857143,8.45282738095238,500.3141970519783,2
26.1,48.5,20.097448359659783,29.737749169435215,26.812855209742896,5.0,1.508716517857143,10.4,500.3141970519783,0
28.0,90.3,20.097448359659783,58.2,26.812855209742896,7.9,1.508716517857143,5.1,662.0,3
37.8,70.13414466918066,20.097448359659783,85.1,26.812855209742896,20.1,1.508716517857143,6.5,500.3141970519783,1
31.6,102.7,20.097448359659783,29.737749169435215,35.0,1.7,2.0,4.4,500.3141970519783,3
30.093669527897,70.13414466918066,20.097448359659783,22.1,26.812855209742896,15.5,1.508716517857143,5.0,500.3141970519783,2
25.5,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,17.8,500.3141970519783,0
36.6,70.13414466918066,20.097448359659783,25.9,26.812855209742896,10.05970836531082,1.508716517857143,4.0,470.0,3
29.8,70.13414466918066,10.7,19.8,26.812855209742896,10.05970836531082,2.0,8.45282738095238,500.3141970519783,2
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,1
26.2,62.0,20.097448359659783,86.0,26.812855209742896,7.6,1.508716517857143,5.9,500.3141970519783,2
27.6,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.07,11.0,500.3141970519783,0
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,470.0,0
23.7,51.7,20.097448359659783,22.2,26.812855209742896,7.0,1.508716517857143,10.6,500.3141970519783,0
30.093669527897,75.5,6.4,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,9.0,500.3141970519783,3
29.1,61.2,20.097448359659783,29.737749169435215,26.812855209742896,5.1,1.508716517857143,9.3,500.3141970519783,2
28.4,48.0,20.097448359659783,17.7,26.812855209742896,10.05970836531082,1.508716517857143,16.4,500.3141970519783,0
34.5,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,8.45282738095238,500.3141970519783,2
30.093669527897,70.13414466918066,20.097448359659783,29.737749169435215,26.812855209742896,10.05970836531082,1.508716517857143,10.1,430.0,0
30.093669527897,70.13414466918066,20.097448359659783,19.0,26.812855209742896,9.6,1.508716517857143,4.8,429.0,3
23.4,54.7,20.097448359659783,29.737749169435215,26.812855209742896,4.5,1.508716517857143,8.45282738095238,500.3141970519783,0
30.093669527897,76.6,20.097448359659783,135.5,26.812855209742896,10.0,1.508716517857143,8.45282738095238,500.3141970519783,3
30.093669527897,80.3,20.097448359659783,29.737749169435215,26.812855209742896,22.3,2.38,8.45282738095238,500.3141970519783,1
