Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
25.6,58.3,-3.478044101329056,-0.2,25.3,6.219796879529497,0.98,10.0,471.5082346177605,0
24.6,62.383769099817584,15.542594481240588,19.94388076587949,21.501016424022257,4.6,1.1199177163039469,10.307188094640994,413.2445677474073,0
26.2,65.53012599164487,-4.213666399603775,2.0,25.927245343690068,2.3,0.997755371798732,9.942780591111056,581.0,0
22.6,61.911679872006346,14.642682364780107,17.804769218988067,20.605982404117718,4.8,1.0750752423710823,10.764281880645628,390.6758632618053,0
30.0,69.2,21.3705863417504,28.732635024786944,25.362640724156584,7.484707302628905,1.09,10.088365075272154,524.4554233297865,0
36.48722676418657,72.2,10.1,28.24337675314076,32.572024666920385,13.667702130074161,2.0140726785482146,3.5,553.1653460545979,3
29.6,55.79507540207402,3.4,8.131498173209506,21.791912534582792,2.9,1.03,10.2,431.2354745890221,0
52.5,83.9,37.57786108937541,68.97650218403543,47.93722401025908,34.6,3.132788572190922,0.48891413892667224,787.630520295008,1
33.29027671494296,97.9,39.069002720482864,57.3,31.304698203350654,15.702659610092823,2.092763773775153,5.5172474696247225,562.0,1
23.3,57.6788813519226,24.0,25.47835694271965,21.247711975192125,5.874861082709089,1.0161578892950667,12.012925002381364,405.4382352618813,0
35.4,100.2,13.552355669520821,33.2,31.62575010514942,11.7,1.9372976685427954,5.1,633.3029803966133,3
29.7,85.8,81.02614516905862,94.4,30.74613484222217,19.8,1.9199300989351613,10.0,599.6831108254469,3
23.74645285945165,79.6,7.1,11.290590357668606,14.5,6.0,0.91,12.477181994563818,326.90369276601933,0
27.7,74.21533078139879,83.3,93.5,33.11546023448414,10.93413983671229,1.5550752040361253,7.4,594.0,2
27.5,78.9,23.771062944890048,34.1,26.039611476429847,9.840401943154504,1.5126121836253872,8.544137626027933,499.66020017529837,0
25.153897298294353,72.2,20.598424500100236,25.0,20.493272647175083,6.1,1.32,13.2,454.32618234753573,0
22.2,63.452066297330475,14.744482043031553,18.608086224725408,21.302004270301854,5.3071292659726055,1.127162832621627,10.2,395.66561289103385,0
33.515351926432245,70.1,20.97522400627986,35.97995587560747,30.65629265594601,11.527638003626933,1.8185590937993954,4.9,527.5476394774141,1
37.5,83.7,29.65015769151583,51.10453317595517,38.72716608641707,29.2,2.5552246554009237,4.351561228354669,630.7408429300992,1
30.9,94.4,29.47309360871632,45.74568749043182,31.4,23.3,1.75,7.292256792621734,584.8537775286388,3
39.3,78.9,69.9228042720533,85.2,32.127336345649134,14.818872356905416,1.7,8.5,645.9454624189316,3
29.5302614317241,64.9,18.893385764135598,27.480506216544722,25.69193480741709,9.22343635703006,1.4281854326491672,8.867947802780009,475.0151394991488,3
27.8,77.23623526996914,8.7,20.269953201443712,28.4156017591802,15.8,1.727689829217283,8.1,511.93194597463463,2
23.98759770629306,56.5,2.6,4.21325626452235,23.001690355427364,3.5,0.9063799867769426,11.744015042329401,475.0,0
18.1,48.89306080198804,3.1,0.27974364315362443,17.88965484916202,5.8,1.18,12.9,266.26524736033326,0
24.857607481793835,57.309520751460525,2.652004415508907,5.2,20.816660881227854,3.6775519708269826,0.89,10.9,409.7354081078469,0
22.4,69.3,15.47085648209643,19.584667749604932,20.26462659032726,3.0,0.92,10.2,410.1995517133062,0
30.333659330909825,47.4,80.90772851066777,84.8,22.78850994668631,8.2,1.59,13.2,427.9185206692003,2
42.1,89.8,8.849277672712681,35.3,42.03481661484426,30.4,2.67,2.8,741.6164502010452,1
21.393616981501907,52.442162682122614,13.767644185530198,14.015816435718222,15.710860855948237,4.1,0.82,10.6,236.0,0
35.379924848392704,65.1,4.1,19.3,29.848683661518024,14.5,1.8662550837031278,6.3,542.4701777465962,2
46.1,100.3,145.59996050824563,169.8,39.852773113175026,23.29147392944219,2.3,7.3,819.4322233465689,1
42.21633416313321,81.2,29.15986609990867,52.28765807785115,39.3498579653826,27.2,2.571740287055934,3.7,655.918687267497,1
48.1,94.1,37.78599759614011,59.78275255556073,34.98494166960792,21.07677722382232,2.3965638554514097,6.0,625.0,3
33.80811858231246,77.42571081054228,23.412323770679954,37.99597782815377,30.945914215012746,17.4,1.905142647248649,7.336061553563996,557.0567942852012,2
29.0,83.5,18.93167378320149,27.071623369754132,24.234206443416667,-2.8,1.0604772447246633,8.851664413166356,538.0,2
24.9,68.2953948286031,16.77682365984097,24.655682431162166,24.60537303281685,7.338540895571612,1.3755491241734545,8.1,440.6799791300679,2
30.001043611190696,69.57072371433384,19.87577061695636,29.830592916153122,26.505160798606703,9.9,1.502967791432245,8.460468716807519,495.3532345435984,3
26.990856037284146,48.5,13.85330092792124,17.348567163168628,21.887198775931715,5.67921566825612,1.17,10.2,381.90240928603254,0
28.2,72.07083193315071,80.456414920046,90.0,25.813286274569002,5.0,1.3813977679177505,8.207424602853985,493.5199664794316,3
32.0,69.7,24.816644374929247,38.724529982235616,36.1,20.5,1.9490599661822756,6.8,632.3074498749268,3
28.601634486044702,60.0,13.812355378100794,20.6,24.406729215367225,8.062200316868633,1.3189497100629484,9.43967099943955,449.243664286006,0
27.27529781320652,63.1,17.808344671290158,23.051288758029973,22.9936638803704,7.965202223241114,1.2217633269471024,11.0,448.25631032599705,0
17.5,73.8,5.516445411761985,8.8,16.2,8.4,1.2002195424454065,10.8,267.14451353834085,0
33.2,49.8,1.4,23.3,31.90208701554119,25.8,2.521096546581144,6.8,670.4073267568835,3
38.14276650347887,66.0,39.02548055530462,54.0,44.3,22.7,2.268948681078246,3.4278707055744775,641.0,1
23.92441475053792,56.5570524338479,38.220659425836786,40.3,17.105903372292044,4.1720739230667405,1.15,10.8,264.0,0
32.0,69.4579490900017,43.3,54.52739315462642,27.451932802241767,9.5,1.5645541485449836,7.8,504.8580125826839,2
25.0,63.9,5.882251303955524,10.8,22.14115837319361,6.115278761182324,1.1766973723897896,10.1,416.9629021717432,0
25.7,68.58232652257146,17.864475325168662,25.126043689761694,24.737749179071173,10.6,1.411681097178004,9.5,449.55493987777896,2
35.1,69.2,11.68708168250156,30.3,37.15706611015878,27.6,2.444400413252372,4.9,593.8638091021123,1
26.7,65.62376611033267,17.59040694574907,23.973776954296923,23.537145347881527,7.83340116754367,1.2847916826381107,10.0,447.87060024059775,0
26.523740286308097,44.9,7.30817893233877,9.2,21.18997074506273,5.045095015582028,1.0313736557795172,10.899409178399459,377.02875915074395,0
30.589572871021048,70.10670049321584,7.910441274363585,19.2,27.4280280429672,10.04716119231,1.575811458706835,7.3,499.6696370059156,2
25.9,62.8,19.247427543096297,31.002758425495998,31.478525400728408,19.0,1.9328656699831317,5.3,456.568486869065,2
23.936509025556205,56.68894474464054,10.6,13.709761042653765,18.15367735132223,8.9,1.2911926492554207,10.5,265.0,0
37.081392445067024,97.9,54.0,76.8,34.23657102949158,16.4,2.2377295731344375,4.337926851063999,665.8434038776843,3
24.9,63.5,15.737242830547856,13.9,16.148632875651657,4.3,0.6971184991737314,16.4,398.7423949948533,0
26.853861635063367,63.07726771480162,16.952220009878182,23.080541388899228,22.834137974377718,3.7,1.1705032439573522,9.389978638422178,444.3449584905399,0
26.7,65.60893038166085,1.1812799598540202,6.4,24.536817156908064,7.990778006691201,1.127416286288054,11.8,533.0,0
30.4,74.77997871185147,14.563154840209116,28.764133451879964,25.89159155389408,4.0,2.2,5.974013676863396,456.51459366163436,3
36.42991596185988,80.77072948198332,33.10291829824456,52.8,35.26546821201645,13.086023040211941,1.87,2.5,626.4389256901907,1
20.60599329841878,73.4,21.56663646579129,23.02666652438051,14.599446149283509,4.45510550753302,1.1849357718549811,11.0,194.0,0
27.18925182800625,62.83490163373534,20.008144064650427,24.71361347353617,23.605258040333347,11.3,0.99,11.1,454.8802463771793,0
36.6,75.5,25.674082341672914,40.85705600529445,30.502625936406602,14.188887943981193,1.8812645217411,6.533403353460857,543.0,3
18.8,60.173336519786744,15.025643197264518,15.8,17.854835934920892,3.5800925956425402,1.09,11.438854553008845,313.96172047763804,0
26.3,62.71531409154528,24.155113999821225,29.5,22.152242303606585,3.7,1.1352067741979122,9.921535117399603,432.1810114633152,0
33.61562382728701,73.59706650750655,24.095236556173667,39.65478844876753,36.5,15.537481807329769,1.89,5.2977210828322345,658.0317275290233,3
23.0,50.7,10.905625290489006,11.228509610261614,18.297884198636265,2.1,1.12,12.4,345.5503942786814,0
25.181247848088788,58.453946428536085,17.779444229826193,20.270890861071585,21.517025372360703,5.5,0.82,11.35474785035274,430.14974655543966,0
21.4,76.9,16.07510537661823,21.671503377783964,21.55241264981646,6.1156309734186465,1.2016261469964151,10.349651086397404,431.1694632780521,0
44.7,75.6,6.6,28.3,34.7857008004989,18.811545924952796,2.2207547703838166,4.649484264108979,643.0,3
21.599277353267354,52.81965170132338,13.551082299973217,12.390458037614653,15.098651003721628,3.6,0.8980825589236741,12.9,266.0,0
32.3,82.0,1.7455932203212292,18.7,31.857491514361264,14.7,2.03,5.80802129775169,600.0,3
33.5,70.8,3.6079494573813236,16.3,29.952562638502087,15.9,1.63,7.669227861019496,551.0251160536484,2
33.1,52.0,7.328007903190326,15.9,27.168759190074134,12.1,1.5166197075978025,8.67971103209322,470.1047410470201,2
25.332239865612934,60.307058725236004,15.92033687894229,19.9,18.6,7.7,1.04,10.3,316.1691000087804,0
29.9,77.8,21.518456381505366,38.28759293576404,35.96741829084387,20.0,1.9784001827870217,6.0,681.0,3
26.794334493582056,62.370610717928685,0.044758980160576556,5.0,22.329034059064348,7.3386569519093,1.189996482734058,11.0,441.48975377940025,0
30.503604283345908,73.9,20.81447131615561,32.076189879566556,27.355237320206463,10.827584065777934,1.5811308594497016,8.10432686365837,514.9439950730875,2
24.738973687525714,40.0,23.405862957720906,23.0,18.181880031979567,6.2,0.9179632904881005,12.5,318.0,0
21.9,59.2186470346773,14.17966338087604,14.984156853993058,18.886787956790656,4.54319790145999,0.9390229945771478,12.5,376.3733570897894,0
44.9,83.68897198831684,29.952109137276352,53.089866432133874,37.72171334122092,19.402680958792416,2.325565088700257,4.0,694.9064494865238,1
27.0,45.5,6.2,4.632903238600225,11.658491149166778,3.087534943889665,0.8581420155932209,14.033399940289224,205.0,0
38.53038106005445,87.5,30.702140939921158,52.66032089172773,40.4,18.512843356281067,2.14,2.9,741.7831862942517,1
30.04116159286491,78.5,96.34107027059332,109.9,24.506091757788944,9.2,1.912659045720929,5.0,334.0,2
23.5,51.6,12.579226254870669,6.981209864898006,14.260444267110104,7.4,0.92,19.7,352.44978137530217,0
26.637002667554924,75.7,19.0,28.046345313772864,18.958978060494434,8.013870896430731,1.503778604451714,8.533468924485828,316.0,0
35.4,77.14790846914963,37.53594610064438,53.0,21.0,10.4,1.823284428003829,6.6,357.97299735381995,2
33.52407852589994,68.2,20.595919731504168,35.3767213431121,30.568946319122862,11.250117710248972,1.806923968424032,4.8,520.6672632099558,3
21.0,60.5,4.6,8.9,18.272713992518135,4.168149745962943,0.93,10.2,378.0,0
31.320053123773192,72.10761403417843,19.178140363534354,30.7,28.022118326437017,12.5,1.6410658317672517,8.062916536739833,515.8305670151547,2
30.102237870870567,69.78247208646036,19.96828011025449,30.044882608956094,26.624133262100386,10.120638799320488,1.5136606413961573,8.43664576704172,497.0653680505092,1
27.425041175302695,66.7,18.217497516792843,24.624733963772734,23.53371187264839,7.8,1.2702873492814253,10.4,460.8285115109223,0
23.512422704195814,56.30073505796912,4.857259255434986,6.4,19.005324213227993,1.7,0.94,11.410269794260909,374.21899159187143,0
36.04319946262174,80.86800194815902,25.73649872513812,43.52768483331028,33.46093310885341,16.7,2.0,5.3,604.0962814565808,3
38.56096834674642,88.73454543258362,22.394622577334303,44.991472209854145,34.724219942044435,13.3,2.84,4.1,627.7150767314106,1
22.5,73.0,15.189491857977643,20.374735188548364,24.507160045407144,5.5,0.95,10.86116026297638,543.0,0
30.87972029198903,57.9,51.419490951885024,59.6,26.295142233772644,9.4,1.4374486180070427,8.821560652676053,463.55647472980496,2
24.6,63.28804687875123,15.581538597031077,20.381302449823615,21.7,6.142467228432864,1.1830305795836584,10.311600790820124,410.08394709558667,0
32.0,70.7,-0.11092748387203777,11.3,27.430543907946102,11.21375987007228,1.6,8.02332811938199,514.819967230764,2
29.5,89.1421987166139,27.9,43.58744188602457,32.39798474043705,23.1,2.0816049937004886,7.7,586.0,3
32.5,68.3,20.573625467242685,33.09277280940985,28.61009400631312,9.5,1.6299600287506366,6.5,515.8465815802249,2
33.0,69.26580703212375,22.07442062942888,35.646715658301765,36.1,7.6,1.75,5.141473241044567,668.3673989363142,2
28.359647361213547,86.8,21.335351807894313,33.697734384026624,26.509552808527634,6.0,1.4848525939348125,7.516414373139229,545.2474157671086,2
24.847908979678806,57.46161689293643,2.5731561178514184,4.7,20.796550486374894,7.3,0.93,11.4,386.80558670519116,0
27.4,81.5,21.70099541144591,30.4,21.71585314680302,12.8,1.6434529606606851,9.271278796228238,341.0,2
26.561204097794032,62.0122755387078,17.93470102912306,21.32416399785694,21.588179184661477,7.9055217886532745,1.1148117545456135,12.5,439.6839033128286,0
-23.26611465557405,68.9,2.0,11.5,23.6,13.0,1.46,7.1,638.0,2
27.7,78.7,1.1,12.084759380705199,26.06409541219304,9.740262483773279,1.5415309709401943,7.80860803310892,493.35330970437695,2
25.249694115196775,59.11764657993308,1.2,5.6,18.200017574030596,5.626987599250491,1.2174083646967526,10.068820388808913,310.0,2
22.9,66.9,7.8,16.3,22.352945034288382,8.1,1.4196330111859305,10.0,482.971843087928,0
37.43861744264106,78.9,-0.38403467246154044,19.0,31.3,13.005585473615099,1.74,6.8,714.0,2
28.0,69.51532679534563,28.40827261110404,37.3,24.777666457143248,11.1,1.5159447246529294,8.961910897971414,442.0,2
33.4,85.5,11.7,31.640105515249996,45.496956344258074,12.4,1.8432904211444932,3.0,927.0,1
22.9,40.5,9.870402612463192,7.3,17.144406128727596,0.9,0.711678735317312,12.6,312.24569243525883,0
28.859962405799052,59.7,18.357711917852463,25.3,24.616900747209755,8.203772011229205,1.332465346153624,9.36243179784303,450.43382840253804,2
36.2,77.1,26.8484623825385,39.94779938339189,30.675696539540077,11.591776474824805,1.38,8.113876902597575,627.7761957216362,2
30.719902694817506,75.9,21.241379216604503,33.09745291579364,27.724860100826334,11.18406133438858,1.6151187320720406,7.9346333216313445,523.8170740895189,0
32.8,60.4,19.0669138901197,24.13544167827082,21.95532681145164,5.7,1.0971149228149772,12.5,480.1362176947003,2
22.743577708074696,71.5,19.673575287428072,22.24816932032511,20.071881173379627,4.8,0.89,11.113526496938881,384.0,0
31.47336875513868,81.8,4.706299367360071,17.5,21.8,12.8,1.707181605751109,9.04963221121404,423.35557089767286,2
31.271961422352803,71.46061211317243,8.651750426438731,21.1,28.352629352453878,10.512454327730396,1.6457506065285017,6.6,509.84596487757796,2
24.2,53.3502575347365,16.713264589632026,17.64313901702341,16.007069651373435,3.7620476172435957,1.0772989080934314,11.13733734051832,239.0,0
47.3,88.4,32.97981798172116,53.91093892236801,35.875083748110825,21.7,2.181683499555147,8.2,735.7151187900608,1
40.0,79.81843740218477,24.940505136760898,46.0,45.1,19.737361587626523,2.03,2.8165777326791392,833.14393680737,1
24.386557615974326,63.001433604101805,13.020733787084843,15.749955724388911,13.3,5.7,1.08,12.693707533046169,260.5485011607894,0
20.1,65.82627556969697,14.522769910555404,18.187693566830013,21.9159319823765,9.1,1.233029787948122,10.4,382.7746279431313,0
42.6,93.78734095285523,17.9,43.81434838186489,36.09982920398021,16.981813779776488,1.91,1.7813446186190465,715.7719785305669,1
33.7,81.57084214294395,24.69180534295885,42.35530729236284,33.1,17.81903517656049,2.28,5.6,576.0,3
29.0,73.3230970586273,20.850139227830542,33.859114319858776,29.306839613115415,8.771365506600475,1.53,5.0,517.5211633269405,2
30.7,76.69274938599932,7.2494273899451045,20.8,29.043536660125255,13.4,1.87,7.2,532.5711734853924,2
37.3,90.7,20.44406257278365,43.8,37.05840355327398,19.6,2.45,3.1,670.9430544034071,1
29.27379362518839,70.5,6.2257033855704815,15.2,24.1,8.833287438031569,1.4243580342430135,9.182966713301049,462.51422673138205,2
33.7,82.61199333452424,30.0,47.3,30.714536017878167,13.752157145138156,1.9431456917577332,6.0,588.6660518354115,2
25.853205417592747,44.6,13.417055870523967,15.476508087137116,21.115982169781283,3.128028515898258,0.95,10.0,369.39190543291676,0
28.9,71.52211106594388,19.116296327775082,29.534262388808152,26.782143083882943,10.3,1.61,8.1,489.78169136625553,2
33.5,97.1,4.751460354651407,24.1,26.8,12.969400155594556,1.9834111746054157,5.1,510.33744898726815,3
25.2,42.6,12.972266883237296,14.038169836274243,20.68058655714615,4.184053290441923,0.9907992384166775,10.8,356.4682834378503,0
30.2,79.7,20.130094971289314,33.79277561188773,27.652449413143767,6.5,1.63,5.9,522.8289418353334,2
39.5840559422836,74.6,22.127901699253744,43.37749184483687,35.26844733300874,20.170303448611897,2.61,3.5,566.5516487148052,3
29.78564212569961,64.3,59.0509212399729,74.1,14.2,5.649181026493977,1.3757294806534954,11.300179313798028,489.0,2
34.56088736962889,79.41220654024943,39.775027205017174,55.1,33.06516631681279,11.3,1.727417883343188,6.9,664.0,2
32.75345199714165,74.81308439366984,23.052936395150844,35.20137323113525,29.245695114450285,16.9,1.760556683631675,9.0,542.7613704828834,3
29.3,78.5,22.63009461172507,31.96184196056251,24.86437371610392,9.647918161899781,1.48,8.830266160823138,451.0,2
24.465105309832552,58.22206078948949,15.60028674917341,16.952965455104938,19.452389253858772,4.1,0.9324580388704868,12.7,403.63555506831636,0
31.0,57.1,18.65444793051257,27.2,25.58829797585353,8.1,1.54,8.490008193081778,451.9080893483054,2
38.98276534411636,89.91838492816345,22.23026956462369,44.62568442852093,34.53863155075348,14.7,2.97,5.2,632.6518849800791,3
27.09529746212374,61.717373489820545,25.388072376114117,31.3,21.061119309558098,7.274610287221613,1.3730514550797412,9.284941046082302,340.0,0
30.2,87.8,3.4,17.51136794518572,28.4206888757004,12.64141458812648,1.47,7.3,580.4981042310217,2
28.0,65.1,0.9226584636070108,5.2,22.309927568715096,7.9,0.9,10.7,429.92955729247325,0
31.3,70.74222000142225,20.719840772459747,31.77703860134931,27.47481623061143,10.850390219504412,1.5747875811600363,8.122585973397106,512.4530822855454,0
22.8,83.4,17.873145837758337,25.899792875116795,23.238978062996225,7.6736027736588355,1.3448950077680628,9.604320194654317,467.3838834932055,3
25.9,55.8,19.890278241722104,29.3,27.55716494319624,9.6,1.5952438868346057,5.7,425.258504261583,2
46.45031943965654,102.09869493584694,34.600021718555745,62.42905176084473,47.01259180076788,31.5,2.6794385286611035,5.1,937.0,1
30.732202349352363,71.26168833947463,2.769689806927243,14.3,26.853456182855222,11.66211899518688,1.75,7.75079449286645,478.43901900996826,3
37.16190432958564,84.88488753585449,24.691449087034236,45.81612010773477,35.16954800465248,17.02949575506834,2.28,3.2,610.6425247715792,1
23.2,57.5,21.190092164487133,26.2,24.004890770883936,5.722645367818025,1.0819291318808997,10.360839562142168,500.0,0
30.5,93.89378012869753,27.819170485930805,47.05191591397411,37.26162673161674,33.9,2.5869577789916223,5.915507326875089,586.3243493967971,1
30.102237870870567,69.78247208646036,19.96828011025449,30.044882608956094,26.624133262100386,10.120638799320488,1.5136606413961573,8.43664576704172,497.0653680505092,2
30.790055013545157,71.6974237855639,39.4,53.56253937797715,29.455599837449142,6.8,1.689801721381703,4.2,503.2020776425971,3
26.600231595691255,61.26695310690013,18.596940195714915,23.411893017356988,22.980336797031704,5.031114208242954,0.99,10.1,453.40067079638067,0
27.6,52.0,48.42799795579298,53.6,24.028818061794098,7.231787541226112,1.2607227646962391,9.576794819064096,415.87282394940354,2
21.5,72.6,4.5,9.5,21.240550084139016,5.518986055639658,1.1780129929409444,10.156329007698147,414.18325552564335,0
31.3,101.5,28.803743552960192,44.71590154786157,27.663462432945078,18.2,2.061075795673326,7.6,488.0,3
33.47077032661238,76.6,22.267121745695025,37.96620462186832,27.9,11.217204033864547,1.8245158655839013,5.4,494.30877102846506,2
24.043503671344666,56.4,11.63221911392677,13.168047241946008,12.9,5.1,1.07,12.765693570308812,235.3155722710195,0
35.20404054285811,55.4,3.0,15.1,33.394878160541715,21.8,1.76,5.1,466.8131290678503,2
38.1,78.76072704488155,26.200360137213202,43.42987176494644,32.950354610531946,16.5,1.9806678365704133,6.4,614.0204767408566,3
41.5,70.97289340741287,81.08455529335816,93.5,28.649072438109606,12.8,1.7304312207814299,10.4,561.0,3
33.1,99.2,28.969048823235447,50.3217380126363,36.62125584540858,26.4,2.455009915226052,4.841877157650172,635.6983907600902,1
28.2,89.5,41.36223099310265,53.9,29.1,8.137585526437704,1.29,6.7,579.1971736788671,2
33.6,68.01623543667876,24.992388472814618,37.197536992328835,30.2,10.6,1.24,6.3,567.3866377493807,2
32.5,53.4,19.058484397049156,28.524076822290375,27.95475544373111,10.8,1.5430784140233147,7.5,471.60033085664674,2
24.5,65.2,16.025465412996002,19.8824413824177,20.00069145126901,5.4,1.1559572136769307,10.776942958850071,368.0,0
29.2,69.06970070954577,19.406621407583085,28.745273115225316,25.98892032078118,9.573195257496998,1.4678096316541231,8.670198443056615,485.4595054076396,2
40.39018191709246,84.9,28.411518765958675,51.118881039887725,38.038553164987654,23.4,2.4506418129378424,3.5,651.94232506404,1
32.250382019734644,74.35677200353877,21.16087442818411,35.50984123846924,29.700472377387612,10.5,1.746206982312243,5.6,531.8313342525437,2
26.2,68.26297005802297,18.020142793538433,25.454273456815752,24.613718759412706,9.9,1.3996110669670685,9.385602480998699,450.7542481192973,0
24.5,93.6,20.402530941815222,32.16763414135798,25.70938803587456,9.868157591629462,1.5612508726603123,8.3,518.1138862632761,2
25.933929091794425,64.6,17.972375945641385,22.80221415543027,22.71075856355347,6.2,1.04,10.534295679526753,450.6939378497703,0
25.749209056727125,60.991998623401685,10.833922561133129,15.2,21.510167639851836,4.4,1.101668228299172,10.5,420.33621529721205,0
38.3,99.0,27.518084525368124,53.8128268155851,41.589168215942436,24.87551866941717,2.69,3.8,808.0,3
25.9,70.07352555202868,1.5,10.3,20.43345140274368,6.326606860795501,1.4074262283953485,8.596522844580768,386.0,0
29.551891272871188,65.1,18.93607655418047,27.582632520167422,25.72889708547907,9.259084083891132,1.4315842199114033,8.850978448577306,475.902447400792,0
30.922793632586632,75.1,24.111995551997182,36.0,27.846023922903264,11.242922457796553,1.622138557531175,7.8936721188909615,523.5898209174486,2
26.690691504342226,59.5,6.747139859133107,11.3,22.361698931158255,6.806882269543237,1.170113363721125,10.7,426.76761745523714,0
27.875578583966927,49.6,15.627540325701592,19.667843989407576,22.864320535675176,6.4963852521586745,1.1681782070882623,10.1661033992868,407.1360850234524,2
28.0,80.2,22.193374402800977,34.82507272301891,34.3,12.3,1.6753823723388033,6.672871154263441,649.8797337456422,2
26.1,48.5,14.243624613042275,17.03240634828385,21.57787125895833,5.0,1.0797603866405177,10.4,382.63361842991213,0
28.0,90.3,41.86357654477248,58.2,32.749085586488206,7.9,1.7216263896703223,5.1,662.0,3
37.8,87.94826893385135,65.58733541045717,85.1,35.33446284738536,20.1,2.1835967555508375,6.5,669.1325002032625,1
31.6,102.7,22.47502099719661,40.931762737591356,35.0,1.7,2.0,4.4,733.7629442193202,3
34.47381370267249,77.45526976799238,5.41212446716893,22.1,32.08931992184864,15.5,1.9769002410008643,5.0,558.493995042177,2
25.5,51.19333759550676,15.560779441193088,11.477783954282376,15.263753711187288,5.142275650967456,0.6409861557928798,17.8,380.38234640986565,0
36.6,72.1779189601287,9.281546830454523,25.9,29.75190747807464,12.862224559063463,1.9951768063986641,4.0,470.0,3
29.8,65.88092344105343,10.7,19.8,28.31693416258846,13.154545278749993,2.0,8.150208914439972,431.22957410195835,2
30.102237870870567,69.78247208646036,19.96828011025449,30.044882608956094,26.624133262100386,10.120638799320488,1.5136606413961573,8.43664576704172,497.0653680505092,1
26.2,62.0,75.40699247437078,86.0,28.338507430709576,7.6,1.602161339732703,5.9,472.0257370564694,2
27.6,61.12980553845648,17.93229061076499,22.550294909138344,22.36694645966275,6.053217275734511,1.07,11.0,447.037874556193,0
29.52118412896266,68.30687982800106,19.829449093712952,29.13924595669789,25.59216169637541,9.570089849304964,1.4815386892318876,8.60876806779164,470.0,0
23.7,51.7,19.587533794613282,22.2,21.780712938312302,7.0,1.1391887199938457,10.6,377.46105871793685,0
30.940021052648447,75.5,6.4,17.340029766235574,26.60703654221961,11.815467833449638,1.562772011908586,9.0,518.9337961212218,3
29.1,61.2,17.177069639511984,24.061773682298146,23.55664063062624,5.1,1.2405401947656105,9.3,450.8812094307057,2
28.4,48.0,20.200140947224924,17.7,17.22225532720747,5.439737217270682,0.7385842332815522,16.4,389.18178098512436,0
34.5,73.29082082714018,22.72093694750992,36.39687172306212,29.73903856940036,12.796592066372881,1.7378015994547624,7.2881288767731425,553.5861518137835,2
27.695498779318882,64.334448308562,18.566900999916783,24.912845725513087,23.04307549792445,8.098278571553507,1.3069622259976876,10.1,430.0,0
