Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
7.662068965517241,1.985994764397906,7.506,1.9,4.416026711185308,3.119424603174603,0
7.662068965517241,0.3,7.506,5.4,4.416026711185308,3.29,0
7.662068965517241,1.985994764397906,7.7,4.2,4.416026711185308,2.61,1
7.662068965517241,0.9,7.506,2.704981320049814,4.8,3.48,0
7.662068965517241,3.4,8.3,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.5,7.506,2.704981320049814,9.2,3.119424603174603,1
7.662068965517241,1.985994764397906,9.0,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,0.3,0.6,3.119424603174603,0
7.662068965517241,3.7,7.506,5.8,4.416026711185308,2.6,1
7.662068965517241,1.3,7.506,2.704981320049814,4.416026711185308,3.09,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.18,0
7.662068965517241,1.2,7.506,4.9,4.416026711185308,3.119424603174603,2
7.662068965517241,2.6,8.5,2.704981320049814,4.416026711185308,4.0,0
9.5,1.4,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,2.2,7.506,3.5,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.2,4.416026711185308,3.119424603174603,1
7.662068965517241,0.9,8.1,0.5,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,1.1,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,1.0,7.506,4.3,5.2,2.8,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.67,0
7.1,1.985994764397906,7.506,2.704981320049814,4.6,3.27,2
5.1,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,0.4,7.5,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,3.7,5.7,3.119424603174603,1
7.662068965517241,2.5,7.506,5.1,4.416026711185308,3.06,2
7.662068965517241,0.7,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,1.9,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,9.2,0.1,4.416026711185308,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
8.7,3.2,7.506,1.0,4.7,3.119424603174603,0
7.662068965517241,3.2,7.506,2.704981320049814,4.416026711185308,3.58,0
7.662068965517241,3.7,7.506,2.704981320049814,4.416026711185308,2.89,2
7.662068965517241,1.985994764397906,5.5,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.44,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.8,4.416026711185308,3.119424603174603,0
5.3,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,1.985994764397906,5.7,4.6,4.416026711185308,3.119424603174603,0
7.662068965517241,2.8,5.4,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,0.3,7.506,5.9,4.416026711185308,3.119424603174603,0
7.662068965517241,3.8,7.506,0.9,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,8.9,3.4,4.5,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,8.5,3.119424603174603,0
7.662068965517241,1.985994764397906,5.6,3.9,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,5.2,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,5.8,4.416026711185308,2.96,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
8.1,1.985994764397906,7.3,2.704981320049814,4.416026711185308,3.39,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,2.6,3.119424603174603,1
7.3,1.985994764397906,6.4,1.1,4.416026711185308,3.119424603174603,2
7.662068965517241,0.3,7.506,5.8,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,4.9,4.416026711185308,3.119424603174603,0
7.662068965517241,3.3,9.7,2.704981320049814,4.416026711185308,3.119424603174603,0
8.1,1.985994764397906,9.7,2.704981320049814,0.6,3.45,0
9.9,1.985994764397906,8.0,2.1,4.416026711185308,3.119424603174603,0
7.662068965517241,3.4,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,0.1,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,2.8,4.416026711185308,3.119424603174603,0
7.662068965517241,0.5,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,8.1,2.704981320049814,5.0,3.119424603174603,2
7.662068965517241,3.1,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,1.9,4.416026711185308,3.119424603174603,2
7.662068965517241,0.9,5.7,0.1,4.416026711185308,3.55,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,5.2,2.97,2
7.662068965517241,3.1,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,4.8,4.416026711185308,3.119424603174603,0
7.662068965517241,3.9,7.506,2.704981320049814,3.6,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.8,4.416026711185308,3.119424603174603,1
7.662068965517241,0.7,6.0,2.704981320049814,4.416026711185308,3.14,0
7.662068965517241,0.4,7.506,2.8,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.9,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.0,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
8.1,1.985994764397906,7.506,4.5,4.416026711185308,3.119424603174603,0
7.662068965517241,1.0,7.506,5.4,3.8,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,1.5,7.5,3.119424603174603,1
7.662068965517241,1.5,7.506,1.9,9.2,3.119424603174603,0
7.662068965517241,3.6,7.506,2.704981320049814,4.416026711185308,2.62,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.2,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,5.9,4.416026711185308,3.119424603174603,0
7.662068965517241,0.6,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,5.4,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,1.2,3.119424603174603,0
7.662068965517241,1.985994764397906,7.9,1.2,4.416026711185308,3.24,0
7.662068965517241,0.7,7.506,2.6,4.416026711185308,2.99,0
7.662068965517241,2.4,7.506,3.5,4.416026711185308,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,4.0,7.506,4.9,4.416026711185308,3.119424603174603,1
6.3,1.985994764397906,7.506,3.6,2.6,3.119424603174603,2
7.662068965517241,3.7,7.506,2.704981320049814,0.2,2.85,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,4.8,4.416026711185308,3.119424603174603,0
7.662068965517241,0.7,7.506,2.704981320049814,6.6,2.96,0
7.662068965517241,3.5,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.2,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.27,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,0.8,3.13,0
7.662068965517241,3.2,8.1,3.2,4.416026711185308,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,2.3,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,6.1,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.14,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.2,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,3.5,4.416026711185308,3.58,0
5.1,3.5,9.7,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,2.8,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,0.3,3.33,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,7.1,3.42,0
7.662068965517241,0.0,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.4,7.506,2.7,4.5,3.119424603174603,2
7.662068965517241,1.8,7.506,2.704981320049814,9.3,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,2.7,7.506,5.8,4.416026711185308,2.71,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,1.9,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,2.5,4.416026711185308,3.119424603174603,0
7.662068965517241,0.7,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,2.5,4.416026711185308,3.119424603174603,2
7.662068965517241,0.9,7.506,4.0,4.416026711185308,3.119424603174603,1
7.662068965517241,1.985994764397906,9.0,2.704981320049814,8.4,3.119424603174603,1
7.662068965517241,1.0,8.6,2.704981320049814,3.8,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.5,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,1.985994764397906,7.1,5.4,4.416026711185308,3.119424603174603,1
7.662068965517241,1.5,7.506,1.6,4.416026711185308,3.119424603174603,2
7.662068965517241,1.6,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
8.8,0.6,7.506,2.704981320049814,2.7,3.3,0
7.662068965517241,3.2,7.506,0.1,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.1,3.119424603174603,0
9.9,1.985994764397906,7.506,1.6,4.416026711185308,3.52,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,0.0,7.506,5.4,6.9,2.95,0
7.662068965517241,2.7,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.5,7.506,2.704981320049814,7.5,3.119424603174603,2
7.662068965517241,2.4,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,1.4,7.506,2.704981320049814,5.8,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,0.7,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,9.5,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.2,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,6.4,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,4.4,4.416026711185308,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,3.3,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,9.7,0.2,4.416026711185308,2.58,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,2.5,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,0.4,4.416026711185308,3.119424603174603,0
7.662068965517241,3.4,7.506,2.704981320049814,4.416026711185308,3.41,0
7.662068965517241,1.985994764397906,5.4,2.704981320049814,7.7,2.84,0
7.662068965517241,2.9,5.3,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,3.4,2.1,3.119424603174603,2
6.2,0.1,9.4,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,0.7,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,2.4,3.119424603174603,0
7.662068965517241,3.0,7.506,0.7,7.0,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,2.7,6.1,5.7,2.6,3.119424603174603,2
7.662068965517241,1.985994764397906,7.1,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,1.2,4.416026711185308,3.119424603174603,0
7.662068965517241,2.6,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,8.9,2.1,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
9.4,1.985994764397906,9.3,1.2,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,5.4,2.704981320049814,5.6,3.119424603174603,0
7.662068965517241,2.0,5.4,1.3,6.7,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,2.2,3.119424603174603,0
6.3,3.5,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,8.1,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,3.5,9.4,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,3.0,7.506,4.9,3.6,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,0.4,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,5.5,5.6,1.0,3.29,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.6,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,5.2,4.416026711185308,3.119424603174603,0
9.9,1.985994764397906,7.506,0.2,1.3,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,2.86,0
7.662068965517241,2.7,7.506,1.6,4.416026711185308,2.95,1
7.662068965517241,1.985994764397906,7.506,5.7,4.416026711185308,3.119424603174603,0
7.662068965517241,1.1,9.9,2.5,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
9.3,1.985994764397906,7.506,0.6,4.416026711185308,3.119424603174603,0
7.662068965517241,3.1,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,3.7,4.9,3.119424603174603,1
7.662068965517241,1.9,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,3.5,4.416026711185308,3.119424603174603,0
7.662068965517241,3.2,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
8.9,0.2,7.506,2.704981320049814,6.9,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,2.1,7.506,2.1,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,0.9,3.5,3.119424603174603,2
7.662068965517241,1.985994764397906,8.2,2.704981320049814,4.416026711185308,2.88,1
7.662068965517241,3.5,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,5.4,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,2.1,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,2.75,1
7.662068965517241,1.3,5.9,2.704981320049814,2.2,3.119424603174603,0
8.3,2.0,7.506,2.704981320049814,1.7,3.25,0
7.662068965517241,2.7,7.506,2.704981320049814,9.7,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,2.1,2.85,2
7.662068965517241,1.5,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,3.8,1.4,3.119424603174603,0
7.662068965517241,1.7,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,8.1,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,3.6,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.0,2.1,3.119424603174603,0
7.2,2.1,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,5.3,2.61,1
7.662068965517241,1.985994764397906,7.506,2.2,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,3.1,8.6,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,3.5,2.98,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,2.81,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,0.5,7.3,2.704981320049814,4.416026711185308,3.119424603174603,1
6.6,1.985994764397906,7.506,0.9,4.416026711185308,3.17,0
7.662068965517241,1.985994764397906,7.4,4.0,4.416026711185308,3.16,2
5.7,0.1,7.506,4.2,4.416026711185308,3.119424603174603,1
7.662068965517241,0.4,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,0.7,7.506,4.6,4.416026711185308,3.43,0
7.662068965517241,2.5,7.506,2.704981320049814,2.0,3.119424603174603,2
5.2,3.7,7.506,4.1,4.416026711185308,2.91,1
7.662068965517241,1.985994764397906,7.506,3.9,5.0,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,2.3,3.56,0
7.662068965517241,1.985994764397906,7.506,1.5,4.416026711185308,3.119424603174603,2
7.662068965517241,2.7,7.506,2.704981320049814,1.4,3.119424603174603,2
7.662068965517241,0.5,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,4.2,4.416026711185308,3.119424603174603,2
7.662068965517241,1.5,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.4,4.416026711185308,3.119424603174603,2
7.6,1.9,7.506,2.704981320049814,4.416026711185308,3.08,0
7.662068965517241,1.6,7.506,2.704981320049814,4.416026711185308,3.31,2
7.662068965517241,2.9,7.506,0.0,4.416026711185308,3.119424603174603,0
7.662068965517241,0.0,7.506,2.704981320049814,4.416026711185308,2.92,2
5.3,3.7,7.506,2.704981320049814,4.416026711185308,2.78,1
7.662068965517241,1.0,6.4,1.8,7.4,3.119424603174603,2
7.662068965517241,2.4,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,5.9,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,1.5,4.416026711185308,3.119424603174603,0
9.8,1.985994764397906,7.506,1.8,1.5,3.119424603174603,0
7.662068965517241,1.985994764397906,9.1,2.4,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,2.67,2
7.662068965517241,1.985994764397906,7.506,2.1,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
8.7,3.5,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,2.6,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,2.5,3.119424603174603,0
7.662068965517241,0.3,7.506,2.704981320049814,4.416026711185308,3.29,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,3.2,7.506,3.2,4.416026711185308,2.64,1
9.4,2.6,7.506,1.4,2.9,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.26,0
7.662068965517241,1.985994764397906,7.8,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.7,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,4.4,4.416026711185308,3.119424603174603,0
7.662068965517241,3.7,7.506,2.2,4.416026711185308,3.44,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.4,5.4,5.6,5.3,2.58,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.02,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,6.0,3.46,0
6.7,1.985994764397906,7.506,2.704981320049814,0.9,3.119424603174603,2
5.7,1.985994764397906,7.506,2.6,4.416026711185308,3.119424603174603,1
7.662068965517241,2.0,7.506,0.9,4.416026711185308,3.0,1
7.662068965517241,1.985994764397906,7.506,0.8,4.416026711185308,3.03,0
7.662068965517241,1.985994764397906,6.6,2.704981320049814,4.416026711185308,3.58,0
7.662068965517241,1.985994764397906,8.2,1.3,4.416026711185308,3.119424603174603,2
7.662068965517241,0.2,7.506,2.704981320049814,6.3,3.119424603174603,1
7.662068965517241,1.985994764397906,7.506,4.2,5.2,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,6.0,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.04,1
7.662068965517241,1.985994764397906,7.506,2.704981320049814,2.0,3.119424603174603,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,2.25,1
7.7,1.985994764397906,7.506,2.704981320049814,8.9,3.119424603174603,0
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
7.662068965517241,2.0,7.506,1.9,4.416026711185308,2.79,0
7.662068965517241,1.985994764397906,7.506,4.7,4.416026711185308,3.38,2
7.662068965517241,1.985994764397906,7.506,2.704981320049814,4.416026711185308,3.119424603174603,0
7.662068965517241,3.4,7.506,2.704981320049814,4.416026711185308,3.31,0
7.662068965517241,2.5,7.506,2.704981320049814,0.6,3.119424603174603,2
5.3,2.1,7.506,4.4,4.416026711185308,3.11,0
7.662068965517241,1.985994764397906,7.506,0.5,4.416026711185308,3.119424603174603,0
7.662068965517241,0.0,7.506,2.704981320049814,4.416026711185308,3.119424603174603,1
