Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
5.2,1.5,6.8,1.9,8.6,3.268,1
7.06,1.2,7.9799999999999995,2.8400000000000003,4.4,3.1479999999999997,2
7.2,2.3,6.7,3.02,3.0200000000000005,2.912,2
8.499999999999998,0.4,8.4,0.4,1.8799999999999997,3.258,2
8.0,3.0,7.1,1.64,1.9,2.9699999999999998,2
5.7,2.7600000000000002,7.26,1.52,7.9,2.81,0
8.059999999999999,2.5,7.7,4.04,6.3,2.81,2
8.239999999999998,1.6,7.06,1.3,6.5,3.2479999999999998,2
7.38,1.6,9.9,2.34,0.3,3.1320000000000006,2
6.720000000000001,2.4,6.3,3.1399999999999997,8.1,2.94,1
8.9,3.4,7.139999999999999,2.5,3.6799999999999997,3.11,0
7.419999999999999,2.8,5.0,2.5,3.3800000000000003,3.318,0
7.38,2.8,8.8,3.28,4.0,2.87,2
7.5,1.48,7.56,5.3,4.38,3.26,2
8.74,2.6,8.0,5.5,1.8,3.2119999999999997,2
7.139999999999999,1.9799999999999998,7.4,2.0,5.7,3.04,2
7.9,3.6,7.8,2.7600000000000002,3.56,3.05,2
6.959999999999999,2.0,6.74,3.5,8.1,3.092,2
6.88,1.3,6.3,3.38,5.319999999999999,3.21,2
6.88,3.1,9.0,2.54,1.8,3.024,1
5.6,2.6,9.2,3.5,3.1,2.72,1
7.6,0.1,8.2,3.3,5.42,3.56,2
7.0,1.2,8.540000000000001,0.8,4.779999999999999,3.28,2
6.8,1.94,5.9,3.6800000000000006,3.88,3.0,0
7.1,1.9,5.5,3.9,3.4800000000000004,3.0260000000000002,0
8.1,0.3,7.68,0.3,9.7,3.056,0
6.3,0.5,6.640000000000001,2.3,8.6,2.97,2
8.8,2.5,8.38,3.7,2.0,3.5,0
6.4,2.2399999999999998,7.2,6.0,2.3,3.1580000000000004,2
7.140000000000001,0.1,7.1,4.1,1.6,3.26,0
7.159999999999999,3.9,7.8,0.1,2.08,3.056,0
9.1,0.5,7.06,5.9,1.1,3.16,0
9.6,1.8,5.2,2.2,5.2,3.55,0
7.3,0.2,8.28,3.84,4.640000000000001,3.27,2
7.5600000000000005,2.6,6.6,2.7,2.5,3.2159999999999997,0
6.8,2.7,7.540000000000001,4.3,4.5,3.074,2
6.3,1.3,6.5200000000000005,4.04,6.9,3.132,0
6.239999999999999,3.6,6.74,1.8,4.220000000000001,3.3,0
7.68,2.7,7.8,3.9400000000000004,5.3,3.04,1
9.4,1.0,7.480000000000001,1.1,4.54,3.1759999999999997,0
7.659999999999999,3.6,8.580000000000002,4.4,3.4200000000000004,3.154,1
7.7,1.8800000000000001,7.140000000000001,3.5,3.6,3.0,2
7.460000000000001,0.8,5.9,2.6,11.1,3.11,0
5.1,1.8599999999999999,7.9,4.9,5.9,3.282,1
6.6,1.4,7.76,2.7199999999999998,6.4,3.23,2
8.24,2.7,6.0,3.1199999999999997,4.5,3.272,0
6.16,0.5,7.1,1.8799999999999997,4.0200000000000005,3.126,1
7.58,2.2399999999999998,7.2,2.98,4.38,2.96,1
8.1,3.1,7.9399999999999995,3.4599999999999995,4.1,3.12,0
8.52,2.44,7.68,0.2,5.74,3.1599999999999997,0
7.4799999999999995,0.7,8.6,2.3200000000000003,5.7,3.15,2
9.6,0.8,5.7,4.6,5.68,3.28,0
7.5,3.6,6.360000000000001,3.9,3.3,3.1319999999999997,0
7.140000000000001,2.4,8.8,1.4,3.78,3.1740000000000004,0
7.640000000000001,1.6,9.9,1.8800000000000001,5.5,2.89,2
7.8,1.0,6.88,2.5200000000000005,4.1,2.9,2
7.92,0.4,7.340000000000001,2.24,0.5,3.3600000000000003,0
8.4,1.2,7.8,1.8,6.7,3.25,0
5.5,2.5800000000000005,5.5,2.5,9.9,3.0260000000000002,0
7.540000000000001,2.6,6.5200000000000005,0.6,9.1,2.92,1
7.56,3.7,9.1,1.9,3.5,3.2120000000000006,1
8.4,2.7,8.1,3.3,3.5,2.974,0
5.2,1.8,9.5,3.4,4.1,2.88,1
8.4,3.9,7.739999999999999,3.2800000000000002,2.62,3.08,0
8.02,3.2,7.4799999999999995,1.36,4.4,2.89,0
7.980000000000001,1.7,6.88,1.9,5.0,3.38,0
8.16,3.7,7.980000000000001,2.08,2.56,3.39,0
7.859999999999999,2.1,7.720000000000001,5.5,1.9,3.2340000000000004,2
8.54,2.9,6.3,4.3,4.0200000000000005,3.1,0
7.919999999999999,0.6,8.080000000000002,1.8199999999999998,5.58,3.15,0
7.5,1.6,8.0,1.7599999999999998,5.720000000000001,3.4,0
7.5,0.8,6.3,2.2199999999999998,2.9,3.39,0
7.68,3.7,7.640000000000001,2.4,0.6,3.242,0
6.4,3.3,6.9,0.5,6.119999999999999,2.9,2
7.38,2.2,7.640000000000001,2.2,3.1,2.89,2
5.4,2.34,5.6,2.6399999999999997,3.9,2.9159999999999995,0
8.8,2.0,9.2,1.4,1.8,3.64,0
5.9,2.04,8.2,1.54,8.1,3.07,1
7.220000000000001,2.1,7.0,2.4,2.7,2.96,2
9.0,2.4,7.419999999999999,1.3,2.48,3.134,0
7.4799999999999995,2.5,7.1,0.9,5.5,3.13,2
8.059999999999999,2.9,6.6,3.0,3.66,3.01,2
7.3,2.4,9.3,4.4,1.9600000000000002,3.16,1
7.9,2.04,7.9,3.5,3.2600000000000002,3.0700000000000003,0
5.9399999999999995,1.6800000000000002,6.339999999999999,1.8199999999999998,7.1,3.0780000000000003,0
9.3,0.9,7.640000000000001,2.96,2.2,3.65,0
7.56,0.9,8.1,3.96,3.9,3.1879999999999997,2
9.3,2.7,8.5,2.3,2.5,3.29,0
6.0,2.5,6.8,2.2399999999999998,3.7800000000000002,3.2800000000000002,2
7.8,3.7,8.48,2.92,2.4,3.1399999999999997,2
8.6,2.3,7.5,3.0,4.5,2.97,0
9.6,1.3,7.88,1.8,1.5,3.0520000000000005,0
8.2,1.6199999999999999,7.2,2.96,5.7,3.158,0
7.2,1.38,6.1,1.0,5.0600000000000005,2.92,2
6.8,3.7,7.360000000000001,2.0,2.7,3.214,2
9.9,2.7,6.4,3.4200000000000004,2.1,3.1940000000000004,0
6.140000000000001,1.02,5.9,2.9999999999999996,3.72,2.99,0
7.82,2.7,6.9,3.94,3.6199999999999997,3.14,0
5.4,1.3,7.08,5.9,5.2,3.086,1
8.4,0.8,6.2,1.7,6.9,3.1279999999999997,0
7.1,0.9,7.92,5.3,5.6,3.232,0
6.9799999999999995,0.0,8.059999999999999,3.0799999999999996,4.64,3.05,2
5.7,0.6,7.8,3.7,6.220000000000001,2.88,1
6.5,1.5,8.8,4.9,2.3,2.88,2
7.44,3.8,7.659999999999999,3.1,1.6,3.24,2
7.239999999999999,0.3,9.7,3.7,0.8,3.42,0
9.0,0.8,8.02,3.72,0.8,3.4,0
5.2,0.6,6.68,3.1,7.0,3.034,1
8.2,0.1,9.8,0.3,5.6,3.2760000000000007,0
8.3,3.3,7.8199999999999985,3.3,4.0,3.27,0
8.52,2.0,5.4,4.1,5.2,3.41,0
8.06,0.6,7.4,2.9,6.8,3.11,2
9.4,2.5,7.359999999999999,5.8,4.76,2.9699999999999998,0
7.739999999999999,1.0,9.0,2.52,1.1,3.22,0
7.08,2.0,7.3,4.16,1.2,3.2159999999999997,0
7.6,0.4,8.32,2.04,6.9399999999999995,3.1079999999999997,2
7.56,0.4,8.440000000000001,1.6,3.56,3.29,0
7.62,1.4,8.9,1.3,3.8200000000000003,3.108,0
6.840000000000001,2.12,7.159999999999999,1.8399999999999999,4.58,3.03,0
7.1,2.06,8.5,4.6,5.0600000000000005,3.104,2
6.959999999999999,2.0,8.74,2.8,4.7,2.95,1
7.9,2.4400000000000004,7.58,3.0200000000000005,2.8,3.12,2
5.68,2.08,8.52,4.5,0.9,2.77,2
7.5,2.7,6.2,4.8,5.02,2.93,2
7.4,2.72,5.5,1.6600000000000001,8.4,3.1740000000000004,0
7.12,1.8,6.76,0.2,5.4799999999999995,2.92,1
6.6,1.44,8.5,3.7600000000000002,4.319999999999999,3.09,2
6.9,1.0,6.68,3.62,5.94,3.02,2
8.8,0.8,6.58,4.040000000000001,4.0,3.4559999999999995,0
7.860000000000001,2.3,6.0,4.5,4.54,3.2340000000000004,2
6.94,3.4,7.140000000000001,3.2399999999999998,4.1,3.06,1
6.56,3.6,6.18,3.96,7.1,2.82,0
7.619999999999999,0.3,7.720000000000001,5.7,4.5,3.11,2
7.980000000000001,2.42,8.419999999999998,3.04,1.8,3.49,0
8.3,4.0,6.3,3.6,1.8,2.916,0
7.5,1.2,8.18,2.46,5.66,3.25,0
6.9,3.0,7.7,0.5,5.9,3.1020000000000003,2
8.56,1.6199999999999999,7.3,1.9,3.4,3.434,0
7.039999999999999,3.5,8.0,2.1,5.1,3.0420000000000003,1
8.6,3.8,7.9,2.3,3.5,3.72,0
5.3,0.3,6.820000000000002,2.4400000000000004,12.3,2.97,0
5.7,3.3,7.68,1.8,4.659999999999999,3.004,0
6.2,1.5,6.3,2.2600000000000002,7.1,3.008,2
7.4,0.6,8.1,2.8600000000000003,9.0,2.79,0
5.3,3.3,7.6,3.2,4.6,3.186,1
6.0,1.3,6.4799999999999995,4.0200000000000005,5.06,2.95,2
6.88,3.9,5.1,4.8,3.2399999999999998,2.7,0
5.7,0.6,8.54,3.9,3.28,3.05,1
8.9,3.7,8.5,0.5,2.4,3.4200000000000004,0
7.720000000000001,0.3,6.88,2.4,6.8,2.81,2
9.6,2.6,6.480000000000001,3.2199999999999998,0.6,3.25,0
7.0,0.2,7.5,0.7,6.5600000000000005,2.81,2
6.4799999999999995,1.9600000000000002,6.8,2.5,6.58,2.97,2
6.9,0.6,8.7,3.5599999999999996,3.9199999999999995,2.83,2
7.0200000000000005,1.5,5.5,2.48,7.2,2.8,0
7.9,3.6,7.339999999999999,0.8,3.9,3.1539999999999995,2
6.9,3.4,7.859999999999999,3.6,1.9,3.168,2
8.8,2.4,5.8,2.66,3.02,3.38,0
8.6,0.3,7.3,2.7600000000000002,4.04,3.51,0
8.1,2.7,9.2,0.9,3.1,2.78,0
5.6,3.4,5.8,1.8399999999999999,3.4,2.84,0
9.9,0.4,8.440000000000001,1.8200000000000003,3.4,3.73,0
8.36,3.7,7.980000000000001,1.98,2.2,3.37,0
8.0,1.5,6.9,2.0799999999999996,3.9800000000000004,2.912,2
8.0,2.3,8.14,2.7,4.42,3.318,0
9.3,1.7,7.5200000000000005,1.4,1.8,3.12,0
8.16,2.48,9.8,0.8399999999999999,2.96,3.3899999999999997,1
8.6,1.2,8.9,2.3200000000000003,4.700000000000001,3.112,0
7.4,3.1,6.9,2.7,3.9,3.138,2
7.526351351351351,2.0034198860037997,7.462253193960511,2.6878252788104087,4.244539982803095,3.124078260869565,2
8.4,1.1,7.08,5.6,4.24,3.064,0
7.82,1.94,7.860000000000001,2.2199999999999998,4.5,3.56,0
7.56,1.4,5.4,3.4,3.5400000000000005,3.13,0
7.0200000000000005,2.84,5.2,4.3,7.0,3.21,0
7.7,2.2600000000000002,6.2,4.5,3.6,3.07,2
7.7,1.1,6.5,2.06,5.5,3.0,2
8.3,1.9600000000000002,7.1,0.4,4.9,3.56,0
5.0,2.1,5.2,2.48,8.3,2.9,0
9.6,3.9,8.32,2.6,1.5,2.974,0
6.88,1.9,6.2,3.1,7.8,3.2199999999999998,1
7.3,2.3,7.7,1.0,6.6,3.35,2
8.3,1.4,7.659999999999999,4.2,0.4,3.25,0
6.0,0.2,8.7,2.7199999999999998,4.68,3.04,2
7.5,2.02,7.8,3.38,6.8,3.24,1
7.8,3.0,7.779999999999999,3.4,3.4,3.14,2
8.8,2.8,10.0,3.6599999999999993,1.7,3.25,0
7.5,1.3,7.2,5.1,2.9,3.27,2
7.279999999999999,3.5,5.3,2.6599999999999997,4.82,2.97,0
7.659999999999999,1.3,8.14,5.6,2.9,3.0780000000000003,2
9.3,1.6,7.359999999999999,2.5,4.6,3.31,0
6.9,2.66,7.18,2.3,6.14,3.03,2
6.860000000000001,2.46,8.18,0.9,4.24,3.036,1
7.2,3.1,8.22,2.9,2.0,3.5,0
9.4,2.1,7.859999999999999,1.9,1.6,2.934,0
6.380000000000001,2.36,5.6,3.72,6.9,3.084,0
6.779999999999999,1.9,5.3,3.9800000000000004,4.74,3.272,0
7.82,4.0,7.2,1.2,3.839999999999999,2.918,0
6.279999999999999,2.08,6.3,3.2,6.5,3.028,1
9.7,1.1,7.74,0.2,3.9,3.3,0
7.260000000000001,1.48,8.3,2.4,0.5,3.222,0
7.539999999999999,3.9,8.940000000000001,3.1,4.5,2.774,0
7.24,1.78,6.959999999999999,2.9,5.0,3.046,2
7.56,0.0,6.0,2.9,3.1999999999999997,3.19,0
8.2,2.9,8.0,1.8,4.2,3.15,2
7.1,0.9,5.8,0.8,5.4,3.01,2
7.42,3.1,7.4399999999999995,0.5,4.52,2.9,2
7.4,0.0,5.4,2.82,6.4,3.14,0
9.3,1.9400000000000002,5.92,4.7,2.0,3.444,0
8.440000000000001,3.2,7.5,1.64,4.340000000000001,3.48,0
9.9,0.6,6.1,1.3,6.1,3.186,0
7.74,0.7,7.88,2.58,3.0,3.396,0
7.8,2.2,6.88,0.0,3.0,3.09,2
5.4,2.48,8.3,2.92,3.9400000000000004,3.27,1
8.32,3.2,9.8,1.4,3.7,3.338,1
8.5,0.3,6.42,2.0000000000000004,3.6399999999999997,3.0740000000000003,2
7.5,2.1,7.9,2.8600000000000003,7.2,2.78,2
8.8,2.9,7.140000000000001,2.94,5.2,3.17,0
5.9,2.3,5.8,2.1,7.9,2.66,0
8.1,1.3800000000000001,7.859999999999999,3.72,2.7600000000000002,3.25,0
6.68,1.9799999999999998,5.4,3.2399999999999998,5.5,2.81,0
9.6,2.74,6.9,3.4,2.7199999999999998,3.37,0
7.8,1.6,7.4,0.3,6.4,3.28,0
7.4,3.2,7.3,1.8,4.64,3.086,2
6.62,1.1,7.82,1.5,7.1,3.24,0
9.6,2.3,8.979999999999999,2.6,5.000000000000001,3.066,0
6.659999999999999,0.5,6.959999999999999,3.2,2.66,3.04,0
7.720000000000001,1.2,9.3,2.9,4.42,3.122,0
7.3,1.5,7.5,3.6800000000000006,4.6,2.8,2
5.6,1.6,7.4,3.2,5.58,2.75,1
7.1800000000000015,2.8,7.8,3.1,5.54,3.43,0
7.12,0.6,8.3,3.1,4.9,2.79,2
9.5,2.3,8.72,2.7,4.1,3.67,0
7.139999999999999,2.04,8.02,4.0,0.5,3.2,0
7.0200000000000005,3.6,7.539999999999999,2.72,0.4,3.154,0
5.4,3.5,6.6,2.6,4.86,2.72,1
7.519999999999999,1.3,6.640000000000001,1.8,5.76,3.224,0
7.9,1.94,6.7,2.34,3.1,3.3,2
6.7,3.0,5.8,0.8,4.0600000000000005,3.09,0
7.56,3.2,7.44,2.22,7.5,2.74,2
7.8,2.1,8.3,2.54,4.4,3.31,2
9.3,1.2,7.279999999999999,0.1,4.9,3.1,0
8.02,2.02,8.6,1.3,5.7,3.12,2
8.4,3.2,7.8,3.3600000000000003,4.0600000000000005,3.02,0
7.720000000000001,1.2,7.08,1.3599999999999999,6.5600000000000005,3.008,0
8.620000000000001,1.8199999999999998,7.3,4.9,3.7,3.2920000000000003,2
6.76,3.6,5.5,1.4,4.4799999999999995,3.4,0
8.0,3.3,9.3,1.2,1.7,3.1399999999999997,0
6.2,1.2,7.159999999999999,3.2,7.2,3.0100000000000002,2
9.1,2.3600000000000003,7.839999999999999,2.1399999999999997,4.7,3.336,0
8.02,3.2,7.3,1.18,3.5400000000000005,3.42,0
8.959999999999999,1.4,8.819999999999999,3.4,3.6,3.67,0
7.919999999999999,4.0,8.4,0.3,4.659999999999999,3.15,2
8.02,2.38,6.4,2.52,4.5,2.9779999999999998,0
7.526351351351351,2.0034198860037997,7.462253193960511,2.6878252788104087,4.244539982803095,3.124078260869565,1
8.02,2.38,6.4,2.52,4.5,2.9779999999999998,0
7.4,3.6,7.340000000000001,2.88,4.7,3.19,0
8.379999999999999,1.3,5.6,5.2,5.5200000000000005,2.9479999999999995,0
7.9399999999999995,1.1,8.7,2.6799999999999997,4.08,3.15,2
7.640000000000001,0.2,8.44,3.4,4.2,3.09,0
8.6,3.5,7.779999999999999,1.8,3.2400000000000007,3.196,0
8.180000000000001,1.52,6.9,1.0,2.4,3.07,0
7.760000000000001,2.5799999999999996,7.7,4.659999999999999,4.0,3.2560000000000002,2
6.74,2.1,8.419999999999998,2.9400000000000004,10.4,2.79,0
7.2,3.2,8.7,2.1,3.0200000000000005,3.076,2
6.380000000000001,2.3800000000000003,7.5200000000000005,3.8,6.8,2.79,2
8.12,3.7,9.3,3.4,2.9799999999999995,3.258,2
6.42,2.1,9.9,1.54,2.2,3.078,2
6.0,0.9,7.12,2.4,6.3,3.092,2
9.7,0.4,8.08,5.5,2.4800000000000004,3.73,0
7.3,3.9,9.6,3.12,2.7,2.57,1
6.4399999999999995,0.3,5.74,3.5200000000000005,7.4,3.028,1
8.0,1.5399999999999998,7.42,5.6,4.0,3.2399999999999998,2
9.5,3.1,5.1,2.0,3.8600000000000003,3.14,0
7.5,2.5,8.02,5.5,1.1,3.59,0
9.8,0.3,7.12,1.8,4.4,3.23,0
7.92,3.8,8.42,2.2199999999999998,4.4,3.38,2
7.660000000000001,1.4,9.3,4.0,2.9,3.2040000000000006,0
8.22,1.1,7.639999999999999,0.96,4.0,3.228,0
6.6,1.9,9.7,4.02,0.4,3.184,2
7.5200000000000005,2.0,6.88,5.4,3.6,2.62,1
7.9799999999999995,1.5,7.5,3.7400000000000007,4.619999999999999,3.3,0
5.96,1.6600000000000001,6.38,2.62,8.0,2.8520000000000003,0
6.3,0.2,6.2,2.7800000000000002,6.5,2.93,2
8.84,1.8800000000000001,6.0,1.3,4.459999999999999,3.1439999999999997,2
7.62,0.7,8.459999999999999,1.6800000000000002,4.4,2.71,2
9.36,1.92,6.1,3.4,4.1,3.81,0
8.940000000000001,0.2,8.32,3.9,3.66,3.41,0
7.279999999999999,0.4,5.779999999999999,0.8,9.1,3.0260000000000002,2
7.76,2.4799999999999995,6.6,3.4,1.4,3.06,0
9.1,3.5,8.4,2.2399999999999998,4.819999999999999,3.0780000000000003,0
7.8,3.1,8.9,1.6800000000000002,1.8199999999999996,3.272,0
6.340000000000001,0.0,9.1,3.34,4.04,2.982,2
7.92,2.7,7.32,4.9,0.2,3.18,2
8.02,2.3,7.76,2.8,4.5,3.2020000000000004,0
8.44,1.4,8.3,1.72,2.7,3.47,0
7.359999999999999,2.54,7.42,2.6,6.7,2.54,1
7.24,3.3,6.720000000000001,0.1,3.0,3.168,0
7.6,3.3,9.2,0.5,1.3,3.18,0
7.1,1.9,6.959999999999999,0.2,5.380000000000001,3.02,0
8.400000000000002,2.3,8.4,3.5,0.3,3.41,0
7.480000000000001,2.5,7.4,2.44,8.5,2.968,0
6.44,1.5,7.7,0.0,8.0,3.198,2
6.2,0.8,6.3,4.26,5.9,3.1740000000000004,2
7.5,3.5,5.76,2.84,6.3,3.0,2
8.0,3.1,7.1800000000000015,4.9,1.5,2.99,2
6.8199999999999985,3.9,8.379999999999999,0.9,2.78,3.28,1
8.639999999999999,1.1,7.9,1.5399999999999998,3.2,3.49,0
6.62,1.8,7.7,4.0,5.359999999999999,2.91,2
6.74,1.6,8.2,0.8,4.5,3.3,0
8.260000000000002,0.1,6.980000000000001,2.12,6.4,3.42,0
9.4,2.1,7.42,1.4,1.5,3.2,0
8.379999999999999,1.0,9.5,1.1,0.4,3.34,0
9.7,2.1,8.4,3.0,3.04,3.51,0
8.3,2.0,5.8,1.1,9.9,2.58,0
7.9,1.7,6.279999999999999,0.4,7.0,2.75,2
7.32,2.5,7.380000000000001,4.3,1.5,3.028,2
6.7,2.34,8.540000000000001,1.9599999999999997,4.279999999999999,3.24,2
6.5,1.38,5.5,3.3,5.58,3.0140000000000002,0
8.4,2.66,7.4799999999999995,3.6,4.7,3.184,0
5.0,0.8,9.8,3.7,4.760000000000001,2.69,1
8.5,0.3,6.42,2.0000000000000004,3.6399999999999997,3.0740000000000003,0
8.6,3.7,7.0,0.9,3.8,3.2479999999999998,0
6.4799999999999995,3.6,8.040000000000001,0.3,3.3599999999999994,3.1719999999999997,2
7.119999999999999,1.3800000000000001,7.7,5.3,3.5199999999999996,3.78,0
7.1,1.9,5.4,1.7,7.9,3.14,0
7.9799999999999995,1.8,7.2,2.96,6.4,3.1879999999999997,2
7.9799999999999995,3.0,7.42,1.6,3.3200000000000003,2.972,2
8.0,0.5,6.540000000000001,2.82,3.6,3.06,0
7.4,2.9,9.040000000000001,0.6,2.0,3.25,0
7.92,0.4,7.340000000000001,2.24,0.5,3.3600000000000003,0
7.040000000000001,3.3,6.739999999999999,2.6,3.9,3.0599999999999996,2
6.42,1.52,7.1,4.0,3.6,2.94,0
7.219999999999999,0.2,8.459999999999999,1.6199999999999999,6.38,3.07,0
7.4,2.42,8.280000000000001,1.3,1.7,2.95,2
6.9,1.9,10.0,3.9200000000000004,3.8600000000000003,2.83,1
6.2,1.6,7.7,4.6,2.7,3.2880000000000003,2
6.1,3.7,8.0,3.22,2.0599999999999996,3.166,2
7.519999999999999,1.9,6.24,3.5200000000000005,5.7,3.18,2
8.099999999999998,2.2,5.7,2.8,5.28,3.17,0
7.82,0.5,7.459999999999999,1.1,3.2399999999999998,3.226,2
6.3,1.6,6.720000000000001,4.8,4.74,2.69,2
7.1,2.0,5.7,3.7,7.12,2.91,0
7.880000000000001,2.24,7.6,3.3,5.0600000000000005,3.09,2
7.24,3.9,9.3,0.1,1.2,3.28,0
9.7,1.7,5.0,2.7,4.9,3.47,0
6.8,1.9,8.1,1.8200000000000003,4.0,3.2400000000000007,2
8.3,1.7,9.1,4.4,3.9199999999999995,3.26,0
6.06,1.22,6.36,5.2,3.9,2.75,2
8.48,2.8200000000000003,9.3,3.0999999999999996,0.5,3.224,1
6.24,2.2,7.720000000000001,3.38,2.96,2.94,0
7.06,1.8,6.3,1.1,6.2,3.2,0
7.4,2.94,6.6,2.7800000000000002,2.8,2.87,2
7.140000000000001,0.1,7.2,3.1199999999999997,3.2,3.12,0
7.459999999999999,2.4,7.160000000000001,3.8600000000000003,2.7,3.26,0
7.5,2.5,7.739999999999999,2.68,3.3200000000000003,2.9939999999999998,1
9.7,3.4,8.6,0.2,2.1,3.218,0
5.5,1.8799999999999997,5.8,5.9,4.8,3.05,0
8.3,2.6,5.6,2.6,5.02,3.0520000000000005,0
7.340000000000001,3.6,7.6800000000000015,4.0,3.3,2.86,0
7.419999999999999,0.1,9.8,3.8200000000000003,2.5,3.1159999999999997,0
7.6,1.5,5.3,2.4200000000000004,5.46,2.8900000000000006,0
7.2,2.16,6.2,3.2,3.6,3.02,2
7.4,2.8,7.539999999999999,1.2,7.3,3.25,0
7.960000000000001,2.3,8.0,3.6799999999999997,4.5,3.2340000000000004,1
9.7,2.1,7.4,1.3,4.58,3.55,0
9.7,1.4600000000000002,8.5,2.0799999999999996,2.88,3.3340000000000005,0
7.0,1.1,7.08,2.8,5.2,3.2,2
7.5,0.2,7.5,3.04,6.4,3.1540000000000004,2
5.8,3.0,9.9,5.0,0.3,3.226,1
8.5,1.8,7.7,5.1,0.9,3.012,0
8.78,1.5,7.5,4.04,5.02,3.33,2
8.040000000000001,1.8,5.6,0.5,10.0,3.11,0
7.779999999999999,1.6,7.640000000000001,2.9199999999999995,6.4,3.032,2
7.38,1.1199999999999999,8.4,1.1,3.5799999999999996,3.082,0
5.5,3.9,7.719999999999999,3.4200000000000004,4.720000000000001,2.8,1
9.1,2.1,7.519999999999999,1.4400000000000002,5.14,3.37,0
5.8,3.6,6.76,3.16,4.5600000000000005,2.91,1
7.9,1.6,6.839999999999999,1.3,6.4,3.1,2
7.26,3.9,8.58,3.5,2.4,2.9059999999999997,0
6.2,3.3,7.4,1.42,3.5799999999999996,3.198,2
6.5,0.7,7.94,4.3,7.1,3.224,0
7.0,1.7,7.4799999999999995,2.14,4.18,2.85,2
5.5,1.2,7.88,4.0,5.08,2.9639999999999995,1
6.0,0.8,7.540000000000001,3.12,6.7,3.3,0
6.6,0.9,7.380000000000001,0.8,4.5,2.79,2
7.92,2.6,7.62,4.2,4.540000000000001,2.9,1
6.2,2.48,7.5200000000000005,0.7,6.2,2.69,2
7.42,2.4,9.4,2.4799999999999995,0.0,3.0380000000000003,2
6.279999999999999,1.5399999999999998,6.1,3.6,6.8,2.75,2
9.6,1.5,7.720000000000001,2.3,3.7,3.37,0
6.859999999999999,2.5200000000000005,8.3,3.88,2.7,3.39,0
7.0,2.0,6.9399999999999995,3.3200000000000003,6.6,3.09,2
9.4,2.2600000000000002,7.640000000000001,3.0,5.3,3.37,0
7.5200000000000005,2.4200000000000004,7.760000000000001,3.4200000000000004,1.4,2.47,2
7.859999999999999,3.2,5.5,2.4,4.180000000000001,3.196,0
6.58,0.3,5.4,3.72,3.9,2.8339999999999996,0
7.526351351351351,2.0034198860037997,7.462253193960511,2.6878252788104087,4.244539982803095,3.124078260869565,2
7.5,1.3,8.0,5.6,2.0,3.08,2
7.82,4.0,8.18,0.6,4.54,3.62,0
6.4,1.0,8.9,0.3,7.4,3.04,2
6.8,1.8599999999999999,7.8,2.3,3.0,3.1319999999999997,2
7.239999999999999,2.18,8.2,1.5,4.2,3.3,2
5.4,0.5,6.1,3.0,4.8,3.066,1
7.9,1.4,8.639999999999999,2.4,4.3,3.5,0
7.62,0.2,8.0,3.4200000000000004,5.6,3.114,2
9.1,2.8,7.159999999999999,2.82,1.4,3.53,0
8.3,1.9,6.12,3.7199999999999998,3.1,3.25,0
7.6,3.2,6.639999999999999,3.3600000000000003,1.5,3.316,2
8.66,1.08,7.5,5.4,4.5200000000000005,3.04,1
5.7,3.0,7.540000000000001,2.86,9.3,2.42,0
7.279999999999999,2.9,9.6,3.02,2.82,2.99,2
6.16,0.5,7.1,1.8799999999999997,4.0200000000000005,3.126,1
7.1,2.9,7.6,0.4,6.0,3.174,2
7.859999999999999,3.6,7.220000000000001,2.0200000000000005,4.44,3.064,0
6.0,0.0,7.0200000000000005,3.2600000000000002,6.3,3.184,2
6.459999999999999,3.6,6.6,4.0,3.16,3.29,2
5.9,2.5,6.7,2.04,4.34,3.254,1
7.2,1.6,6.2,3.5799999999999996,4.0,3.05,0
6.6,3.0,7.9799999999999995,2.2199999999999998,4.9,3.03,2
6.3,2.8,6.659999999999999,3.54,3.9,2.968,1
9.4,1.8,9.5,2.5,2.56,3.278,0
6.6,3.9,8.3,2.54,5.0,2.93,2
7.779999999999999,2.5,6.9,2.8999999999999995,5.5200000000000005,2.6,0
7.82,1.1,5.8,4.1,5.8,3.2960000000000003,0
7.6,0.8,7.380000000000001,3.6,4.4,3.17,2
8.6,2.7,7.119999999999999,3.4,1.9,3.282000000000001,0
6.959999999999999,2.5,7.959999999999999,3.34,4.4,2.96,1
7.5200000000000005,1.5799999999999998,9.4,1.2,6.9399999999999995,3.19,0
8.8,2.2,6.720000000000001,2.12,1.7,3.068,0
7.919999999999999,1.7399999999999998,7.8,0.3,6.26,3.42,0
9.7,2.1,8.24,2.0,2.1,2.928,0
8.7,2.46,7.479999999999999,5.0,2.6,3.25,0
7.18,3.5,6.3,2.6799999999999997,5.2,3.168,1
7.5200000000000005,2.8,6.56,2.3400000000000003,4.0,3.16,2
10.0,1.7600000000000002,8.2,1.0,1.8,3.81,0
7.219999999999999,3.4,5.2,3.8599999999999994,3.06,3.116,0
7.980000000000001,1.8,8.02,1.5,4.9,2.98,0
7.5,3.7,7.9399999999999995,4.5,1.7799999999999998,3.16,0
9.5,0.6,5.5,2.8,5.9,2.9959999999999996,0
7.339999999999999,1.2799999999999998,5.0,2.4,5.9,3.158,0
