Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,target
0.31600000000000006,0.725,0.28400000000000003,0.52,0.33076923076923076,0.4602272727272725,2
0.10000000000000009,0.825,0.7279999999999998,0.18333333333333335,0.37384615384615383,0.5795454545454544,1
0.040000000000000036,0.54,0.6800000000000002,0.5733333333333334,0.6076923076923078,0.13068181818181812,1
0.6399999999999999,0.175,0.7000000000000002,0.3833333333333333,0.33076923076923076,0.5681818181818183,0
0.94,0.15,0.3400000000000001,0.11666666666666665,0.4846153846153846,0.7840909090909092,0
0.8200000000000001,0.44000000000000006,0.52,0.19999999999999998,0.30615384615384617,0.5,0
0.07600000000000007,0.9,0.9000000000000001,0.5666666666666667,0.15384615384615385,0.19318181818181812,1
0.72,0.9,0.8800000000000001,0.31666666666666665,0.038461538461538464,0.44886363636363624,0
0.6399999999999999,0.655,0.15999999999999992,0.9,0.33076923076923076,0.5250000000000001,0
0.0,0.15,0.3520000000000001,0.7,0.5,0.21022727272727249,1
0.6600000000000001,0.43,0.72,0.2333333333333333,0.36923076923076925,0.7045454545454546,0
0.6399999999999999,0.85,0.6600000000000001,0.3833333333333333,0.22615384615384615,0.47159090909090895,0
0.10000000000000009,0.375,0.26,0.25,0.496923076923077,0.32386363636363624,1
0.9000000000000001,0.625,0.4640000000000002,0.25,0.19692307692307695,0.7102272727272729,0
0.5800000000000001,0.7449999999999999,0.20000000000000018,0.7166666666666666,0.2923076923076923,0.4147727272727273,2
0.94,0.95,0.9199999999999999,0.049999999999999996,0.30615384615384617,0.7443181818181817,0
0.020000000000000018,0.925,0.41999999999999993,0.9666666666666666,0.17692307692307693,0.20454545454545459,1
0.8600000000000003,0.5,0.15999999999999992,0.31,0.33076923076923076,0.4829545454545454,0
0.94,0.7,0.5800000000000001,0.049999999999999996,0.25384615384615383,0.6988636363636365,0
0.8800000000000001,0.75,0.7000000000000002,0.5733333333333333,0.3876923076923078,0.5340909090909092,0
0.3600000000000001,0.3,0.8,0.8166666666666667,0.16153846153846155,0.5,2
0.8,0.65,0.7000000000000002,0.5166666666666666,0.06153846153846154,1.0,0
0.9000000000000001,0.35,0.45999999999999996,0.09999999999999999,0.4307692307692308,0.6193181818181819,0
0.45999999999999996,0.55,0.28000000000000025,0.5833333333333333,0.35384615384615387,0.49431818181818166,2
0.040000000000000036,0.025,0.8200000000000001,0.3666666666666667,0.3969230769230769,0.42954545454545445,1
0.45199999999999996,0.225,0.7120000000000002,0.08333333333333333,0.4384615384615385,0.48863636363636354,0
0.06000000000000005,0.525,0.54,0.6333333333333333,0.3923076923076923,0.08522727272727271,1
0.8,0.44000000000000006,0.44000000000000017,0.08333333333333333,0.47692307692307695,0.653409090909091,0
0.020000000000000018,0.28,0.8399999999999999,0.5666666666666667,0.13846153846153847,0.15909090909090895,1
0.15999999999999992,0.25,0.6120000000000001,0.7166666666666666,0.4,0.3181818181818181,1
0.6600000000000001,0.275,0.9600000000000002,0.5433333333333332,0.1,0.8125,0
0.41999999999999993,0.25,0.32000000000000006,0.75,0.35384615384615387,0.5852272727272727,2
0.020000000000000018,0.125,0.504,0.39999999999999997,1.0,0.34659090909090917,0
0.4800000000000002,0.1,0.5,0.4666666666666666,0.4538461538461539,0.5795454545454544,2
0.18000000000000016,0.425,0.40000000000000013,0.6166666666666667,0.4553846153846154,0.3181818181818181,1
0.3800000000000001,0.625,0.5,0.8499999999999999,0.15384615384615385,0.46590909090909083,2
0.6600000000000001,0.175,0.5,0.6499999999999999,0.48769230769230776,0.5795454545454544,0
0.94,0.575,0.3800000000000001,0.51,0.25384615384615383,0.6477272727272727,0
0.7160000000000002,0.55,0.94,0.31666666666666665,0.12307692307692308,0.5170454545454544,2
0.08000000000000007,0.325,0.5720000000000003,0.016666666666666666,0.6153846153846154,0.2556818181818181,1
0.8200000000000001,0.275,0.5360000000000005,0.7,0.27076923076923076,0.7386363636363638,0
0.74,0.8,0.28000000000000025,0.16666666666666666,0.5076923076923077,0.6420454545454546,0
0.7600000000000002,0.8,1.0,0.13333333333333333,0.27692307692307694,0.7613636363636362,0
0.3400000000000001,0.925,0.8600000000000003,0.3,0.19230769230769232,0.3693181818181819,2
0.7600000000000002,0.75,0.512,0.9,0.1,0.7613636363636362,0
0.32000000000000006,0.9,0.3800000000000001,0.016666666666666666,0.3507692307692308,0.42613636363636376,2
0.9000000000000001,0.1,0.32000000000000006,0.6433333333333333,0.13846153846153847,0.6818181818181817,0
0.6399999999999999,0.45,0.6839999999999997,0.3333333333333333,0.42307692307692313,0.3590909090909089,0
0.6800000000000002,0.75,0.6280000000000001,0.39333333333333337,0.06153846153846154,0.5795454545454544,0
0.06000000000000005,0.55,0.3760000000000001,0.8833333333333333,0.4600000000000001,0.21590909090909083,1
0.3600000000000001,0.125,0.14000000000000012,0.4733333333333334,0.5584615384615385,0.4568181818181818,0
0.08000000000000007,0.7,0.41200000000000014,0.25,0.42307692307692313,0.35227272727272707,0
0.24400000000000022,0.075,0.08000000000000007,0.9833333333333334,0.3,0.42613636363636376,0
0.4440000000000002,0.95,0.9800000000000002,0.15,0.023076923076923078,0.4340909090909091,0
0.3800000000000001,0.075,0.7800000000000002,0.5666666666666667,0.38307692307692315,0.5511363636363635,2
0.24400000000000022,0.5,0.020000000000000018,0.4666666666666666,0.4061538461538462,0.32386363636363624,0
0.3880000000000001,0.125,0.11999999999999988,0.6499999999999999,0.6692307692307692,0.49204545454545445,0
0.9600000000000002,0.675,0.28000000000000025,0.8666666666666667,0.1353846153846154,0.6670454545454545,0
0.21999999999999997,0.975,0.020000000000000018,0.9666666666666666,0.36923076923076925,0.40909090909090895,0
0.08000000000000007,0.55,0.9600000000000002,0.5166666666666666,0.2692307692307693,0.23636363636363633,1
0.6200000000000001,0.7,0.5,0.6,0.20153846153846156,0.653409090909091,0
0.040000000000000036,0.275,0.9600000000000002,0.45999999999999996,0.4415384615384616,0.32954545454545436,1
0.45999999999999996,0.625,0.28000000000000025,0.31666666666666665,0.5153846153846154,0.24431818181818166,2
0.548,0.445,0.9800000000000002,0.9666666666666666,0.18615384615384617,0.4420454545454544,2
0.252,0.525,0.548,0.5466666666666666,0.4,0.48863636363636354,0
0.9199999999999999,0.825,0.6800000000000002,0.16666666666666666,0.03076923076923077,0.7386363636363638,0
0.504,0.425,0.94,0.6499999999999999,0.046153846153846156,0.6875,0
0.9800000000000002,0.485,0.6000000000000001,0.35,0.26153846153846155,0.7227272727272727,0
0.4680000000000002,0.85,0.8399999999999999,0.3566666666666667,0.2569230769230769,0.5170454545454544,0
0.06000000000000005,0.875,0.43599999999999994,0.6666666666666666,0.38461538461538464,0.25,1
0.6520000000000004,0.55,0.7600000000000002,0.4666666666666666,0.015384615384615385,0.6647727272727273,0
0.45999999999999996,0.125,0.3880000000000001,0.6,0.2153846153846154,0.5568181818181819,2
0.21999999999999997,0.675,0.6200000000000001,0.35,0.38461538461538464,0.4204545454545454,2
0.52,0.775,0.52,0.35333333333333333,0.06153846153846154,0.42613636363636376,2
0.56,0.55,0.8800000000000001,0.31666666666666665,0.2076923076923077,0.6022727272727271,2
0.7000000000000002,0.225,0.14000000000000012,0.45,0.676923076923077,0.7443181818181817,0
0.3600000000000001,0.6,0.3640000000000001,0.43333333333333335,0.4,0.4147727272727273,2
0.52,0.775,0.32000000000000006,0.5799999999999998,0.2,0.5909090909090908,2
0.8600000000000003,0.95,0.14000000000000012,0.7999999999999999,0.2523076923076923,0.44659090909090904,0
0.45999999999999996,0.975,0.3160000000000003,0.37,0.27692307692307694,0.4772727272727273,2
0.6399999999999999,0.25,0.6440000000000001,0.13333333333333333,0.6615384615384615,0.6022727272727271,0
0.18000000000000016,0.35,0.9000000000000001,0.6,0.3384615384615385,0.26136363636363646,1
0.6600000000000001,0.545,0.6960000000000002,0.03333333333333333,0.676923076923077,0.5113636363636365,0
0.18000000000000016,0.1,0.11999999999999988,0.4666666666666666,0.4015384615384616,0.27840909090909083,0
0.20000000000000018,0.375,0.6399999999999999,0.4133333333333332,0.37692307692307697,0.2954545454545452,2
0.8800000000000001,0.925,0.06000000000000005,0.26666666666666666,0.27384615384615385,0.6875,0
0.8,0.75,0.6080000000000003,0.21666666666666667,0.36923076923076925,0.5965909090909092,0
0.6200000000000001,0.375,0.45999999999999996,0.4733333333333333,0.2,0.2897727272727273,0
0.040000000000000036,0.25,0.72,0.9,0.32769230769230767,0.659090909090909,1
0.10000000000000009,0.45,0.5680000000000003,0.2033333333333333,0.576923076923077,0.4602272727272725,1
0.26,0.29500000000000004,0.020000000000000018,0.31666666666666665,0.7076923076923077,0.32954545454545436,0
0.11999999999999988,0.85,0.6000000000000001,0.6833333333333332,0.2076923076923077,0.21590909090909083,1
0.7800000000000002,0.5,0.08000000000000007,0.5333333333333333,0.26000000000000006,0.7954545454545454,0
0.44000000000000017,0.125,0.3840000000000001,0.3666666666666667,0.5923076923076923,0.5397727272727273,2
0.6399999999999999,0.575,0.4079999999999999,0.9833333333333334,0.3507692307692308,0.509090909090909,0
0.10000000000000009,0.78,0.3280000000000003,0.16666666666666666,0.3907692307692308,0.3977272727272727,1
0.18000000000000016,0.275,0.18000000000000016,0.9,0.4384615384615385,0.3693181818181819,0
0.41999999999999993,0.975,0.44000000000000017,0.39999999999999997,0.38461538461538464,0.375,0
0.9600000000000002,0.875,0.6839999999999997,0.06666666666666667,0.09230769230769231,0.5420454545454545,0
0.9199999999999999,0.57,0.5800000000000001,0.19999999999999998,0.23846153846153847,0.5681818181818183,0
0.7600000000000002,0.71,0.32000000000000006,0.43333333333333335,0.4076923076923077,0.42613636363636376,0
0.11999999999999988,0.6,0.28000000000000025,0.5833333333333333,0.46923076923076923,0.34659090909090917,1
0.15999999999999992,0.395,0.54,0.049999999999999996,0.6384615384615385,0.26136363636363646,1
0.06000000000000005,1.0,0.32000000000000006,0.8166666666666667,0.24615384615384617,0.2727272727272727,1
0.26,0.675,0.7600000000000002,0.5733333333333333,0.2,0.11931818181818188,2
0.3400000000000001,0.925,0.41600000000000015,0.7,0.015384615384615385,0.34659090909090917,2
0.11999999999999988,0.725,0.94,0.18333333333333335,0.3615384615384616,0.35227272727272707,1
0.5800000000000001,0.85,0.14000000000000012,0.7999999999999999,0.16923076923076924,0.5170454545454544,0
0.3800000000000001,0.175,0.15999999999999992,0.5233333333333333,0.5076923076923077,0.40909090909090895,0
0.6600000000000001,0.64,0.40000000000000013,0.8166666666666667,0.30153846153846153,0.6818181818181817,2
0.44000000000000017,0.375,0.45999999999999996,0.3,0.47692307692307695,0.4772727272727273,2
0.2400000000000002,0.54,0.3800000000000001,0.31999999999999995,0.36,0.5852272727272727,2
0.9000000000000001,0.66,0.11999999999999988,0.9333333333333332,0.06153846153846154,0.5056818181818181,0
0.14000000000000012,0.56,0.6200000000000001,0.5333333333333333,0.2861538461538462,0.4772727272727273,1
0.9000000000000001,0.8,0.6120000000000001,0.2833333333333333,0.2123076923076923,0.7670454545454546,0
0.040000000000000036,0.575,0.7600000000000002,0.8833333333333333,0.18461538461538463,0.21022727272727249,1
0.3400000000000001,0.825,0.276,0.2733333333333333,0.25384615384615383,0.40340909090909105,0
0.8,0.15,0.45999999999999996,0.7166666666666666,0.3076923076923077,0.5170454545454544,0
0.72,0.65,0.7000000000000002,0.3833333333333333,0.37846153846153846,0.5113636363636365,0
0.18000000000000016,0.9,0.5800000000000001,0.39999999999999997,0.3230769230769231,0.2272727272727273,1
0.45999999999999996,0.95,0.476,0.5833333333333333,0.2661538461538462,0.7613636363636362,0
0.020000000000000018,0.875,0.516,0.5333333333333333,0.19230769230769232,0.3125,1
0.7000000000000002,0.925,0.7000000000000002,0.08333333333333333,0.2753846153846154,0.8011363636363638,0
0.41999999999999993,0.54,0.4800000000000002,0.6666666666666666,0.023076923076923078,0.6193181818181819,2
0.45999999999999996,0.125,0.9800000000000002,0.8333333333333333,0.1,0.49431818181818166,2
0.6000000000000001,0.37,0.06000000000000005,0.3333333333333333,0.5461538461538462,0.6704545454545454,0
0.8,0.0,0.3400000000000001,0.39999999999999997,0.4538461538461539,0.721590909090909,0
0.3400000000000001,0.35,0.74,0.45,0.34615384615384615,0.4431818181818181,2
0.21999999999999997,0.45,0.48799999999999977,0.18333333333333335,0.4984615384615385,0.07954545454545436,0
0.9199999999999999,0.35,0.5800000000000001,0.5333333333333333,0.14615384615384616,0.6761363636363638,0
0.020000000000000018,0.675,0.5880000000000001,0.9666666666666666,0.42615384615384627,0.26704545454545436,0
0.08000000000000007,0.595,0.536,0.6,0.2692307692307693,0.19886363636363624,1
0.06000000000000005,0.6100000000000001,0.20000000000000018,0.9,0.33076923076923076,0.3772727272727272,1
0.040000000000000036,0.475,0.56,0.06666666666666667,0.6692307692307692,0.24431818181818166,1
0.3440000000000003,0.45,0.52,0.46999999999999986,0.24615384615384617,0.3511363636363636,0
0.15999999999999992,0.175,0.8600000000000003,0.95,0.19230769230769232,0.125,1
0.5039999999999998,0.275,0.6399999999999999,0.3966666666666666,0.4076923076923077,0.5568181818181819,2
0.020000000000000018,0.225,0.5440000000000003,0.6666666666666666,0.6,0.4431818181818181,1
0.020000000000000018,0.31,0.772,0.18333333333333335,0.6461538461538462,0.15909090909090895,1
0.41600000000000037,0.25,0.72,0.8499999999999999,0.2923076923076923,0.4147727272727273,1
0.6399999999999999,0.57,0.6600000000000001,0.16666666666666666,0.3,0.7159090909090908,0
0.020000000000000018,0.075,0.20000000000000018,0.03333333333333333,0.9538461538461539,0.26136363636363646,1
0.18000000000000016,0.575,0.41999999999999993,0.49666666666666665,0.3723076923076924,0.30681818181818166,1
0.26,0.485,0.6000000000000001,0.26666666666666666,0.5076923076923077,0.5170454545454544,2
0.6200000000000001,0.4,0.56,0.43333333333333335,0.3,0.5795454545454544,0
0.7600000000000002,0.15,0.3520000000000001,0.5133333333333333,0.2076923076923077,0.6022727272727271,0
0.9000000000000001,0.8,0.41999999999999993,0.016666666666666666,0.3153846153846154,0.7102272727272729,0
0.3280000000000003,0.25,0.14000000000000012,0.8333333333333333,0.3153846153846154,0.3693181818181819,0
0.9800000000000002,0.525,0.4880000000000002,0.26666666666666666,0.34615384615384615,0.7272727272727271,0
0.28000000000000025,0.63,0.6600000000000001,0.8333333333333333,0.16153846153846155,0.2954545454545452,2
0.20000000000000018,0.0,0.14000000000000012,0.5766666666666667,0.5307692307692308,0.40340909090909105,0
0.6000000000000001,0.675,0.18000000000000016,0.5366666666666666,0.14615384615384616,0.659090909090909,0
0.41999999999999993,0.375,0.52,0.4766666666666666,0.576923076923077,0.5284090909090908,2
0.08000000000000007,0.6,0.2400000000000002,0.42333333333333334,0.5923076923076923,0.23863636363636376,1
0.28000000000000025,0.35,0.72,0.3,0.4461538461538462,0.30113636363636354,2
0.6600000000000001,0.735,0.74,0.11666666666666665,0.2,0.8693181818181817,0
0.040000000000000036,0.25,0.4880000000000002,0.5433333333333332,0.2169230769230769,0.5965909090909092,1
0.3400000000000001,0.775,0.10000000000000009,0.08333333333333333,0.6307692307692307,0.42613636363636376,0
0.72,0.5,0.6800000000000002,0.3666666666666667,0.2153846153846154,0.6761363636363638,0
0.8,0.7,0.28000000000000025,0.59,0.18461538461538463,0.5681818181818183,0
0.3600000000000001,0.1,0.9199999999999999,0.43333333333333335,0.43692307692307697,0.4374999999999998,2
0.5919999999999999,0.55,0.8800000000000001,0.42666666666666664,0.16153846153846155,0.4374999999999998,1
0.8,0.65,0.7000000000000002,0.5499999999999999,0.046153846153846156,0.6249999999999998,0
0.21999999999999997,1.0,0.6520000000000001,0.03333333333333333,0.3076923076923077,0.19318181818181812,2
0.7000000000000002,0.925,0.18000000000000016,0.5666666666666667,0.19230769230769232,0.46590909090909083,0
0.8680000000000001,0.51,0.94,0.06666666666666667,0.03076923076923077,0.8011363636363638,0
0.8600000000000003,0.85,0.32000000000000006,0.6866666666666666,0.06153846153846154,0.6647727272727273,0
0.2400000000000002,0.475,0.5840000000000001,0.7,0.3615384615384616,0.34090909090909083,0
0.504,0.725,0.3440000000000003,0.31666666666666665,0.5538461538461539,0.5965909090909092,0
0.32000000000000006,0.625,0.8800000000000001,0.5533333333333333,0.4538461538461539,0.44886363636363624,2
0.2400000000000002,0.685,0.8800000000000001,0.22999999999999998,0.6307692307692307,0.40340909090909105,2
0.94,0.8,1.0,0.06666666666666667,0.05384615384615385,0.8125,0
0.7600000000000002,0.5900000000000001,0.4800000000000002,0.6333333333333333,0.18461538461538463,0.5625,0
0.41999999999999993,0.75,0.2400000000000002,0.11666666666666665,0.4,0.6363636363636362,2
0.3600000000000001,0.685,0.30000000000000004,0.2333333333333333,0.6307692307692307,0.4374999999999998,2
0.484,0.51,0.21999999999999997,0.26666666666666666,0.2,0.4772727272727273,2
0.5800000000000001,0.1,0.41999999999999993,0.5799999999999998,0.17692307692307693,0.5920454545454545,0
0.6200000000000001,0.175,1.0,0.19999999999999998,0.3076923076923077,0.6306818181818181,0
0.94,0.65,0.6000000000000001,0.31666666666666665,0.13846153846153847,0.5863636363636362,0
0.4440000000000002,0.345,0.7800000000000002,0.35,0.47692307692307695,0.32386363636363624,2
0.06000000000000005,0.975,0.3440000000000003,0.8333333333333333,0.03076923076923077,0.4772727272727273,1
0.7000000000000002,0.15,0.8200000000000001,0.21666666666666667,0.34615384615384615,0.5227272727272727,0
0.21999999999999997,0.575,0.6000000000000001,0.5700000000000001,0.33076923076923076,0.3125,2
0.8800000000000001,0.95,0.8600000000000003,0.19999999999999998,0.023076923076923078,0.6193181818181819,0
0.6600000000000001,0.55,0.08000000000000007,0.53,0.4307692307692308,0.4147727272727273,0
0.512,0.5,0.08000000000000007,0.21666666666666667,0.5153846153846154,0.5113636363636365,0
0.6800000000000002,0.075,0.6399999999999999,0.5,0.23076923076923078,0.8693181818181817,0
0.8200000000000001,0.35,0.6800000000000002,0.44,0.16923076923076924,0.5795454545454544,0
0.33199999999999985,0.875,0.4640000000000002,0.5666666666666667,0.13846153846153847,0.353409090909091,2
0.7000000000000002,0.675,0.6200000000000001,0.4033333333333334,0.18923076923076923,0.6477272727272727,0
0.15999999999999992,0.875,0.8800000000000001,0.03333333333333333,0.3923076923076923,0.34090909090909083,1
0.3400000000000001,0.75,0.15999999999999992,0.8166666666666667,0.4384615384615385,0.44886363636363624,0
0.8399999999999999,0.265,0.0,0.4733333333333333,0.46923076923076923,0.6704545454545454,0
0.6399999999999999,0.25,0.6399999999999999,0.5333333333333333,0.26153846153846155,0.5681818181818183,0
0.7800000000000002,0.1,0.7600000000000002,0.5333333333333333,0.2076923076923077,0.6136363636363635,0
0.6399999999999999,0.925,0.10000000000000009,0.9333333333333332,0.07692307692307693,0.5965909090909092,0
0.6800000000000002,0.075,0.30000000000000004,0.7,0.35384615384615387,0.5181818181818183,0
0.20800000000000018,0.43,0.040000000000000036,0.8666666666666667,0.3384615384615385,0.35227272727272707,0
0.9800000000000002,0.975,0.5440000000000003,0.03333333333333333,0.1,0.8863636363636362,0
0.6800000000000002,0.63,0.28000000000000025,1.0,0.1076923076923077,0.5738636363636362,0
0.41999999999999993,0.565,0.15999999999999992,0.7999999999999999,0.4446153846153846,0.35227272727272707,0
0.08000000000000007,0.675,0.4119999999999999,0.26666666666666666,0.46153846153846156,0.40340909090909105,1
0.9600000000000002,0.15,0.44000000000000017,0.95,0.05384615384615385,0.7397727272727272,0
0.40000000000000013,0.275,0.9800000000000002,0.41666666666666663,0.2692307692307693,0.34090909090909083,2
0.9000000000000001,0.225,0.21999999999999997,0.36,0.5615384615384615,0.5284090909090908,0
0.7320000000000002,0.475,0.9600000000000002,0.09999999999999999,0.18461538461538463,0.8181818181818183,0
0.8600000000000003,0.775,0.7800000000000002,0.3833333333333333,0.03076923076923077,0.7272727272727271,0
0.14000000000000012,0.025,0.9199999999999999,0.6166666666666667,0.37692307692307697,0.5,1
0.8,0.475,0.54,0.2866666666666667,0.3815384615384615,0.5511363636363635,0
0.20000000000000018,0.5,0.06000000000000005,0.5833333333333333,0.5538461538461539,0.5795454545454544,0
0.26,0.8,0.6320000000000001,0.45,0.4,0.34659090909090917,2
0.6000000000000001,0.3,0.7000000000000002,0.8666666666666667,0.08461538461538462,0.2727272727272727,2
0.7800000000000002,0.295,0.4800000000000002,0.09999999999999999,0.33076923076923076,0.6193181818181819,0
0.6200000000000001,0.7,0.56,0.016666666666666666,0.4,0.4204545454545454,0
0.32000000000000006,0.525,0.08000000000000007,0.4066666666666666,0.6,0.3125,0
0.56,0.7,0.8,0.15,0.27692307692307694,0.49431818181818166,2
0.15999999999999992,0.1,0.6399999999999999,0.7,0.4153846153846154,0.36363636363636354,1
0.7000000000000002,0.875,0.72,0.45,0.4276923076923077,0.5170454545454544,0
0.3400000000000001,0.825,0.492,0.9,0.24615384615384617,0.5852272727272727,0
0.45999999999999996,0.65,0.52,0.5566666666666666,0.16153846153846155,0.5056818181818181,2
0.08000000000000007,0.05,0.6639999999999997,0.16666666666666666,0.8615384615384616,0.2897727272727273,1
0.9800000000000002,0.325,0.18000000000000016,0.7833333333333333,0.16923076923076924,0.7556818181818179,0
0.6600000000000001,0.5,0.6920000000000002,0.7,0.13076923076923078,0.5738636363636362,0
0.20000000000000018,0.675,0.08000000000000007,0.03333333333333333,0.29692307692307696,0.38636363636363624,0
0.26,0.475,0.8600000000000003,0.7333333333333334,0.16153846153846155,0.34659090909090917,2
0.3400000000000001,0.69,0.476,0.03333333333333333,0.4384615384615385,0.6136363636363635,2
0.8600000000000003,0.34,0.44000000000000017,0.6333333333333333,0.1076923076923077,0.7784090909090908,0
0.9000000000000001,0.425,0.28000000000000025,0.6,0.2153846153846154,0.6704545454545454,0
0.9199999999999999,0.2,0.45999999999999996,0.42333333333333334,0.15384615384615385,0.6318181818181821,0
0.72,0.9,0.18000000000000016,0.2333333333333333,0.3476923076923077,0.6420454545454546,0
0.9800000000000002,0.175,0.8600000000000003,0.3333333333333333,0.16153846153846155,0.5863636363636362,0
0.2919999999999998,0.755,0.3600000000000001,0.6,0.33076923076923076,0.4374999999999998,2
0.15999999999999992,0.495,0.9600000000000002,0.25,0.4076923076923077,0.21022727272727249,1
0.768,0.125,0.6200000000000001,0.3666666666666667,0.2784615384615385,0.7556818181818179,0
0.2400000000000002,0.075,0.15999999999999992,0.5166666666666666,0.6615384615384615,0.5056818181818181,0
0.32400000000000007,0.25,0.524,0.7,0.2692307692307693,0.4204545454545454,2
0.15999999999999992,0.175,0.040000000000000036,0.7333333333333334,0.6076923076923078,0.32386363636363624,0
0.8399999999999999,0.8,0.5800000000000001,0.5333333333333333,0.20461538461538464,0.8863636363636362,0
0.20000000000000018,0.1,0.6360000000000001,0.049999999999999996,0.8461538461538463,0.4602272727272725,2
0.040000000000000036,0.125,0.5800000000000001,0.45333333333333337,0.4153846153846154,0.3125,1
0.32000000000000006,0.5,0.040000000000000036,0.48,0.3584615384615385,0.5284090909090908,0
0.45999999999999996,0.525,0.4800000000000002,0.6666666666666666,0.24615384615384617,0.5227272727272727,2
0.14000000000000012,0.025,0.30000000000000004,0.5566666666666666,0.48769230769230776,0.4204545454545454,1
0.9600000000000002,0.1,0.26400000000000023,0.39999999999999997,0.23076923076923078,0.5795454545454544,0
0.6200000000000001,0.175,0.7000000000000002,0.3666666666666667,0.06923076923076923,0.6761363636363638,0
0.4959999999999998,0.625,0.8600000000000003,0.45,0.31692307692307686,0.5454545454545454,2
0.040000000000000036,0.925,0.6800000000000002,0.6833333333333332,0.2,0.3806818181818181,1
0.40000000000000013,0.65,0.10000000000000009,0.6499999999999999,0.38461538461538464,0.32954545454545436,0
1.0,0.05,0.9800000000000002,0.26666666666666666,0.17692307692307693,0.75,0
0.56,0.75,0.8800000000000001,0.25,0.30615384615384617,0.5068181818181818,2
0.32000000000000006,0.675,0.8,0.7166666666666666,0.1076923076923077,0.3920454545454546,2
0.8200000000000001,0.125,0.54,0.0,0.5153846153846154,0.7954545454545454,0
0.1160000000000001,0.305,0.40000000000000013,0.7,0.3615384615384616,0.3125,2
0.2400000000000002,0.375,0.21999999999999997,0.5,0.7538461538461539,0.4431818181818181,2
0.6000000000000001,0.675,0.6200000000000001,0.39999999999999997,0.2569230769230769,0.659090909090909,2
0.52,0.475,0.020000000000000018,0.44666666666666666,0.5692307692307693,0.4772727272727273,0
0.3800000000000001,0.4,0.5440000000000003,0.5333333333333333,0.3384615384615385,0.3931818181818181,2
0.8200000000000001,0.725,0.5839999999999999,0.0,0.16923076923076924,0.7045454545454546,0
0.20000000000000018,0.0,0.552,0.9,0.4523076923076924,0.38636363636363624,2
0.06000000000000005,0.925,0.3600000000000001,0.09999999999999999,0.5846153846153846,0.30681818181818166,1
0.4800000000000002,0.25,0.28000000000000025,0.3,0.5707692307692308,0.5170454545454544,2
