Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,target
0.16418218569633458,0.3369042153008164,0.5209323800313012,0.22158153940164008,0.7588082362169286,0.3580358884138852,1
0.6796073371658712,0.2880422588816188,0.1390287637502866,0.8318756550911781,0.375018793481971,0.6036930277117158,0
0.6152051764297729,0.8010928012831938,0.41576476865679013,0.31332076872123094,0.4236284428778177,0.5492427163261064,0
0.9956689429733919,0.8010928012831938,0.6320459381365818,0.31393627201500485,0.18058019589858412,0.6082918837695865,0
0.38008022633429206,0.9232476923311879,0.5030289472140469,0.6648762225524619,0.27085525906229946,0.41427319074100916,2
0.7890265953965151,0.7522308448639962,0.4568209209336763,0.6156347125585503,0.18752443152656223,0.6082918837695865,0
0.5047765510261927,0.898816714121589,0.5357604487949196,0.22158153940164008,0.4477134650625953,0.4423918419045711,2
0.8450913907852776,0.11702541141442707,0.5545848532386065,0.7836698631689588,0.22224560966645274,0.5689257721405998,0
0.62919335014732,0.4590591063488104,0.4507855368763233,0.3583413870221739,0.4791823279016425,0.543618986093394,0
0.6015538486737363,0.7522308448639962,0.46773182750878617,0.5321103875408227,0.30857623656242705,0.5183122000461882,0
0.14757464410879928,0.5567830191872057,0.42459556772123996,0.9076452673866351,0.375018793481971,0.380702023672748,1
0.4879723772340202,0.14145638962402587,0.45243480375956546,0.8152905347732704,0.38872071186034934,0.478403272813462,0
0.16418218569633458,0.7033688884447985,0.0994114705264807,0.8548711344647125,0.4791823279016425,0.4058375953919405,0
0.7376447253707851,0.09259443320482824,0.10333291325391758,0.9299181857373741,0.36807455785399285,0.6324284716171671,0
0.7786612244351369,0.9476786705407866,0.9064895494222235,0.3271298052454855,0.11643529468242203,0.5451351986977684,0
0.5935815951435831,0.09259443320482824,0.48014175739350196,0.6973415249921721,0.4097399716218615,0.511013753487134,2
0.40081364770551187,0.5079210627680081,0.049789137509363646,0.5778069366246182,0.6053198026521163,0.39177826981015956,0
0.14757464410879928,0.14145638962402587,0.5440890558224339,0.7229358021599057,0.5467170732955362,0.3677934497123578,0
0.8191230013742691,0.385766171720014,0.3453572387221341,0.8944517341561545,0.17363596027060602,0.6645291860967104,0
0.1093595141440813,0.9721096487503854,0.23182042163535888,0.9736129335390385,0.31252067283016804,0.3489965757951394,0
0.4389514230572552,0.5526657741993521,0.6043278386218515,0.6173875363160604,0.3402976153420805,0.39177826981015956,1
0.6125858085597847,0.7033688884447985,0.5697639001298743,0.5346609759659241,0.27542882802617374,0.5548664465588189,0
0.3793550690474422,0.2880422588816188,0.888641624174039,0.7166362887463997,0.27779949469027754,0.3945901349265157,1
0.4797254758595032,0.6300759538160021,0.2818121657357634,0.35351687170644686,0.5625131554373797,0.47492689950032735,2
0.4129987646483718,0.2309722221005913,0.9064895494222235,0.9736129335390385,0.13384161732653202,0.4676986279517768,2
0.6790159749099257,0.4737408160055864,0.4162766954580416,0.5854327926594952,0.35084640235871667,0.47332235818448914,0
0.7478056236156337,0.8255237794927925,0.4238538104664328,0.3403233384759662,0.3425674894894094,0.5970444233041616,0
0.603507928322163,0.4346281281392116,0.8707936989258543,0.7229358021599057,0.1389147821307155,0.571737637256956,0
0.9115215571354184,0.16588736783362468,0.43517218183750905,0.5848984337014772,0.33335337971410234,0.5548664465588189,0
0.5497979302779118,0.8499547577023914,0.7815540726849314,0.3007427387845241,0.3037405164024426,0.48738168376627006,0
0.16450627545467422,0.8743857359119902,0.7637061474367469,0.9999999999999999,0.10419360399082502,0.20617371639289966,1
0.9281290987229535,0.5567830191872057,0.46391235660385133,0.4930467109589127,0.24900761016140072,0.6084132770300072,0
0.4797254758595032,0.14145638962402587,0.6256447772512267,0.8752468765285798,0.29168796594623375,0.5070647395807635,2
0.2804349768090809,0.6789379102351998,0.5877629541226775,0.48545220401125355,0.444461149761752,0.4091974912532866,2
0.5295481006221089,0.776661823073595,0.49598726871397825,0.8548711344647125,0.15280325338667172,0.44003437775088267,2
0.5627631837971793,0.5502859152797382,0.8172499231813007,0.4590651375502922,0.2847437303182557,0.5295596605116131,2
0.6790159749099257,0.9236705961534277,0.1568766889984713,0.22158153940164008,0.5082529903262039,0.5998562884205179,0
0.4447211083377457,0.6056449756064033,0.3888997172248708,0.5785837685092257,0.4248710900402195,0.43676811167185864,2
0.5295481006221089,0.776661823073595,0.3888997172248708,0.6894515859940098,0.27779949469027754,0.5239359302789006,2
0.8118763076102072,0.9476786705407866,0.1568766889984713,0.8416776012342317,0.12502631087475932,0.4592630326027081,0
0.4797254758595032,0.9721096487503854,0.5020325377892819,0.5285720479168149,0.2860914431450777,0.4676986279517768,2
0.62919335014732,0.26361128067201994,0.5905978909572421,0.31393627201500485,0.5053294229870579,0.5295596605116131,0
0.5192660258421221,0.4595916644560327,0.8350978484294852,0.5361673987008703,0.283817409808175,0.4724633310610065,1
0.6458008917348553,0.19031834604322348,0.5491864305886108,0.23477507263212077,0.5778431348874087,0.5259819567328365,0
0.24721989363401053,0.11702541141442707,0.38130496554130533,0.6007505113640637,0.6408543008260899,0.36928334887930997,0
0.26982106969404274,0.385766171720014,0.47813934346579356,0.749322868620867,0.4375169141337739,0.37771894422837843,2
0.8284838491977425,0.9232476923311879,0.39614012648409214,0.18615046697276696,0.375018793481971,0.571737637256956,0
0.7620536828476016,0.7522308448639962,0.3122037684213036,0.2896241714171995,0.4305726785057958,0.5435980163041525,0
0.6125858085597847,0.385766171720014,0.43973390154914294,0.8020970015427897,0.27779949469027754,0.5089613799872987,0
0.1309671025212642,0.26361128067201994,0.674466521195824,0.9208388006171159,0.3636344760926649,0.35585483058117934,1
0.18078972728386977,0.4590591063488104,0.5217043037785433,0.40629100462836953,0.6180670404612045,0.37001867084201107,1
0.2748224097192392,0.385766171720014,0.43007686656843214,0.2156841045218575,0.7361190461368322,0.3945901349265157,0
0.19739726887140485,0.898816714121589,0.5673789697067165,0.749322868620867,0.2850513828461652,0.37140581714679094,1
0.618599730453569,0.5079210627680081,0.22335372303095025,0.630581069546541,0.4097399716218615,0.6251630744677237,0
0.36792777425539913,0.28652019101905674,0.2818121657357634,0.49864573724173433,0.6319555117171608,0.44332456133988,2
0.62919335014732,0.5812139973968045,0.35320386672850146,0.9363339223933242,0.15280325338667172,1.0,0
0.482210829528085,0.16588736783362468,0.24611631523939403,0.3403233384759662,0.7183635085670872,0.42833251632279007,1
0.1614114512009971,0.2880422588816188,0.28340455254654173,0.9208388006171159,0.4930707991575987,0.41427319074100916,0
0.4465103926844328,0.9721096487503854,0.43910811698926533,0.5415992050334786,0.31960308245157426,0.41708505585736527,0
0.7678293128344343,0.8743857359119902,0.4394380605260758,0.4931190497405441,0.23285677165951307,0.6054800186532303,0
0.8616989323728127,0.5567830191872057,0.5495310444585321,0.3667104049369275,0.31252067283016804,0.5536507862982678,0
0.5131528950389265,0.19031834604322348,0.47028701855754285,0.5822188970741161,0.48063347517085747,0.484701163650101,0
0.3823552310431232,0.6056449756064033,0.5053669931086501,0.5825382765460883,0.40463826154944293,0.40302573027558436,1
0.2337189297915141,0.4834900845584092,0.45815659892888483,0.2946643078293275,0.6736209254850294,0.3608477535302414,1
0.14757464410879928,0.9965406269599842,0.3175080162321323,0.8256197623767338,0.3194649084581462,0.6647444110943914,1
0.31759453106801316,0.6789379102351998,0.7217277267482461,0.6833552024684637,0.27779949469027754,0.2905511256213365,2
0.4915830615348199,0.43835002236081283,0.45354290654644325,0.7625164018513477,0.329453643509862,0.4747841906222942,2
0.4993490772442125,0.48321614879720165,0.47403170261662775,0.5392507367549267,0.4236284428778177,0.47687403271839185,1
0.6864939757061931,0.6793061094274963,0.1568766889984713,0.8416776012342317,0.25002255217836516,0.5471280812832389,0
0.2638274352215457,0.19031834604322348,0.17472461424665575,0.8548711344647125,0.5555689198094016,0.4339562465555024,0
0.39668776792182736,0.8743857359119902,0.7054511937414288,0.6083345892848417,0.22224560966645274,0.5689257721405998,2
0.4325480329778787,0.385766171720014,0.46224489158015525,0.4582119737874524,0.5277919772974892,0.4512949704583847,2
0.2970425183966162,0.898816714121589,0.3710721577400743,0.6437746027770217,0.375018793481971,0.40058079203119706,2
0.5505284022015121,0.5568732467023711,0.5053625224874804,0.9472258670780771,0.15280325338667172,0.4817579535335577,0
0.21400481045894015,0.5455999565476113,0.5029712118684687,0.630581069546541,0.46339127203363556,0.4676986279517768,1
0.7773783444272194,0.5153271351399045,0.17472461424665575,0.632124474876766,0.36113032222601477,0.6111037488859428,0
0.1309671025212642,0.5812139973968045,0.7101623716921933,0.9076452673866351,0.26631073921651705,0.3355409674830356,1
0.38008022633429206,0.8255237794927925,0.1390287637502866,0.8812582009256738,0.3247812739819876,0.4311443814391463,0
0.7620536828476016,0.16588736783362468,0.4549706596687556,0.5427746524480563,0.40888363049721554,0.5627248850965829,0
0.523623933548301,0.49831366237528063,0.6566185959476395,0.5118392704722149,0.3525478795984347,0.48456981864991394,0
0.29832649970340863,0.898816714121589,0.5528408117492237,0.5250328037026956,0.3694320074544021,0.34397656283210426,1
0.4797254758595032,0.9476786705407866,0.17472461424665575,0.670161669237983,0.34489223056219537,0.47021449513342034,0
0.43283509821691546,0.8743857359119902,0.8707936989258543,0.38015910365576283,0.27085525906229946,0.4243108530328646,1
0.8110326276521703,0.9232476923311879,0.6566185959476395,0.46482455226118347,0.13046789545278376,0.6279749395840799,0
0.5659622565452543,0.7277998666543973,0.8707936989258543,0.7361293353903864,0.06444881480267516,0.5379952558606818,2
0.4797254758595032,0.14145638962402587,0.9064895494222235,0.8687762267965959,0.18752443152656223,0.47613422330084526,2
0.5959782669722496,0.4101971499296128,0.569457066312039,0.5523590770546697,0.3570069760037787,0.5633020419078874,0
0.7620536828476016,0.019301498576031813,0.335355941480317,0.6041001289481912,0.46369241692852625,0.5886088279550932,0
0.4660596938148066,0.5140280913533265,0.487600288623358,0.573084002842603,0.40640586792324196,0.45082743725363955,2
0.2804349768090809,0.4590591063488104,0.1604566369118473,0.3669295818518099,0.7430632817648104,0.27086806980684314,0
0.8593855633410988,0.36133519351041515,0.5495310444585321,0.630581069546541,0.22918984529443082,0.5661139070242436,0
0.1143595609337289,0.6789379102351998,0.19257253949484043,0.9736129335390385,0.4094591103789532,0.3636596186465975,0
0.2903246909769909,0.9965406269599842,0.3397023509150322,0.6833552024684637,0.3402976153420805,0.41227042829739075,1
0.30187836982958427,0.7522308448639962,0.2104204647430249,0.6112671098097202,0.4970709055341072,0.35522402329752906,1
0.1309671025212642,0.1663741451337777,0.5316831192103474,0.44375786937712136,0.7013978679969417,0.3277562547866874,1
0.7454461412600665,0.4590591063488104,0.5899416815375104,0.549960088409778,0.27289508719896804,0.6082918837695865,0
0.15338236019017348,0.19031834604322348,0.5479875004005169,0.9604194003085579,0.4063390520848286,0.29336299073769273,1
0.5588220011621948,0.2880422588816188,0.6030748202030857,0.5596802486270691,0.3930766735068991,0.5070647395807635,2
0.5198005428283222,0.5485574927622556,0.24611631523939403,0.5809661938867379,0.4624055922902112,0.4865271616499946,1
0.5442117892829276,0.11702541141442707,0.7458582221885622,0.35351687170644686,0.5030663001783089,0.48740239105492317,1
0.42247490117990394,0.26361128067201994,0.4160249212001498,0.8812582009256738,0.36113032222601477,0.4448784240708609,1
0.7952687660226719,0.4101971499296128,0.6209227454512704,0.3403233384759662,0.36807455785399285,0.585796962838737,0
0.5194609308372605,0.507158477637984,0.4773969491049087,0.5637532487347259,0.3940030274104396,0.48102733097204636,1
0.23558305451021666,0.5812139973968045,0.4205123859750616,0.9208388006171159,0.32640914408612426,0.3833426744610909,1
0.4865196599774252,0.38236809860256754,0.43587793397090324,0.3820797140486161,0.5555689198094016,0.48738168376627006,2
0.5911970409408566,0.5161083472185666,0.46520276933193483,0.5580062296481427,0.36807455785399285,0.5183122000461882,0
0.7226735856708232,0.16588736783362468,0.7994019979331163,0.551419870163657,0.2847437303182557,0.6013582374398974,0
0.8450913907852776,0.8010928012831938,0.39881513181139294,0.22158153940164008,0.38196302910994906,0.6063099654696775,0
0.62919335014732,0.26361128067201994,0.46469897614213374,0.5592128403349603,0.424708531799895,0.5196110789616999,0
0.9115215571354184,0.5323520409776069,0.19257253949484043,0.4194845378588502,0.4097399716218615,0.5573722875155227,0
0.3302576015716866,0.5567830191872057,0.625874695117823,0.8680646676951931,0.24307831655038703,0.37771894422837843,2
0.16183548933670544,0.019301498576031813,0.27398714275269154,0.9208388006171159,0.5764016266933359,0.3614351058288557,0
0.5959782669722496,0.6789379102351998,0.4832088400428173,0.5410898489215356,0.32192579049130327,0.5025820630583213,0
0.4465103926844328,0.385766171720014,0.6000403110450775,0.24796860586260144,0.5780227883707271,0.4930054139989825,2
0.2840149278542726,0.6056449756064033,0.5237802192117066,0.6007296947707466,0.4306315970670228,0.3496002930648166,1
0.3302576015716866,0.36133519351041515,0.6850371857679641,0.44587160431981154,0.5000150347855767,0.38053080934473477,2
0.6458008917348553,0.9232476923311879,0.6923144464440084,0.3007427387845241,0.27779949469027754,0.6617173209803542,0
0.5937792817669493,0.26361128067201994,0.45782901569814605,0.5664804695560507,0.43770916929342324,0.5267477953952568,1
0.38008022633429206,0.776661823073595,0.12118083850210204,0.2743556723235628,0.6666766898570512,0.4492252465492213,0
0.686603591562364,0.5079210627680081,0.6387706706994548,0.49864573724173433,0.29168796594623375,0.5949241030228403,0
0.5740322217669144,0.7033688884447985,0.2818121657357634,0.6569681360075024,0.34018459472526197,0.5126884698134759,0
0.36594575622545944,0.11702541141442707,0.8529457736776697,0.3511632786594113,0.5416804485534454,0.3624735299352267,2
0.6354185608468966,0.5567830191872057,0.4955106057070803,0.7144552836106401,0.24307831655038703,0.5282108086003057,1
0.7893673965852196,0.654506932025601,0.6205651003380076,0.6437746027770217,0.1389147821307155,0.5668262779858615,0
0.30975926488361016,0.9965406269599842,0.60248916021008,0.23477507263212077,0.4719410975351981,0.327105372133967,2
0.6790601162478299,0.9232476923311879,0.19257253949484043,0.6569681360075024,0.27085525906229946,0.46207489771906435,0
0.5296672415976807,0.9721096487503854,0.8707936989258543,0.5036924900087835,0.1355613930328423,0.4659287129368555,0
0.8118763076102072,0.562009829741241,0.5224060798613953,0.7229358021599057,0.15280325338667172,0.5604901767915311,0
0.2970425183966162,0.28877926642315355,0.0,0.7625164018513477,0.6319555117171608,0.400213865159228,0
0.38008022633429206,0.7277998666543973,0.07519242359856071,0.4590651375502922,0.5972343335772702,0.5267477953952568,0
0.5048461385787845,0.6300759538160021,0.46311731201710604,0.6569681360075024,0.3210096252132292,0.47520478764399515,2
0.3167861088983238,0.04373247678563062,0.8172499231813007,0.22158153940164008,0.6666766898570512,0.3376583275503941,2
0.8783064739603478,0.762146690394928,0.9443741716135116,0.2611621390930821,0.14585901775869362,0.6223412344103505,0
0.7288385996725314,0.4101971499296128,0.4602914182176091,0.709742268929425,0.2639110234343213,0.5098766046971197,0
0.6828665296696176,0.6262055226120247,0.24611631523939403,0.3007427387845241,0.5189058964867372,0.5464308512097502,2
0.39668776792182736,0.2880422588816188,0.29966009098394786,0.39309747139788886,0.6683119691923333,0.4528279339966656,2
0.41329530950936244,0.6789379102351998,0.22826838999120957,0.5653564531677405,0.4845278915103192,0.4676986279517768,2
0.5725190919053041,0.11702541141442707,0.4067476424730553,0.9076452673866351,0.327099686384344,0.5379952558606818,0
0.6217830692908021,0.19031834604322348,0.9243374746704082,0.5263442725951091,0.2865381890623041,0.543618986093394,0
0.8783064739603478,0.654506932025601,0.45712369004198605,0.5724549558228024,0.20510959112343047,0.5379952558606818,0
0.3702045485629629,0.5892888050900155,0.7280102969403778,0.48545220401125355,0.3798600253771571,0.39177826981015956,2
0.5188752433557678,0.9721096487503854,0.48832389359283035,0.5325852776571587,0.2732447871686227,0.4676986279517768,1
0.5035415511713305,0.4155409756290012,0.7637061474367469,0.3854638312594715,0.4097399716218615,0.4901935488826264,0
0.3478051009772066,0.5323520409776069,0.5101323770404586,0.5938692966141125,0.43283225483216525,0.3861545395774471,2
0.8284838491977425,0.9476786705407866,0.7994019979331163,0.36475344266829385,0.11808207524678122,0.5379952558606818,0
0.5239721813683716,0.5567830191872057,0.4790666524916921,0.5382263369331762,0.3907408825031557,0.4811104862896943,0
0.5535316093248385,0.5079210627680081,0.5010965469334442,0.3799039381674082,0.467890201192014,0.48456981864991394,0
0.6604207094680968,0.09259443320482824,0.7994019979331163,0.6041940030855797,0.30557643720218997,0.5553198114658877,0
0.7786612244351369,0.36133519351041515,0.6409781698846216,0.591000469855099,0.25002255217836516,0.5183122000461882,0
0.5245349661721713,0.8743857359119902,0.7458582221885622,0.48790850784302453,0.22224560966645274,0.47613422330084526,2
0.6573939591065122,0.7036496616346094,0.585226894954901,0.670161669237983,0.18058019589858412,0.5225868565045844,0
0.23061235204647534,0.8743857359119902,0.4458166251469172,0.5113471057530709,0.4514053853897301,0.37957199741513853,1
0.38008022633429206,0.7522308448639962,0.38740665733556645,0.8548711344647125,0.26249718533473937,0.4536393023699958,0
0.5440041420198168,0.5079210627680081,0.29344709904449695,0.4326780710893309,0.5208477416695111,0.5633020419078874,0
0.62919335014732,0.26361128067201994,0.5198631285033609,0.6917397466623088,0.33335337971410234,0.5126884698134759,0
0.7454461412600665,0.11702541141442707,0.7117100027478397,0.630581069546541,0.2847437303182557,0.5351833907443253,0
0.6737410120962236,0.678607174915946,0.5035940145399055,0.7556903455412687,0.16669172464262794,0.541148088212605,0
0.6624084333223904,0.09259443320482824,0.29966009098394786,0.7618211639918862,0.41668420724983957,0.5267477953952568,0
0.2473362299343408,0.3991177580513681,0.37978364819409227,0.8944517341561545,0.4027957359938834,0.4058375953919405,0
0.6047579798539636,0.6543751486568071,0.6923144464440084,0.6474958886711578,0.18752443152656223,0.5063470793682234,0
0.6624084333223904,0.45984440903318935,0.2760021983069526,0.9999999999999999,0.1944686671545403,0.5155003349298322,0
0.4465103926844328,0.4590591063488104,0.17472461424665575,0.8416776012342317,0.4117964309986458,0.4058375953919405,0
0.3782998325273069,0.6789379102351998,0.6209227454512704,0.25258471427222673,0.513903506041533,0.4311443814391463,1
0.7007991653968254,0.746107409337308,0.42459556772123996,0.7937950166513156,0.14585901775869362,0.5559224533221387,0
0.5559086236827006,0.5465862113221983,0.48361947945661166,0.6094473666315795,0.3402976153420805,0.49771967233813125,2
0.514124174963203,0.2391803024624211,0.4713817608589429,0.5793779383936712,0.4672713521663397,0.48413464602569595,0
0.8028890770619747,0.4834900845584092,0.888641624174039,0.28754920555404345,0.2639110234343213,0.6364105349331486,0
0.8118763076102072,0.4559645406691033,0.4647015835119078,0.5181264219968991,0.31370252918309405,0.5736994197972507,0
0.21400481045894015,0.04373247678563062,0.8529457736776697,0.5343843305156646,0.5224476728345875,0.4789460884172016,1
0.4050831665133944,0.37759937792220805,0.45805207454999175,0.4222563536271753,0.5625131554373797,0.4421313000188009,0
0.2638274352215457,0.5079210627680081,0.5364776554744198,0.670161669237983,0.41747038513315426,0.5183122000461882,0
0.4046207371210043,0.6201952054384301,0.3175080162321323,0.5646134033941377,0.4738557752155769,0.40302573027558436,2
0.745324589400231,0.31247323709121755,0.5068481014256717,0.8813456585486212,0.17363596027060602,0.5688314697242065,2
0.5655933528572717,0.2801803834891739,0.4602914182176091,0.31477741461120884,0.5764016266933359,0.5379952558606818,0
0.4178339241583445,0.7033688884447985,0.5316831192103474,0.3781987250982045,0.4583496210177082,0.43957997678821487,0
0.36347268474675676,0.5323520409776069,0.10333291325391758,0.48545220401125355,0.6388997473451388,0.44937528319668424,0
0.5627631837971793,0.7033688884447985,0.7478790802204268,0.3271298052454855,0.3402976153420805,0.47613422330084526,2
0.37458066413633884,0.11702541141442707,0.49546418129800884,0.6169083585613172,0.5337711942804375,0.4114613256246528,1
0.5974570871207648,0.8743857359119902,0.674466521195824,0.6228986194878516,0.14585901775869362,0.5328241718663262,0
0.5991667040588494,0.8255237794927925,0.4576223764353301,0.4807560921694708,0.3194649084581462,0.5211240651625444,0
