Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,target
0.72,0.075,0.44000000000000017,0.9833333333333334,0.32407407407407407,0.4914285714285713,0
0.72,0.95,0.44000000000000017,0.15,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.7800000000000002,0.5666666666666667,0.41666666666666663,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.35,0.787037037037037,0.4914285714285713,0
0.72,0.4,0.11999999999999988,0.6499999999999999,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.8666666666666667,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.9666666666666666,0.32407407407407407,0.4057142857142857,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,1
0.6200000000000001,0.4,0.45999999999999996,0.35,0.32407407407407407,0.6514285714285715,0
0.72,0.4,0.44000000000000017,0.35,0.24074074074074073,0.4914285714285713,1
0.45999999999999996,0.4,0.28000000000000025,0.18333333333333335,0.32407407407407407,0.4914285714285713,2
0.72,0.075,0.44000000000000017,0.9666666666666666,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.8166666666666667,0.32407407407407407,0.4914285714285713,0
0.72,0.825,0.94,0.35,0.32407407407407407,0.4914285714285713,0
0.6200000000000001,0.4,0.94,0.35,0.05555555555555555,0.6857142857142859,0
0.9800000000000002,0.4,0.6000000000000001,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.85,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.009259259259259259,0.4914285714285713,1
0.72,0.4,0.44000000000000017,0.4666666666666666,0.32407407407407407,0.4914285714285713,0
0.72,0.125,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.6200000000000001,0.35,0.4629629629629629,0.4914285714285713,2
0.72,0.775,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.31666666666666665,0.32407407407407407,0.4914285714285713,2
0.72,0.225,0.14000000000000012,0.016666666666666666,0.32407407407407407,0.7428571428571429,0
0.72,0.4,0.44000000000000017,0.35,0.48148148148148145,0.4114285714285715,2
0.72,0.775,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.7999999999999999,0.32407407407407407,0.4914285714285713,0
0.72,0.975,0.44000000000000017,0.35,0.3333333333333333,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.4666666666666666,0.32407407407407407,0.4914285714285713,1
0.72,0.175,0.20000000000000018,0.35,0.32407407407407407,0.5085714285714287,0
0.72,0.1,0.44000000000000017,0.4666666666666666,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.4537037037037037,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.35,0.37037037037037035,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.6200000000000001,0.4,0.44000000000000017,0.75,0.32407407407407407,0.4914285714285713,0
0.72,0.25,0.44000000000000017,0.9,0.3518518518518518,0.4914285714285713,1
0.72,0.4,0.44000000000000017,0.25,0.6944444444444444,0.4914285714285713,1
0.72,0.375,0.44000000000000017,0.31666666666666665,0.8518518518518517,0.4914285714285713,0
0.72,0.9,0.44000000000000017,0.35,0.32407407407407407,0.21142857142857152,1
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.3666666666666667,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.9833333333333334,0.32407407407407407,0.4914285714285713,0
0.72,0.15,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,1
0.72,0.4,0.44000000000000017,0.9,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.1111111111111111,0.4914285714285713,0
0.72,0.4,0.5800000000000001,0.19999999999999998,0.32407407407407407,0.5657142857142858,0
0.72,0.175,0.44000000000000017,0.43333333333333335,0.32407407407407407,0.42285714285714304,0
0.72,0.6,0.44000000000000017,0.5833333333333333,0.32407407407407407,0.4914285714285713,1
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,1
0.72,1.0,0.44000000000000017,0.8166666666666667,0.32407407407407407,0.4914285714285713,1
0.26,0.4,0.44000000000000017,0.6,0.24074074074074073,0.4914285714285713,2
0.72,0.925,0.44000000000000017,0.35,0.018518518518518517,0.34285714285714297,2
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,1
0.72,0.4,0.44000000000000017,0.7999999999999999,0.32407407407407407,0.4914285714285713,0
0.72,0.175,0.44000000000000017,0.35,0.611111111111111,0.4057142857142857,0
0.72,0.875,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.44000000000000017,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.582857142857143,2
0.72,0.4,0.44000000000000017,0.35,0.07407407407407407,0.5028571428571429,0
0.72,0.8,0.6200000000000001,0.5333333333333333,0.32407407407407407,0.4914285714285713,1
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.575,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,1
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.21999999999999997,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.5085714285714287,0
0.72,0.4,0.44000000000000017,0.35,0.3888888888888889,0.4914285714285713,1
0.72,0.4,0.44000000000000017,0.5833333333333333,0.32407407407407407,0.7600000000000002,0
0.020000000000000018,0.875,0.94,0.35,0.32407407407407407,0.4914285714285713,1
0.72,0.4,0.44000000000000017,0.35,0.25925925925925924,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.027777777777777776,0.6171428571428572,2
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.35,0.6574074074074073,0.6685714285714286,0
0.72,0.0,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.35,0.44000000000000017,0.45,0.41666666666666663,0.4914285714285713,2
0.72,0.45,0.44000000000000017,0.35,0.8611111111111112,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.675,0.44000000000000017,0.9666666666666666,0.32407407407407407,0.2628571428571429,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,1
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,1
0.72,0.475,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,1
0.72,0.4,0.44000000000000017,0.41666666666666663,0.32407407407407407,0.4914285714285713,0
0.72,0.175,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,1
0.72,0.4,0.44000000000000017,0.41666666666666663,0.32407407407407407,0.4914285714285713,2
0.72,0.225,0.44000000000000017,0.6666666666666666,0.32407407407407407,0.4914285714285713,1
0.72,0.4,0.8,0.35,0.7777777777777778,0.4914285714285713,1
0.72,0.25,0.72,0.35,0.3518518518518518,0.4914285714285713,1
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.7142857142857144,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,1
0.72,0.4,0.41999999999999993,0.9,0.32407407407407407,0.4914285714285713,1
0.72,0.375,0.44000000000000017,0.26666666666666666,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.7600000000000002,0.15,0.44000000000000017,0.35,0.25,0.5999999999999999,0
0.72,0.8,0.44000000000000017,0.016666666666666666,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.3796296296296296,0.4914285714285713,0
0.9800000000000002,0.4,0.44000000000000017,0.26666666666666666,0.32407407407407407,0.7257142857142855,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.0,0.44000000000000017,0.9,0.6388888888888888,0.40000000000000013,0
0.72,0.675,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.375,0.44000000000000017,0.35,0.6944444444444444,0.4914285714285713,2
0.72,0.6,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,1
0.72,0.35,0.44000000000000017,0.35,0.537037037037037,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.11666666666666665,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.8796296296296295,0.4914285714285713,1
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.3666666666666667,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.5925925925925926,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.7333333333333334,0.32407407407407407,0.4914285714285713,1
0.72,0.4,0.44000000000000017,0.5499999999999999,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.94,0.03333333333333333,0.32407407407407407,0.1885714285714286,2
0.72,0.4,0.44000000000000017,0.35,0.23148148148148145,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.06666666666666667,0.32407407407407407,0.4914285714285713,0
0.72,0.85,0.44000000000000017,0.35,0.32407407407407407,0.662857142857143,0
0.72,0.4,0.08000000000000007,0.35,0.7129629629629629,0.3371428571428572,0
0.72,0.725,0.06000000000000005,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.5666666666666667,0.19444444444444445,0.4914285714285713,2
0.2400000000000002,0.025,0.8800000000000001,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.35,0.06481481481481481,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.2222222222222222,0.4914285714285713,0
0.72,0.75,0.44000000000000017,0.11666666666666665,0.6481481481481481,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.675,0.21999999999999997,0.95,0.24074074074074073,0.4914285714285713,2
0.72,0.4,0.41999999999999993,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.19999999999999998,0.32407407407407407,0.4914285714285713,0
0.72,0.65,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.7800000000000002,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,1
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.8800000000000001,0.4,0.8600000000000003,0.19999999999999998,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.08000000000000007,0.35,0.5185185185185185,0.4914285714285713,0
0.72,0.5,0.08000000000000007,0.21666666666666667,0.6203703703703703,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.20370370370370372,0.4914285714285713,0
0.26,0.875,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.6200000000000001,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.875,0.8800000000000001,0.35,0.32407407407407407,0.4914285714285713,1
0.72,0.75,0.44000000000000017,0.8166666666666667,0.3333333333333333,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.1,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.10000000000000009,0.9333333333333332,0.09259259259259259,0.5942857142857143,0
0.72,0.4,0.44000000000000017,0.35,0.4259259259259259,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.8666666666666667,0.32407407407407407,0.4914285714285713,0
0.9800000000000002,0.4,0.44000000000000017,0.03333333333333333,0.12037037037037036,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.34857142857142853,0
0.72,0.675,0.44000000000000017,0.26666666666666666,0.32407407407407407,0.40000000000000013,1
0.72,0.4,0.44000000000000017,0.95,0.32407407407407407,0.4914285714285713,0
0.72,0.275,0.9800000000000002,0.41666666666666663,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.8600000000000003,0.4,0.44000000000000017,0.09999999999999999,0.32407407407407407,0.4914285714285713,0
0.72,0.775,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.6166666666666667,0.4537037037037037,0.4914285714285713,1
0.72,0.475,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.5833333333333333,0.32407407407407407,0.4914285714285713,0
0.72,0.8,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.7800000000000002,0.05,0.44000000000000017,0.35,0.6388888888888888,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.525,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.15,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.6399999999999999,0.35,0.32407407407407407,0.3599999999999999,1
0.72,0.875,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.9,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.19444444444444445,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.2857142857142858,1
0.72,0.325,0.18000000000000016,0.35,0.20370370370370372,0.4914285714285713,0
0.6600000000000001,0.5,0.44000000000000017,0.35,0.15740740740740738,0.5714285714285714,0
0.72,0.675,0.44000000000000017,0.35,0.898148148148148,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.19444444444444445,0.34285714285714297,2
0.72,0.375,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.6333333333333333,0.12962962962962962,0.4914285714285713,0
0.72,0.425,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.6200000000000001,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.9,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.3333333333333333,0.19444444444444445,0.4914285714285713,0
0.44000000000000017,0.525,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.35,0.4907407407407407,0.20571428571428574,1
0.72,0.4,0.44000000000000017,0.3666666666666667,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.5166666666666666,0.7962962962962962,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.41714285714285726,2
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.32000000000000006,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.125,0.45999999999999996,0.35,0.32407407407407407,0.4914285714285713,1
0.32000000000000006,0.4,0.44000000000000017,0.15,0.32407407407407407,0.5257142857142858,0
0.72,0.4,0.4800000000000002,0.6666666666666666,0.32407407407407407,0.52,2
0.14000000000000012,0.025,0.44000000000000017,0.7,0.32407407407407407,0.4914285714285713,1
0.72,0.1,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.175,0.44000000000000017,0.7666666666666666,0.32407407407407407,0.6742857142857144,0
0.72,0.625,0.44000000000000017,0.35,0.18518518518518517,0.4914285714285713,2
0.040000000000000036,0.925,0.44000000000000017,0.6833333333333332,0.32407407407407407,0.3771428571428572,1
0.72,0.4,0.44000000000000017,0.6499999999999999,0.4629629629629629,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.21296296296296294,0.7485714285714287,0
0.72,0.4,0.44000000000000017,0.25,0.32407407407407407,0.4914285714285713,2
0.72,0.675,0.44000000000000017,0.35,0.12962962962962962,0.4914285714285713,2
0.72,0.125,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.7,0.32407407407407407,0.4914285714285713,2
0.72,0.375,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.39999999999999997,0.32407407407407407,0.4914285714285713,2
0.52,0.475,0.44000000000000017,0.35,0.32407407407407407,0.4742857142857144,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.6057142857142859,2
0.72,0.725,0.44000000000000017,0.0,0.32407407407407407,0.4914285714285713,0
0.72,0.0,0.44000000000000017,0.35,0.32407407407407407,0.3828571428571428,2
0.06000000000000005,0.925,0.44000000000000017,0.35,0.32407407407407407,0.3028571428571427,1
0.72,0.25,0.28000000000000025,0.3,0.6851851851851852,0.4914285714285713,2
0.72,0.6,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.18000000000000016,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.25,0.32407407407407407,0.4914285714285713,0
0.9600000000000002,0.4,0.44000000000000017,0.3,0.1388888888888889,0.4914285714285713,0
0.72,0.4,0.8200000000000001,0.39999999999999997,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.24,2
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.74,0.875,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.65,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,1
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.35,0.23148148148148145,0.4914285714285713,0
0.72,0.075,0.44000000000000017,0.35,0.32407407407407407,0.5942857142857143,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.8,0.44000000000000017,0.5333333333333333,0.32407407407407407,0.22285714285714286,1
0.8800000000000001,0.65,0.44000000000000017,0.2333333333333333,0.2685185185185185,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.577142857142857,0
0.72,0.4,0.56,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.45,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.7333333333333334,0.32407407407407407,0.4914285714285713,0
0.72,0.925,0.44000000000000017,0.3666666666666667,0.32407407407407407,0.6799999999999999,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.35,0.08000000000000007,0.9333333333333332,0.4907407407407407,0.1885714285714286,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,2
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.4914285714285713,0
0.72,0.4,0.44000000000000017,0.35,0.32407407407407407,0.43999999999999995,2
0.72,0.4,0.44000000000000017,0.35,0.5555555555555556,0.6914285714285715,0
0.3400000000000001,0.4,0.44000000000000017,0.35,0.08333333333333333,0.4914285714285713,2
0.14000000000000012,0.4,0.44000000000000017,0.43333333333333335,0.32407407407407407,0.4914285714285713,1
0.72,0.5,0.44000000000000017,0.15,0.32407407407407407,0.4285714285714286,1
0.72,0.4,0.44000000000000017,0.13333333333333333,0.32407407407407407,0.44571428571428573,0
0.72,0.4,0.32000000000000006,0.35,0.32407407407407407,0.7600000000000002,0
