Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,target
0.45999999999999996,0.125,0.9800000000000002,0.5266666666666666,0.1,0.5178571428571428,2
0.6000000000000001,0.4,0.40000000000000013,0.3233333333333333,0.42000000000000004,0.7023809523809523,0
0.8,0.0,0.3400000000000001,0.42666666666666664,0.4246153846153847,0.7559523809523807,0
0.43599999999999994,0.555,0.52,0.2766666666666666,0.3615384615384616,0.4642857142857142,2
0.21999999999999997,0.45,0.32400000000000007,0.37333333333333335,0.7153846153846155,0.08333333333333326,0
0.7760000000000002,0.35,0.5800000000000001,0.5333333333333333,0.14615384615384616,0.7083333333333333,0
0.020000000000000018,0.675,0.18000000000000016,0.9666666666666666,0.2569230769230769,0.27976190476190466,0
0.6040000000000001,1.0,0.6000000000000001,0.6,0.2692307692307693,0.4654761904761904,1
0.5680000000000003,0.75,0.20000000000000018,0.3433333333333333,0.27230769230769236,0.26190476190476186,1
0.040000000000000036,0.565,0.56,0.5833333333333333,0.6692307692307692,0.47738095238095224,1
0.7800000000000002,0.45,0.6080000000000003,0.26666666666666666,0.4246153846153847,0.7976190476190477,0
0.4640000000000002,0.175,0.7320000000000002,0.95,0.25076923076923074,0.13095238095238093,1
0.7119999999999997,0.275,0.6399999999999999,0.44666666666666666,0.3153846153846154,0.5833333333333335,2
0.3760000000000001,0.485,0.2400000000000002,0.45333333333333337,0.4092307692307693,0.4738095238095237,1
0.4440000000000002,0.1,0.8,0.18333333333333335,0.18615384615384617,0.6285714285714288,1
0.4039999999999999,0.25,0.5800000000000001,0.8499999999999999,0.2923076923076923,0.5773809523809523,1
0.8399999999999999,0.4,0.6600000000000001,0.16666666666666666,0.3,0.7500000000000002,0
0.5052702702702703,0.50085497150095,0.4924506387921024,0.4479708798017348,0.3265030756002381,0.5262370600414077,1
0.516,0.575,0.7000000000000002,0.9,0.25384615384615383,0.3214285714285712,1
0.552,0.52,0.6759999999999999,0.2366666666666667,0.5076923076923077,0.5416666666666665,2
0.552,0.575,0.3280000000000003,0.5566666666666666,0.3,0.607142857142857,0
0.3840000000000001,0.15,0.8600000000000003,0.43333333333333335,0.2076923076923077,0.517857142857143,0
0.9000000000000001,0.8,0.492,0.016666666666666666,0.3153846153846154,0.605952380952381,0
0.6399999999999999,0.25,0.6200000000000001,0.6933333333333334,0.34923076923076934,0.5630952380952381,0
0.9800000000000002,0.525,0.18000000000000016,0.26666666666666666,0.34615384615384615,0.5523809523809524,0
0.28000000000000025,0.55,0.6280000000000001,0.8333333333333333,0.16153846153846155,0.3095238095238093,2
0.476,0.0,0.4520000000000002,0.9,0.5307692307692308,0.6154761904761905,0
0.6000000000000001,0.675,0.5919999999999999,0.7366666666666666,0.23846153846153847,0.40595238095238106,0
0.41999999999999993,0.375,0.6079999999999999,0.049999999999999996,0.4215384615384616,0.5535714285714286,2
0.43199999999999994,0.6,0.4640000000000002,0.3633333333333334,0.29692307692307696,0.25,1
0.28000000000000025,0.35,0.552,0.3,0.4461538461538462,0.31547619047619047,2
0.6600000000000001,0.925,0.74,0.11666666666666665,0.2,0.9107142857142858,0
0.6680000000000001,0.25,0.6160000000000005,0.6166666666666667,0.30615384615384617,0.625,1
0.3400000000000001,0.775,0.10000000000000009,0.08333333333333333,0.6307692307692307,0.5428571428571429,0
0.6799999999999997,0.5,0.6800000000000002,0.3666666666666667,0.2153846153846154,0.4642857142857142,0
0.6119999999999999,0.7,0.28000000000000025,0.5666666666666667,0.2923076923076923,0.5952380952380953,0
0.5960000000000003,0.1,0.9199999999999999,0.2633333333333333,0.49230769230769234,0.5678571428571428,2
0.5879999999999999,0.55,0.5240000000000005,0.6333333333333333,0.16153846153846155,0.5833333333333335,1
0.7520000000000004,0.65,0.3520000000000003,0.5499999999999999,0.046153846153846156,0.697619047619048,0
0.3919999999999999,1.0,0.6759999999999999,0.03333333333333333,0.33384615384615385,0.20238095238095233,2
0.516,0.925,0.18000000000000016,0.5666666666666667,0.19230769230769232,0.48809523809523814,0
0.508,0.975,0.94,0.31999999999999995,0.28,0.3988095238095237,0
0.8600000000000003,0.255,0.28400000000000003,0.6499999999999999,0.06153846153846154,0.6964285714285714,0
0.2400000000000002,0.45,0.752,0.7,0.5923076923076923,0.357142857142857,0
0.3400000000000001,0.725,0.4640000000000002,0.31666666666666665,0.5538461538461539,0.625,0
0.5039999999999998,0.625,0.3480000000000001,0.5666666666666667,0.3846153846153846,0.5285714285714287,2
0.39200000000000035,0.025,0.8800000000000001,0.016666666666666666,0.6307692307692307,0.578571428571429,2
0.94,0.36,0.54,0.06666666666666667,0.05384615384615385,0.7190476190476194,0
0.7600000000000002,0.4,0.4800000000000002,0.6333333333333333,0.18461538461538463,0.5892857142857142,0
0.6160000000000005,0.4,0.2400000000000002,0.11666666666666665,0.38153846153846155,0.6666666666666667,2
0.3600000000000001,0.275,0.30000000000000004,0.2333333333333333,0.36615384615384616,0.555952380952381,2
0.3800000000000001,0.675,0.21999999999999997,0.32666666666666666,0.23692307692307693,0.5,2
0.6120000000000001,0.1,0.41999999999999993,0.8833333333333333,0.18307692307692308,0.6488095238095237,0
0.532,0.175,1.0,0.5700000000000001,0.27692307692307694,0.6607142857142858,0
0.94,0.65,0.5760000000000001,0.42666666666666664,0.18461538461538465,0.6488095238095237,0
0.6040000000000001,0.65,0.7800000000000002,0.35,0.3584615384615385,0.3392857142857142,2
0.4520000000000002,0.975,0.516,0.4933333333333333,0.3261538461538462,0.5,1
0.40000000000000013,0.5,0.8200000000000001,0.4033333333333334,0.34615384615384615,0.5476190476190477,0
0.276,0.525,0.37600000000000033,0.37333333333333335,0.5,0.32738095238095233,2
0.8800000000000001,0.95,0.8600000000000003,0.44333333333333336,0.023076923076923078,0.6488095238095237,0
0.5680000000000003,0.55,0.44799999999999995,0.41666666666666663,0.2630769230769231,0.6000000000000001,0
0.556,0.5,0.45599999999999996,0.21666666666666667,0.46923076923076923,0.5357142857142858,0
0.54,0.075,0.8600000000000003,0.5,0.23076923076923078,0.501190476190476,0
0.8200000000000001,0.35,0.532,0.4833333333333333,0.16923076923076924,0.607142857142857,0
0.3880000000000001,0.875,0.8,0.5466666666666666,0.13846153846153847,0.5178571428571428,2
0.556,0.72,0.6200000000000001,0.5833333333333333,0.09230769230769231,0.6119047619047617,0
0.15999999999999992,0.875,0.41600000000000015,0.13666666666666666,0.3923076923076923,0.5273809523809525,1
0.3400000000000001,0.75,0.4800000000000002,0.8166666666666667,0.14153846153846156,0.4702380952380951,0
0.4480000000000002,0.5,0.536,0.2833333333333333,0.46923076923076923,0.7023809523809523,0
0.6399999999999999,0.25,0.4560000000000004,0.6633333333333333,0.26153846153846155,0.5952380952380953,0
0.7800000000000002,0.1,0.40000000000000013,0.5333333333333333,0.2076923076923077,0.6428571428571428,0
0.74,0.38,0.7240000000000002,0.6399999999999999,0.07692307692307693,0.7690476190476192,0
0.6800000000000002,0.075,0.30000000000000004,0.52,0.35384615384615387,0.625,0
0.3480000000000001,0.525,0.4119999999999999,0.8666666666666667,0.3384615384615385,0.36904761904761885,0
0.42399999999999993,0.6300000000000001,0.74,0.5366666666666666,0.1,0.5285714285714287,0
0.6800000000000002,0.655,0.492,1.0,0.1076923076923077,0.601190476190476,0
0.41999999999999993,0.45,0.15999999999999992,0.7999999999999999,0.4061538461538462,0.36904761904761885,0
0.4880000000000002,0.675,0.6600000000000001,0.51,0.46153846153846156,0.42261904761904767,1
0.476,0.695,0.44000000000000017,0.32000000000000006,0.05384615384615385,0.4916666666666667,0
0.536,0.615,0.7119999999999997,0.51,0.2692307692307693,0.5202380952380952,2
0.5080000000000002,0.225,0.40000000000000013,0.7,0.45076923076923076,0.5523809523809524,0
0.7160000000000002,0.475,0.9600000000000002,0.09999999999999999,0.18461538461538463,0.8571428571428574,0
0.8600000000000003,0.6,0.26,0.6,0.16000000000000006,0.6857142857142857,0
0.14000000000000012,0.025,0.9199999999999999,0.5866666666666667,0.3938461538461539,0.5238095238095237,1
0.4480000000000002,0.515,0.32399999999999984,0.26,0.5153846153846154,0.49642857142857166,0
0.20000000000000018,0.5,0.688,0.5833333333333333,0.30153846153846153,0.607142857142857,0
0.2320000000000002,0.525,0.32000000000000006,0.45,0.3861538461538461,0.36309523809523814,2
0.6279999999999999,0.3,0.516,0.5566666666666666,0.08461538461538462,0.5309523809523811,2
0.6119999999999999,0.6199999999999999,0.4800000000000002,0.3933333333333333,0.5307692307692308,0.6488095238095237,0
0.40800000000000036,0.7,0.56,0.44,0.4,0.44047619047619047,0
0.32000000000000006,0.525,0.08000000000000007,0.35,0.6,0.48809523809523814,0
0.56,0.7,0.512,0.15,0.2692307692307693,0.5178571428571428,2
0.708,0.1,0.6800000000000002,0.3433333333333333,0.34769230769230774,0.38095238095238093,1
0.3440000000000003,0.875,0.72,0.3766666666666666,0.05384615384615385,0.5154761904761906,0
0.3520000000000003,0.825,0.43599999999999994,0.42,0.24615384615384617,0.6130952380952381,0
0.6320000000000001,0.65,0.52,0.7333333333333334,0.16153846153846155,0.47857142857142865,2
0.33199999999999985,0.39,0.2400000000000002,0.16666666666666666,0.32153846153846155,0.5726190476190474,1
0.43199999999999994,0.325,0.4480000000000002,0.6299999999999999,0.3523076923076923,0.7916666666666667,0
0.6600000000000001,0.5,0.56,0.5866666666666667,0.13076923076923078,0.601190476190476,0
0.52,0.675,0.3120000000000003,0.5833333333333333,0.7461538461538462,0.40476190476190466,0
0.26,0.475,0.5679999999999998,0.7333333333333334,0.16153846153846155,0.4714285714285713,2
0.3400000000000001,0.375,0.9800000000000002,0.41666666666666674,0.26615384615384613,0.4285714285714286,2
0.8600000000000003,0.665,0.40400000000000014,0.45999999999999996,0.1076923076923077,0.8154761904761905,0
0.9000000000000001,0.425,0.28000000000000025,0.3,0.2153846153846154,0.7023809523809523,0
0.6000000000000001,0.7100000000000001,0.39600000000000013,0.5799999999999998,0.15384615384615385,0.6369047619047619,0
0.72,0.9,0.27200000000000024,0.45666666666666667,0.34615384615384615,0.5404761904761906,0
0.556,0.175,0.484,0.3333333333333333,0.28769230769230775,0.8035714285714286,0
0.4320000000000004,0.525,0.3600000000000001,0.5166666666666666,0.33076923076923076,0.45833333333333326,2
0.15999999999999992,0.4,0.524,0.25,0.343076923076923,0.6023809523809522,1
0.7800000000000002,0.42000000000000004,0.9600000000000002,0.3666666666666667,0.2,0.5595238095238095,0
0.41999999999999993,0.075,0.3760000000000001,0.5166666666666666,0.5523076923076923,0.551190476190476,0
0.44000000000000017,0.25,0.6839999999999997,0.7,0.2692307692307693,0.42142857142857126,2
0.15999999999999992,0.175,0.040000000000000036,0.7333333333333334,0.6076923076923078,0.3392857142857142,0
0.8399999999999999,0.8,0.6839999999999997,0.28,0.24153846153846156,0.9285714285714286,0
0.20000000000000018,0.1,0.26,0.36,0.8461538461538463,0.482142857142857,2
0.040000000000000036,0.37,0.44799999999999995,0.9333333333333332,0.3107692307692308,0.49523809523809526,1
0.5560000000000003,0.5,0.4480000000000002,0.6966666666666665,0.7153846153846155,0.5535714285714286,0
0.5439999999999998,0.41,0.54,0.3966666666666666,0.24615384615384617,0.540476190476191,2
0.14000000000000012,0.655,0.484,0.3233333333333333,0.576923076923077,0.44047619047619047,1
0.9600000000000002,0.1,0.6800000000000002,0.4033333333333332,0.23076923076923078,0.607142857142857,0
0.8600000000000003,0.375,0.7000000000000002,0.5866666666666667,0.19076923076923077,0.7083333333333333,0
0.6120000000000001,0.625,0.5959999999999999,0.5166666666666666,0.15384615384615385,0.5714285714285714,2
0.040000000000000036,0.925,0.6800000000000002,0.6833333333333332,0.2,0.6130952380952384,1
0.484,0.65,0.10000000000000009,0.6499999999999999,0.38461538461538464,0.3452380952380951,0
0.6760000000000002,0.485,0.476,0.26666666666666666,0.3046153846153846,0.7857142857142858,0
0.52,0.75,0.5400000000000003,0.25,0.17692307692307693,0.601190476190476,2
0.32000000000000006,0.675,0.8,0.7166666666666666,0.1076923076923077,0.4107142857142858,2
0.3719999999999999,0.485,0.39600000000000035,0.0,0.5553846153846155,0.4392857142857143,0
0.6000000000000001,0.375,0.3800000000000001,0.3466666666666667,0.30615384615384617,0.3999999999999999,2
0.2400000000000002,0.375,0.4959999999999998,0.06666666666666667,0.4446153846153846,0.15476190476190466,2
0.6000000000000001,0.675,0.6200000000000001,0.39999999999999997,0.2153846153846154,0.5333333333333334,2
0.52,0.69,0.020000000000000018,0.3333333333333333,0.18923076923076923,0.4726190476190475,0
0.3800000000000001,0.4,0.3680000000000003,0.5966666666666667,0.3384615384615385,0.6369047619047619,2
0.5640000000000001,0.725,0.4800000000000002,0.3866666666666667,0.16923076923076924,0.7380952380952379,0
0.4880000000000002,0.0,0.5280000000000002,0.3766666666666666,0.3384615384615385,0.40476190476190466,2
0.42800000000000016,0.36500000000000005,0.3680000000000003,0.3,0.5846153846153846,0.44285714285714284,1
0.6040000000000001,0.25,0.28000000000000025,0.32666666666666666,0.5692307692307693,0.5357142857142858,2
0.32000000000000006,0.6,0.72,0.5533333333333332,0.36923076923076925,0.5059523809523809,2
