Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,target
0.38097345132743365,0.28399122807017546,0.02949152542372881,0.042405063291139244,0.3383647798742139,0.47109207708779444,0.24834437086092712,0.24669603524229072,0.537958115183246,2
0.32654867256637177,0.20087719298245627,0.008813559322033898,0.04272151898734178,0.24947589098532497,0.27194860813704497,0.1596026490066225,0.3709251101321585,0.36910994764397903,0
0.3336283185840708,0.17258771929824562,0.010508474576271186,0.026265822784810124,0.21928721174004195,0.2980728051391863,0.17549668874172183,0.3762114537444934,0.29895287958115185,0
0.26991150442477874,0.25109649122807015,0.01552542372881356,0.04455696202531646,0.26834381551362685,0.2633832976445396,0.14701986754966892,0.37004405286343617,0.4332460732984293,0
0.38451327433628324,0.3552631578947369,0.007457627118644068,0.05746835443037975,0.22012578616352207,0.25610278372591005,0.08940397350993382,0.37709251101321595,0.37801047120418846,0
0.26327433628318586,0.11513157894736842,0.23966101694915254,0.2689873417721519,0.3484276729559749,0.35631691648822267,0.3112582781456954,0.47136563876651977,0.40261780104712047,2
0.2977876106194691,0.45657894736842125,0.04101694915254237,0.11234177215189872,0.5060796645702306,0.3892933618843683,0.247682119205298,0.4088105726872246,0.87434554973822,1
0.2707964601769912,0.280921052631579,0.009491525423728813,0.03259493670886076,0.09643605870020966,0.22055674518201285,0.0562913907284768,0.3568281938325991,0.05628272251308897,0
0.4247787610619469,0.4469298245614037,0.07362711864406779,0.10063291139240507,0.39622641509433965,0.443254817987152,0.34172185430463575,0.1674008810572687,0.41361256544502617,2
0.40486725663716805,0.6951754385964914,0.48813559322033895,0.5379746835443038,0.5316561844863732,0.4817987152034261,0.45231788079470203,0.21145374449339205,0.3272251308900524,1
0.44469026548672563,0.4857456140350878,0.07932203389830508,0.14379746835443039,0.5262054507337527,0.715203426124197,0.4304635761589405,0.0819383259911894,0.6450261780104711,1
0.7676991150442477,0.6271929824561404,0.01423728813559322,0.06075949367088608,0.3060796645702306,0.26124197002141325,0.3046357615894041,0.17885462555066078,0.47617801047120417,3
0.40265486725663713,0.3668859649122806,0.07254237288135593,0.08575949367088608,0.43983228511530403,0.3366167023554604,0.2364238410596027,0.22643171806167395,0.6151832460732984,2
0.34513274336283184,0.5109649122807018,0.10677966101694915,0.09386075949367088,0.45031446540880504,0.07280513918629551,0.11721854304635762,0.22290748898678414,0.6044502617801046,2
0.39911504424778765,0.45482456140350885,0.06610169491525424,0.0889240506329114,0.3459119496855346,0.17558886509635974,0.29470198675496695,0.24669603524229072,0.3541884816753927,2
0.34424778761061947,0.6853070175438598,0.06033898305084746,0.09525316455696202,0.3014675052410902,0.37901498929336186,0.32781456953642385,0.1277533039647577,0.5170157068062828,3
0.27831858407079646,0.29254385964912283,0.05423728813559322,0.0640506329113924,0.04402515723270439,0.18629550321199143,0.17218543046357612,0.33920704845814975,0.30942408376963343,0
0.327433628318584,0.3815789473684212,0.064,0.28544303797468357,0.339622641509434,0.27408993576017127,0.23443708609271527,0.28986784140969163,0.469109947643979,3
0.41150442477876104,0.3596491228070176,0.32440677966101694,0.35000000000000003,0.3832285115303984,0.5717344753747323,0.40000000000000013,0.18942731277533037,0.41596858638743456,3
0.17920353982300885,0.2603070175438597,0.017016949152542375,0.06582278481012659,0.23144654088050326,0.1670235546038544,0.09602649006622513,0.4202643171806167,0.25785340314136124,0
0.35353982300884956,0.2872807017543861,0.032881355932203385,0.050949367088607596,0.2524109014675053,0.21413276231263384,0.21324503311258283,0.31013215859030835,0.2675392670157068,0
0.24203539823008846,0.3263157894736843,0.013288135593220339,0.02848101265822785,0.21299790356394138,0.2068522483940043,0.059602649006622516,0.3656387665198238,0.031413612565445004,0
0.42699115044247793,0.1414473684210526,0.0047457627118644066,0.07436708860759494,0.5429769392033543,0.6852248394004282,0.4668874172185431,0.22466960352422904,0.7028795811518325,3
0.9999999999999999,0.4153508771929825,0.14915254237288136,0.17151898734177215,0.7379454926624738,0.41798715203426123,0.8079470198675497,0.10572687224669607,0.5863874345549738,1
0.29336283185840706,0.3697368421052631,0.0608135593220339,0.031708860759493675,0.15807127882599586,0.30406852248394,0.16556291390728475,0.3656387665198238,0.09293193717277487,0
0.38672566371681405,0.4166666666666668,0.14677966101694914,0.14462025316455696,0.4033542976939204,0.3361884368308351,0.328476821192053,0.10044052863436122,0.5301047120418849,2
0.27920353982300883,0.2960526315789474,0.0295593220338983,0.034810126582278486,0.1404612159329141,0.2312633832976445,0.08940397350993382,0.35594713656387666,0.38874345549738226,0
0.38053097345132747,0.3552631578947369,0.05322033898305084,0.07974683544303798,0.389937106918239,0.3597430406852248,0.26158940397350994,0.30837004405286345,0.3782722513089006,2
0.4544247787610619,0.3541666666666668,0.026779661016949154,0.09651898734177215,0.5266247379454927,0.4137044967880085,0.4701986754966887,0.10572687224669607,0.5287958115183247,1
0.24955752212389382,0.2883771929824563,0.023050847457627116,0.030063291139240507,0.18071278825995807,0.18286937901498931,0.10927152317880792,0.4255506607929515,0.21596858638743455,0
0.1548672566371681,0.20219298245614042,0.01559322033898305,0.029746835443037974,0.2389937106918239,0.23982869379014987,0.12582781456953643,0.3674008810572687,0.1738219895287958,0
0.4579646017699115,0.5186403508771931,0.017627118644067796,0.06139240506329114,0.2809224318658281,0.33104925053533185,0.37880794701986764,0.21145374449339205,0.46518324607329836,2
0.2765486725663716,0.28399122807017546,0.08745762711864406,0.11329113924050634,0.4633123689727463,0.3537473233404711,0.2748344370860927,0.34185022026431716,0.28534031413612565,2
0.1924778761061947,0.18750000000000006,0.035932203389830504,0.04936708860759494,0.22935010482180296,0.21156316916488221,0.11589403973509935,0.3524229074889868,0.09424083769633507,0
0.4553097345132743,0.4875000000000001,0.11477966101694914,0.24367088607594936,0.5320754716981133,0.5605995717344754,0.4966887417218543,0.12246696035242292,0.5214659685863874,3
0.25442477876106184,0.2916666666666667,0.020677966101694912,0.044620253164556964,0.169811320754717,0.2248394004282655,0.10993377483443709,0.35594713656387666,0.3269633507853403,0
0.32300884955752207,0.27192982456140363,0.03349152542372882,0.06772151898734177,0.389937106918239,0.21199143468950749,0.12847682119205292,0.3568281938325991,0.35863874345549734,0
0.2809734513274337,0.18815789473684214,0.00983050847457627,0.02088607594936709,0.24025157232704403,0.23982869379014993,0.10264900662251655,0.4105726872246696,0.44502617801047123,0
0.3761061946902654,0.7039473684210527,0.11315254237288136,0.13544303797468354,0.6335429769392034,0.2184154175588865,0.513245033112583,0.18942731277533037,0.5837696335078535,3
0.4663716814159292,0.4853070175438597,0.07783050847457627,0.16772151898734178,0.47924528301886793,0.369593147751606,0.4039735099337749,0.0,0.6910994764397906,1
0.2676991150442478,0.2497807017543861,0.012542372881355932,0.06835443037974684,0.19580712788259963,0.21413276231263384,0.09933774834437084,0.42643171806167396,0.001308900523560197,0
0.327433628318584,0.39298245614035093,0.05471186440677965,0.06930379746835443,0.2222222222222222,0.25139186295503213,0.295364238410596,0.3788546255506608,0.3738219895287958,0
0.5132743362831859,0.4232456140350878,0.10915254237288136,0.13132911392405064,0.4821802935010483,0.33404710920770875,0.4304635761589405,0.34273127753303956,0.4581151832460733,3
0.25176991150442474,0.4473684210526317,0.03498305084745763,0.05063291139240507,0.2285115303983229,0.25267665952890794,0.14569536423841065,0.3832599118942731,0.28272251308900526,0
0.2853982300884955,0.3210526315789473,0.07830508474576271,0.0939873417721519,0.24486373165618452,0.21199143468950749,0.20198675496688742,0.2960352422907489,0.20863874345549738,0
0.45309734513274336,0.5037280701754387,0.11416949152542373,0.09620253164556962,0.5127882599580714,0.5674518201284797,0.4105960264900662,0.08986784140969163,0.5248691099476439,3
0.21238938053097345,0.15131578947368424,0.01769491525423729,0.016455696202531647,0.25031446540880503,0.1777301927194861,0.12119205298013244,0.3427312775330396,0.5235602094240839,0
0.3168141592920354,0.4594298245614035,0.06542372881355932,0.08481012658227849,0.24989517819706508,0.3199143468950749,0.12450331125827815,0.2845814977973568,0.299476439790576,0
0.24911504424778763,0.3105263157894737,0.024677966101694912,0.037088607594936714,0.26960167714884703,0.2436830835117773,0.14569536423841065,0.5374449339207049,0.1897905759162304,0
0.6924778761061947,0.4243421052631579,0.0223728813559322,0.09018987341772153,0.34800838574423487,0.6359743040685224,0.48013245033112595,0.13392070484581503,0.4882198952879581,3
0.19911504424778753,0.3958333333333334,0.041355932203389824,0.04810126582278481,0.26918238993710697,0.20985010706638116,0.10596026490066227,0.4581497797356829,0.4306282722513089,0
0.49513274336283186,0.49451754385964924,0.079864406779661,0.11025316455696203,0.5589098532494758,0.48865096359743043,0.45695364238410596,0.09427312775330395,0.48298429319371733,3
0.2986725663716814,0.31600877192982463,0.027457627118644065,0.05221518987341773,0.4725366876310273,0.47323340471092074,0.30860927152317885,0.20440528634361227,0.4143979057591623,2
0.42964601769911503,0.1655701754385966,0.02440677966101695,0.050949367088607596,0.3484276729559749,0.3918629550321199,0.26821192052980136,0.17797356828193833,0.4335078534031414,2
0.2676991150442478,0.20153508771929834,0.06955932203389831,0.06360759493670885,0.19916142557651995,0.29207708779443253,0.12913907284768214,0.3436123348017621,0.2842931937172775,0
0.3650442477876106,0.4460526315789474,0.005084745762711864,0.14746835443037976,0.7274633123689728,0.5610278372591007,0.4105960264900662,0.1171806167400881,0.44267015706806295,3
0.3517699115044247,0.33552631578947373,0.006440677966101695,0.016455696202531647,0.06289308176100628,0.2556745182012848,0.15562913907284773,0.4651982378854626,0.18403141361256548,0
0.4610619469026547,0.27412280701754393,0.09498305084745762,0.09082278481012658,0.29140461215932917,0.19914346895074947,0.26490066225165565,0.17444933920704842,0.48298429319371733,2
0.22787610619469023,0.03399122807017546,0.039254237288135596,0.07341772151898734,0.2368972746331237,0.26552462526766596,0.13245033112582785,0.46079295154185024,0.24397905759162303,0
0.1880530973451327,0.20197368421052647,0.01830508474576271,0.03354430379746836,0.09224318658280922,0.2158458244111349,0.14569536423841065,0.4405286343612335,0.04057591623036649,0
0.6415929203539821,0.5695175438596491,0.08305084745762711,0.1507594936708861,0.6457023060796646,0.5674518201284797,0.5662251655629139,0.06607929515418502,0.45130890052356015,1
0.3008849557522124,0.19013157894736848,0.02101694915254237,0.04177215189873418,0.25283018867924534,0.24411134903640258,0.26821192052980136,0.3585903083700441,0.015706806282722474,0
0.5013274336283186,0.5548245614035088,0.2776271186440678,0.18449367088607596,0.5358490566037736,0.5267665952890792,0.4933774834437087,0.1259911894273128,0.5732984293193717,1
0.4424778761061946,0.456140350877193,0.06732203389830509,0.34841772151898737,0.37568134171907763,0.32976445396145604,0.22185430463576164,0.15066079295154183,0.5267015706806282,2
0.22345132743362828,0.15635964912280703,0.028271186440677963,0.02689873417721519,0.23102725366876314,0.291220556745182,0.12450331125827815,0.37797356828193834,0.4094240837696335,0
0.19469026548672563,0.21776315789473694,0.06440677966101695,0.06613924050632912,0.17819706498951782,0.24625267665952888,0.12582781456953643,0.4555066079295153,0.16099476439790578,0
0.3973451327433629,0.16447368421052638,0.07566101694915255,0.16835443037974684,0.378616352201258,0.2826552462526767,0.29139072847682124,0.20264317180616737,0.42460732984293187,2
0.6216814159292036,0.2085526315789475,0.011525423728813558,0.04936708860759494,0.32285115303983236,0.3567451820128479,0.24172185430463575,0.3171806167400881,0.7264397905759163,3
0.16814159292035397,0.2587719298245615,0.050169491525423715,0.09683544303797469,0.25450733752620547,0.278372591006424,0.2834437086092716,0.2828193832599119,0.38376963350785337,0
0.39601769911504425,0.40350877192982465,0.0688135593220339,0.09778481012658227,0.4679245283018869,0.42269807280513916,0.3675496688741723,0.21145374449339205,0.4175392670157068,2
0.738938053097345,0.499780701754386,0.8138983050847457,0.8281645569620253,0.6540880503144654,0.9379014989293362,0.5993377483443709,0.15594713656387665,0.8979057591623036,1
0.30530973451327426,0.1638157894736843,0.02311864406779661,0.04443037974683545,0.26624737945492666,0.29978586723768735,0.12516556291390732,0.3480176211453745,0.28795811518324604,0
0.26017699115044246,0.08991228070175444,0.0013559322033898306,0.02088607594936709,0.26960167714884703,0.2312633832976445,0.09602649006622513,0.3656387665198238,0.4219895287958115,0
0.4123893805309735,0.5574561403508773,0.06033898305084746,0.10537974683544304,0.7488469601677151,0.49036402569593146,0.44701986754966894,0.12246696035242292,0.5099476439790576,3
0.5561946902654868,0.49671052631578955,0.24962711864406784,0.28481012658227844,0.5886792452830187,0.48565310492505354,0.7251655629139073,0.07048458149779734,0.5589005235602094,1
0.20132743362831856,0.3958333333333334,0.014101694915254237,0.020253164556962026,0.1844863731656185,0.22655246252676658,0.09933774834437084,0.5154185022026432,0.4581151832460733,0
0.2942477876106194,0.2302631578947369,0.0687457627118644,0.18734177215189873,0.5044025157232704,0.34346895074946465,0.3410596026490067,0.1674008810572687,0.4554973821989529,2
0.25707964601769906,0.18070175438596509,0.04162711864406779,0.025949367088607594,0.2641509433962264,0.2620985010706638,0.10927152317880792,0.4537444933920705,0.3465968586387435,0
0.41150442477876104,0.4412280701754387,0.02847457627118644,0.036392405063291146,0.47085953878406706,0.2633832976445396,0.3145695364238411,0.25110132158590304,0.3897905759162304,2
0.35619469026548667,0.4730263157894737,0.09457627118644067,0.13069620253164557,0.3605870020964361,0.3057815845824411,0.3410596026490067,0.2290748898678414,0.5143979057591623,3
0.4123893805309735,0.3625,0.11254237288135593,0.12753164556962027,0.4171907756813418,0.4008565310492505,0.2880794701986755,0.17621145374449337,0.2840314136125654,2
0.3460176991150442,0.21820175438596495,0.05769491525423728,0.016455696202531647,0.31320754716981136,0.3597430406852248,0.3198675496688742,0.22026431718061673,0.45078534031413614,2
0.38362831858407076,0.5471491228070176,0.024745762711864405,0.07151898734177214,0.2222222222222222,0.26124197002141325,0.21192052980132456,0.26167400881057273,0.6505235602094241,2
0.1969026548672566,0.30745614035087726,0.0023728813559322033,0.01550632911392405,0.2620545073375263,0.28907922912205564,0.2225165562913907,0.3938325991189427,0.3950261780104712,0
0.3097345132743362,0.4890350877192983,0.06406779661016948,0.09683544303797469,0.28301886792452835,0.4068522483940043,0.29801324503311266,0.11453744493392069,0.38586387434554975,2
0.2831858407079646,0.040570175438596534,0.007796610169491525,0.029493670886075945,0.339622641509434,0.2184154175588865,0.1350993377483444,0.4405286343612335,0.5196335078534031,0
0.41725663716814154,0.3508771929824563,0.006779661016949152,0.037025316455696206,0.3039832285115305,0.41113490364025695,0.26821192052980136,0.20264317180616737,0.5824607329842932,2
0.4486725663716812,0.4583333333333334,0.060745762711864396,0.06550632911392405,0.34758909853249476,0.2989293361884368,0.29139072847682124,0.2290748898678414,0.3350785340314136,2
0.30221238938053085,0.5010964912280702,0.004067796610169492,0.018354430379746833,0.19119496855345913,0.25910064239828695,0.13112582781456947,0.3629955947136564,0.16335078534031416,2
0.3800884955752212,0.224122807017544,0.026440677966101694,0.05221518987341773,0.21551362683438163,0.30620985010706636,0.13907284768211922,0.48105726872246707,0.3167539267015707,0
0.38761061946902653,0.4921052631578949,0.03152542372881356,0.06075949367088608,0.46540880503144655,0.37259100642398285,0.36092715231788086,0.18942731277533037,0.6819371727748691,2
0.34159292035398237,0.5153508771929827,0.07084745762711864,0.10531645569620253,0.2557651991614256,0.37044967880085655,0.3013245033112584,0.1409691629955947,0.32591623036649214,2
0.3699115044247787,0.36381578947368426,0.1023050847457627,0.10094936708860759,0.6834381551362685,0.28650963597430407,0.3721854304635761,0.23876651982378855,0.3955497382198953,1
0.286283185840708,0.03947368421052633,0.05355932203389831,0.046202531645569624,0.2809224318658281,0.15203426124197003,0.18278145695364248,0.2907488986784141,0.2806282722513089,0
0.3800884955752212,0.25000000000000006,0.04698305084745762,0.08069620253164557,0.2893081761006289,0.3229122055674518,0.34370860927152325,0.1674008810572687,0.5301047120418849,2
0.3889380530973451,0.35153508771929826,0.11966101694915253,0.13955696202531645,0.31320754716981136,0.4089935760171306,0.24172185430463575,0.25814977973568287,0.4175392670157068,2
0.3141592920353983,0.3506578947368421,0.025966101694915252,0.08259493670886076,0.36687631027253675,0.2925053533190578,0.16887417218543047,0.3656387665198238,0.18455497382198954,0
0.44070796460176986,0.41469298245614045,0.005423728813559322,0.1677215189873418,0.3983228511530399,0.3053533190578158,0.23509933774834443,0.2907488986784141,0.2732984293193717,2
0.3398230088495575,0.37938596491228077,0.013627118644067798,0.02120253164556962,0.30817610062893086,0.23554603854389722,0.07947019867549668,0.49779735682819387,0.28324607329842927,0
0.3256637168141594,0.49232456140350883,0.014576271186440677,0.0560126582278481,0.31362683438155126,0.4068522483940043,0.2814569536423841,0.11453744493392069,0.3193717277486911,2
0.3097345132743362,0.36096491228070177,0.05667796610169491,0.09341772151898735,0.29559748427672955,0.33832976445396146,0.20529801324503313,0.26255506607929513,0.5301047120418849,2
0.3314159292035399,0.20109649122807022,0.003728813559322034,0.02341772151898734,0.21551362683438158,0.316916488222698,0.14238410596026493,0.48105726872246707,0.060209424083769614,0
0.7499999999999999,0.3802631578947367,0.35559322033898305,0.21278481012658226,0.5270440251572326,0.540899357601713,0.4006622516556292,0.22114537444933918,0.5955497382198953,1
0.588495575221239,0.567982456140351,0.09932203389830509,0.14620253164556962,0.4771488469601678,0.44710920770877943,0.45695364238410596,0.030837004405286347,0.8219895287958114,1
0.3292035398230089,0.3859649122807018,0.08644067796610169,0.10284810126582278,0.08805031446540884,0.25481798715203424,0.14238410596026493,0.37004405286343617,0.21596858638743455,0
0.14823008849557523,0.052631578947368474,0.03830508474576271,0.026582278481012654,0.3941299790356394,0.32762312633832974,0.16556291390728475,0.36299559471365633,0.4306282722513089,0
0.2920353982300885,0.4131578947368421,0.06067796610169491,0.0958860759493671,0.7379454926624738,0.2184154175588865,0.21721854304635765,0.004405286343612341,0.4337696335078534,1
0.4491150442477877,0.42412280701754396,0.4725423728813559,0.5066455696202532,0.5031446540880504,0.6209850107066381,0.41192052980132454,0.2220264317180617,0.5013089005235603,3
0.34513274336283184,0.2971491228070176,0.029152542372881354,0.10715189873417723,0.36687631027253675,0.30620985010706636,0.20000000000000004,0.34977973568281934,0.5942408376963351,2
0.3973451327433629,0.2324561403508773,0.019322033898305085,0.05911392405063291,0.2905660377358491,0.2899357601713062,0.2536423841059603,0.3585903083700441,0.3193717277486911,2
0.5287610619469025,0.542763157894737,0.11389830508474576,0.134873417721519,0.5555555555555556,0.5310492505353319,0.5960264900662253,0.026431718061674006,0.47329842931937177,1
0.4424778761061946,0.4572368421052632,0.10345762711864404,0.1579113924050633,0.4226415094339623,0.316916488222698,0.44172185430463584,0.07929515418502202,0.4848167539267016,2
0.4491150442477877,0.387061403508772,0.1448813559322034,0.16341772151898734,0.4545073375262054,0.30620985010706636,0.2516556291390728,0.10925110132158593,0.549738219895288,2
0.36902654867256635,0.33925438596491236,0.06664406779661017,0.08955696202531646,0.2876310272536688,0.3785867237687366,0.2900662251655629,0.2845814977973568,0.2620418848167539,0
0.4207964601769911,0.35065789473684233,0.054169491525423726,0.1270253164556962,0.46121593291404617,0.3533190578158458,0.3178807947019868,0.24669603524229072,0.36099476439790573,2
0.5079646017699114,0.4734649122807018,0.14671186440677966,0.0768987341772152,0.6356394129979036,0.4860813704496788,0.490066225165563,0.11453744493392069,0.5955497382198953,3
0.26106194690265483,0.06250000000000006,0.03559322033898305,0.05759493670886076,0.32704402515723274,0.4209850107066382,0.3145695364238411,0.24845814977973563,0.27486910994764396,0
0.37168141592920345,0.46929824561403516,0.06427118644067796,0.08069620253164557,0.41174004192872116,0.3421841541755888,0.32450331125827814,0.20440528634361238,0.544502617801047,2
0.4911504424778761,0.3524122807017544,0.2176271186440678,0.2417721518987342,0.5333333333333335,0.5053533190578158,0.6490066225165563,0.08193832599118943,0.6361256544502618,3
0.42035398230088494,0.3004385964912281,0.04969491525423729,0.07740506329113925,0.39538784067085964,0.34047109207708776,0.247682119205298,0.2669603524229075,0.4722513089005235,2
0.47787610619469023,0.4780701754385966,0.14779661016949153,0.17500000000000002,0.5228511530398323,0.3747323340471092,0.33112582781456956,0.19383259911894274,0.6164921465968587,2
0.5274336283185841,0.5826754385964914,0.029830508474576266,0.27056962025316456,0.589098532494759,0.49207708779443254,0.5596026490066225,0.09867841409691631,0.6159685863874347,3
0.3517699115044247,0.3539473684210526,0.05016949152542373,0.06139240506329114,0.4234800838574424,0.12419700214132763,0.2748344370860927,0.23612334801762114,0.4146596858638744,2
0.04424778761061948,0.35394736842105273,0.01864406779661017,0.033860759493670886,0.14213836477987424,0.21241970021413276,0.27549668874172184,0.3418502202643173,0.4141361256544503,0
